elapsed_s,odom_x,odom_y,odom_h_deg,map_x,map_y,map_h_deg,delta_x,delta_y,delta_h_deg
28.833,4.873657,2.630005,49.2956,4.846736,2.675737,48.586,-0.026921,0.045732,-0.7096
28.927,4.890747,2.650757,49.422,4.846736,2.675737,48.586,-0.044011,0.02498,-0.8359
28.931,4.890747,2.650757,49.422,4.864082,2.696275,48.7124,-0.026665,0.045518,-0.7096
29.028,4.906006,2.669983,49.4714,4.864082,2.696275,48.7124,-0.041924,0.026292,-0.759
29.033,4.906006,2.669983,49.4714,4.879577,2.715311,48.7618,-0.026429,0.045328,-0.7096
29.132,4.919128,2.687378,48.988,4.879577,2.715311,48.7618,-0.039551,0.027933,-0.2262
29.168,4.919128,2.687378,48.988,4.892914,2.732542,48.2784,-0.026214,0.045164,-0.7096
29.232,4.93103,2.701416,48.7847,4.892914,2.732542,48.2784,-0.038116,0.031126,-0.5064
29.235,4.93103,2.701416,48.7847,4.921789,2.745805,47.9433,-0.009241,0.044389,-0.8415
29.34,4.941406,2.710876,48.4771,4.921789,2.745805,47.9433,-0.019617,0.034929,-0.5339
29.343,4.941406,2.710876,48.4771,4.932302,2.755112,47.6357,-0.009104,0.044236,-0.8415
29.439,4.952393,2.720642,49.0374,4.932302,2.755112,47.6357,-0.020091,0.03447,-1.4018
29.444,4.952393,2.720642,49.0374,4.943431,2.764715,48.1959,-0.008962,0.044073,-0.8415
29.537,4.96582,2.738953,53.3825,4.943431,2.764715,48.1959,-0.022389,0.025762,-5.1866
29.541,4.96582,2.738953,53.3825,4.957126,2.782827,52.541,-0.008694,0.043874,-0.8415
29.64,4.979553,2.76001,58.3209,4.957126,2.782827,52.541,-0.022427,0.022817,-5.7798
29.65,4.979553,2.76001,58.3209,4.971167,2.80368,57.4794,-0.008386,0.04367,-0.8415
29.741,4.99176,2.782898,63.5504,4.971167,2.80368,57.4794,-0.020593,0.020782,-6.0709
29.746,4.99176,2.782898,63.5504,4.983709,2.826386,62.7089,-0.008051,0.043488,-0.8414
29.843,5.001831,2.807007,69.06,4.983709,2.826386,62.7089,-0.018122,0.019379,-6.3511
29.846,5.001831,2.807007,69.06,4.994132,2.850345,68.2185,-0.007699,0.043338,-0.8415
29.943,5.010071,2.831421,74.4982,4.994132,2.850345,68.2185,-0.015939,0.018924,-6.2797
29.947,5.010071,2.831421,74.4982,5.00273,2.874635,73.6568,-0.007341,0.043214,-0.8415
30.046,5.016174,2.85614,79.9145,5.00273,2.874635,73.6568,-0.013444,0.018495,-6.2577
30.05,5.016174,2.85614,79.9145,5.009196,2.899262,79.073,-0.006978,0.043122,-0.8415
30.149,5.019836,2.88147,85.3472,5.009196,2.899262,79.073,-0.01064,0.017792,-6.2742
30.155,5.019836,2.88147,85.3472,5.013229,2.924535,84.5058,-0.006607,0.043065,-0.8414
30.249,5.021057,2.906799,90.7854,5.013229,2.924535,84.5058,-0.007828,0.017736,-6.2797
30.253,5.021057,2.906799,90.7854,5.014822,2.949844,89.944,-0.006235,0.043045,-0.8414
30.35,5.019836,2.93335,96.4599,5.014822,2.949844,89.944,-0.005014,0.016494,-6.5159
30.353,5.019836,2.93335,96.4599,5.013991,2.976409,95.6184,-0.005845,0.043059,-0.8415
30.453,5.016479,2.958984,101.9585,5.013991,2.976409,95.6184,-0.002488,0.017425,-6.3401
30.457,5.016479,2.958984,101.9585,5.011011,3.002091,101.1171,-0.005468,0.043107,-0.8415
30.554,5.010986,2.984314,107.4352,5.011011,3.002091,101.1171,2.5e-05,0.017777,-6.3181
30.558,5.010986,2.984314,107.4352,5.005891,3.027498,106.5938,-0.005095,0.043184,-0.8415
30.655,5.003052,3.009338,112.7306,5.005891,3.027498,106.5938,0.002839,0.01816,-6.1369
30.658,5.003052,3.009338,112.7306,4.998324,3.052636,111.8891,-0.004728,0.043298,-0.8415
30.757,4.992981,3.033142,118.0205,4.998324,3.052636,111.8891,0.005343,0.019494,-6.1314
30.761,4.992981,3.033142,118.0205,4.988604,3.076585,117.179,-0.004377,0.043443,-0.8415
30.861,4.980774,3.055725,123.5466,4.988604,3.076585,117.179,0.00783,0.02086,-6.3676
30.865,4.980774,3.055725,123.5466,4.97673,3.099345,122.7052,-0.004044,0.04362,-0.8415
30.959,4.966431,3.077393,129.1991,4.97673,3.099345,122.7052,0.010299,0.021952,-6.494
30.966,4.966431,3.077393,129.1991,4.962707,3.121221,128.3576,-0.003724,0.043828,-0.8415
31.061,4.950256,3.097229,134.7692,4.962707,3.121221,128.3576,0.012451,0.023992,-6.4116
31.064,4.950256,3.097229,134.7692,4.946825,3.141293,133.9277,-0.003431,0.044064,-0.8415
31.164,4.932251,3.11554,140.2568,4.946825,3.141293,133.9277,0.014574,0.025753,-6.3292
31.167,4.932251,3.11554,140.2568,4.929091,3.159866,139.4154,-0.00316,0.044326,-0.8415
31.265,4.91272,3.132324,145.5577,4.929091,3.159866,139.4154,0.016371,0.027542,-6.1424
31.285,4.91272,3.132324,145.5577,4.909808,3.176935,144.7162,-0.002912,0.044611,-0.8415
31.368,4.890137,3.147888,150.3917,4.909808,3.176935,144.7162,0.019671,0.029047,-5.6755
31.371,4.890137,3.147888,150.3917,4.887456,3.192829,149.5502,-0.002681,0.044941,-0.8415
31.476,4.866638,3.161316,154.3468,4.887456,3.192829,149.5502,0.020818,0.031513,-4.7966
31.48,4.866638,3.161316,154.3468,4.864157,3.206601,153.5053,-0.002481,0.045285,-0.8415
31.57,4.841614,3.173218,157.3076,4.864157,3.206601,153.5053,0.022543,0.033383,-3.8023
31.575,4.841614,3.173218,157.3076,4.83931,3.218869,156.4661,-0.002304,0.045651,-0.8415
31.672,4.816284,3.183899,159.4664,4.83931,3.218869,156.4661,0.023026,0.03497,-3.0003
31.692,4.816284,3.183899,159.4664,4.81414,3.229921,158.625,-0.002144,0.046022,-0.8414
31.773,4.790344,3.19397,160.9331,4.81414,3.229921,158.625,0.023796,0.035951,-2.3081
31.777,4.790344,3.19397,160.9331,4.788351,3.240372,160.0916,-0.001993,0.046402,-0.8415
31.875,4.764404,3.203125,162.2405,4.788351,3.240372,160.0916,0.023947,0.037247,-2.1488
31.881,4.764404,3.203125,162.2405,4.762549,3.249907,161.399,-0.001855,0.046782,-0.8415
31.976,4.738464,3.211975,163.2567,4.762549,3.249907,161.399,0.024085,0.037932,-1.8577
31.984,4.738464,3.211975,163.2567,4.736741,3.259137,162.4153,-0.001723,0.047162,-0.8414
32.078,4.712219,3.220215,163.8829,4.736741,3.259137,162.4153,0.024522,0.038922,-1.4677
32.081,4.712219,3.220215,163.8829,4.71062,3.267761,163.0414,-0.001599,0.047546,-0.8415
32.179,4.685669,3.228149,164.1411,4.71062,3.267761,163.0414,0.024951,0.039612,-1.0997
32.182,4.685669,3.228149,164.1411,4.684189,3.276085,163.2996,-0.00148,0.047936,-0.8415
32.285,4.659729,3.236084,164.4267,4.684189,3.276085,163.2996,0.02446,0.040001,-1.1271
32.294,4.659729,3.236084,164.4267,4.658369,3.284399,163.5853,-0.00136,0.048315,-0.8414
32.383,4.634705,3.243408,164.2949,4.658369,3.284399,163.5853,0.023664,0.040991,-0.7096
32.388,4.634705,3.243408,164.2949,4.626819,3.284578,163.3014,-0.007886,0.04117,-0.9935
32.485,4.615173,3.250122,163.7511,4.626819,3.284578,163.3014,0.011646,0.034456,-0.4497
32.49,4.615173,3.250122,163.7511,4.607407,3.29163,162.7576,-0.007766,0.041508,-0.9935
32.609,4.598389,3.25592,163.1798,4.607407,3.29163,162.7576,0.009018,0.03571,-0.4222
32.617,4.598389,3.25592,163.1798,4.590726,3.297718,162.1863,-0.007663,0.041798,-0.9935
32.687,4.583435,3.260193,162.4437,4.590726,3.297718,162.1863,0.007291,0.037525,-0.2574
32.693,4.583435,3.260193,162.4437,4.575848,3.302249,161.4502,-0.007587,0.042056,-0.9935
32.789,4.570312,3.263245,161.7626,4.575848,3.302249,161.4502,0.005535,0.039004,-0.3123
32.792,4.570312,3.263245,161.7626,4.562781,3.305528,160.769,-0.007531,0.042283,-0.9935
32.891,4.555969,3.267822,161.1089,4.562781,3.305528,160.769,0.006812,0.037706,-0.3398
32.894,4.555969,3.267822,161.1089,4.548519,3.310354,160.1153,-0.00745,0.042532,-0.9935
32.992,4.532471,3.276672,161.9109,4.548519,3.310354,160.1153,0.016048,0.033682,-1.7955
33.004,4.532471,3.276672,161.9109,4.525177,3.31961,160.9174,-0.007294,0.042938,-0.9935
33.095,4.507141,3.285522,162.9985,4.525177,3.31961,160.9174,0.018036,0.034088,-2.0811
33.121,4.507141,3.285522,162.9985,4.500005,3.328898,162.005,-0.007136,0.043376,-0.9935
33.199,4.480896,3.293762,164.3169,4.500005,3.328898,162.005,0.019109,0.035136,-2.3119
33.203,4.480896,3.293762,164.3169,4.473907,3.337592,163.3234,-0.006989,0.04383,-0.9935
33.309,4.453735,3.301392,165.3551,4.473907,3.337592,163.3234,0.020172,0.0362,-2.0317
33.314,4.453735,3.301392,165.3551,4.446883,3.345691,164.3616,-0.006852,0.044299,-0.9935
33.399,4.42688,3.308411,166.1571,4.446883,3.345691,164.3616,0.020003,0.03728,-1.7955
33.404,4.42688,3.308411,166.1571,4.420153,3.353174,165.1636,-0.006727,0.044763,-0.9935
33.5,4.40033,3.31543,166.5856,4.420153,3.353174,165.1636,0.019823,0.037744,-1.422
33.503,4.40033,3.31543,166.5856,4.393728,3.360653,165.5921,-0.006602,0.045223,-0.9935
33.607,4.373779,3.322449,166.8602,4.393728,3.360653,165.5921,0.019949,0.038204,-1.2681
33.61,4.373779,3.322449,166.8602,4.367304,3.368131,165.8667,-0.006475,0.045682,-0.9935
33.703,4.346924,3.329163,166.9811,4.367304,3.368131,165.8667,0.02038,0.038968,-1.1144
33.707,4.346924,3.329163,166.9811,4.340569,3.37531,165.9875,-0.006355,0.046147,-0.9935
33.805,4.320374,3.336182,167.1623,4.340569,3.37531,165.9875,0.020195,0.039128,-1.1748
33.827,4.320374,3.336182,167.1623,4.314144,3.382788,166.1688,-0.00623,0.046606,-0.9935
33.91,4.293823,3.34259,167.2887,4.314144,3.382788,166.1688,0.020321,0.040198,-1.1199
33.922,4.293823,3.34259,167.2887,4.287709,3.389656,166.2952,-0.006114,0.047066,-0.9935
34.009,4.266968,3.349304,167.3711,4.287709,3.389656,166.2952,0.020741,0.040352,-1.0759
34.014,4.266968,3.349304,167.3711,4.260974,3.396835,166.3775,-0.005994,0.047531,-0.9935
34.11,4.239807,3.355713,167.4205,4.260974,3.396835,166.3775,0.021167,0.041122,-1.043
34.116,4.239807,3.355713,167.4205,4.233928,3.403713,166.427,-0.005879,0.048,-0.9935
34.211,4.212952,3.362427,167.3985,4.233928,3.403713,166.427,0.020976,0.041286,-0.9715
34.214,4.212952,3.362427,167.3985,4.207193,3.410892,166.405,-0.005759,0.048465,-0.9935
34.314,4.185486,3.369141,167.2997,4.207193,3.410892,166.405,0.021707,0.041751,-0.8946
34.322,4.185486,3.369141,167.2997,4.179848,3.418081,166.3062,-0.005638,0.04894,-0.9935
34.415,4.15863,3.375854,167.3436,4.179848,3.418081,166.3062,0.021218,0.042227,-1.0375
34.424,4.15863,3.375854,167.3436,4.153113,3.425259,166.3501,-0.005517,0.049405,-0.9935
34.516,4.13147,3.382568,167.2887,4.153113,3.425259,166.3501,0.021643,0.042691,-0.9386
34.52,4.13147,3.382568,167.2887,4.126073,3.432443,166.2952,-0.005397,0.049875,-0.9935
34.618,4.104309,3.388977,167.3656,4.126073,3.432443,166.2952,0.021764,0.043466,-1.0704
34.621,4.104309,3.388977,167.3656,4.099027,3.439322,166.3721,-0.005282,0.050345,-0.9935
34.72,4.077454,3.395386,167.393,4.099027,3.439322,166.3721,0.021573,0.043936,-1.0209
34.724,4.077454,3.395386,167.393,4.072287,3.446195,166.3995,-0.005167,0.050809,-0.9935
34.821,4.049988,3.401794,167.459,4.072287,3.446195,166.3995,0.022299,0.044401,-1.0594
34.845,4.049988,3.401794,167.459,4.044937,3.453079,166.4654,-0.005051,0.051285,-0.9935
34.925,4.022827,3.407898,167.5743,4.044937,3.453079,166.4654,0.02211,0.045181,-1.1089
34.937,4.022827,3.407898,167.5743,4.017886,3.459653,166.5808,-0.004941,0.051755,-0.9935
35.057,3.996277,3.414307,167.5523,4.017886,3.459653,166.5808,0.021609,0.045346,-0.9715
35.061,3.996277,3.414307,167.5523,3.991451,3.466521,166.5588,-0.004826,0.052214,-0.9935
35.137,3.968811,3.420715,167.5469,3.991451,3.466521,166.5588,0.02264,0.045806,-0.988
35.14,3.968811,3.420715,167.5469,3.9641,3.473405,166.5533,-0.004711,0.05269,-0.9935
35.256,3.94165,3.427124,167.3985,3.9641,3.473405,166.5533,0.02245,0.046281,-0.8452
35.263,3.94165,3.427124,167.3985,3.937055,3.480283,166.405,-0.004595,0.053159,-0.9935
35.329,3.91449,3.433533,167.3381,3.937055,3.480283,166.405,0.022565,0.04675,-0.9331
35.336,3.91449,3.433533,167.3381,3.910009,3.487162,166.3446,-0.004481,0.053629,-0.9935
35.432,3.887024,3.439941,167.2887,3.910009,3.487162,166.3446,0.022985,0.047221,-0.9441
35.435,3.887024,3.439941,167.2887,3.882659,3.494046,166.2952,-0.004365,0.054105,-0.9935
35.532,3.860168,3.44635,167.2612,3.882659,3.494046,166.2952,0.022491,0.047696,-0.9661
35.537,3.860168,3.44635,167.2612,3.848307,3.480116,166.1407,-0.011861,0.033766,-1.1205
35.636,3.832397,3.452759,167.2997,3.848307,3.480116,166.1407,0.01591,0.027357,-1.159
35.639,3.832397,3.452759,167.2997,3.820667,3.487067,166.1791,-0.01173,0.034308,-1.1205
35.751,3.805542,3.459167,167.3216,3.820667,3.487067,166.1791,0.015125,0.0279,-1.1425
35.756,3.805542,3.459167,167.3216,3.793942,3.494,166.2011,-0.0116,0.034833,-1.1205
35.837,3.778381,3.465576,167.2447,3.793942,3.494,166.2011,0.015561,0.028424,-1.0436
35.844,3.778381,3.465576,167.2447,3.766912,3.500938,166.1242,-0.011469,0.035362,-1.1205
35.94,3.751526,3.47229,167.2173,3.766912,3.500938,166.1242,0.015386,0.028648,-1.0931
35.944,3.751526,3.47229,167.2173,3.740193,3.508176,166.0967,-0.011333,0.035886,-1.1205
36.041,3.724976,3.478394,167.0909,3.740193,3.508176,166.0967,0.015217,0.029782,-0.9942
36.045,3.724976,3.478394,167.0909,3.713767,3.514797,165.9704,-0.011209,0.036403,-1.1205
36.144,3.69812,3.485107,167.0744,3.713767,3.514797,165.9704,0.015647,0.02969,-1.104
36.147,3.69812,3.485107,167.0744,3.687048,3.522035,165.9539,-0.011072,0.036928,-1.1205
36.247,3.671265,3.491821,167.014,3.687048,3.522035,165.9539,0.015783,0.030214,-1.0601
36.252,3.671265,3.491821,167.014,3.660329,3.529273,165.8935,-0.010936,0.037452,-1.1205
36.349,3.644409,3.498535,166.8382,3.660329,3.529273,165.8935,0.01592,0.030738,-0.9447
36.386,3.644409,3.498535,166.8382,3.63361,3.536511,165.7177,-0.010799,0.037976,-1.1205
36.451,3.617859,3.505249,166.7284,3.63361,3.536511,165.7177,0.015751,0.031262,-1.0106
36.457,3.617859,3.505249,166.7284,3.607196,3.543742,165.6078,-0.010663,0.038493,-1.1205
36.558,3.590698,3.512573,166.635,3.607196,3.543742,165.6078,0.016498,0.031169,-1.0272
36.561,3.590698,3.512573,166.635,3.580184,3.551596,165.5144,-0.010514,0.039023,-1.1205
36.65,3.563843,3.519592,166.8437,3.580184,3.551596,165.5144,0.016341,0.032004,-1.3293
36.668,3.563843,3.519592,166.8437,3.553471,3.559139,165.7232,-0.010372,0.039547,-1.1205
36.753,3.537292,3.526611,166.8987,3.553471,3.559139,165.7232,0.016179,0.032528,-1.1754
36.758,3.537292,3.526611,166.8987,3.527063,3.566676,165.7781,-0.010229,0.040065,-1.1205
36.855,3.510437,3.53363,167.0195,3.527063,3.566676,165.7781,0.016626,0.033046,-1.2414
36.863,3.510437,3.53363,167.0195,3.50035,3.574219,165.899,-0.010087,0.040589,-1.1205
36.956,3.483276,3.540344,167.0195,3.50035,3.574219,165.899,0.017074,0.033875,-1.1205
36.973,3.483276,3.540344,167.0195,3.473325,3.581463,165.899,-0.009951,0.041119,-1.1205
37.056,3.456116,3.547058,166.9481,3.473325,3.581463,165.899,0.017209,0.034405,-1.0491
37.06,3.456116,3.547058,166.9481,3.446301,3.588707,165.8276,-0.009815,0.041649,-1.1205
37.158,3.42926,3.554077,166.8108,3.446301,3.588707,165.8276,0.017041,0.03463,-0.9832
37.161,3.42926,3.554077,166.8108,3.419588,3.596249,165.6902,-0.009672,0.042172,-1.1205
37.261,3.4021,3.560791,166.657,3.419588,3.596249,165.6902,0.017488,0.035458,-0.9667
37.265,3.4021,3.560791,166.657,3.392564,3.603493,165.5364,-0.009536,0.042702,-1.1205
37.362,3.375549,3.56781,166.6625,3.392564,3.603493,165.5364,0.017015,0.035683,-1.126
37.37,3.375549,3.56781,166.6625,3.366156,3.61103,165.5419,-0.009393,0.04322,-1.1205
37.463,3.348083,3.574829,166.7888,3.366156,3.61103,165.5419,0.018073,0.036201,-1.2469
37.467,3.348083,3.574829,166.7888,3.338833,3.618585,165.6683,-0.00925,0.043756,-1.1205
37.568,3.321228,3.581848,166.8712,3.338833,3.618585,165.6683,0.017605,0.036737,-1.2029
37.575,3.321228,3.581848,166.8712,3.31212,3.626128,165.7507,-0.009108,0.04428,-1.1205
37.668,3.294373,3.588562,166.9866,3.31212,3.626128,165.7507,0.017747,0.037566,-1.2359
37.671,3.294373,3.588562,166.9866,3.285401,3.633366,165.866,-0.008972,0.044804,-1.1205
37.77,3.267517,3.595276,167.0415,3.285401,3.633366,165.866,0.017884,0.03809,-1.1755
37.774,3.267517,3.595276,167.0415,3.258682,3.640603,165.921,-0.008835,0.045327,-1.1205
37.872,3.240662,3.60199,166.9975,3.258682,3.640603,165.921,0.01802,0.038613,-1.0766
37.886,3.240662,3.60199,166.9975,3.231963,3.647841,165.877,-0.008699,0.045851,-1.1205
37.973,3.214111,3.608398,166.8822,3.231963,3.647841,165.877,0.017852,0.039443,-1.0052
37.977,3.214111,3.608398,166.8822,3.205543,3.654768,165.7617,-0.008568,0.04637,-1.1205
38.078,3.187561,3.615112,166.8987,3.205543,3.654768,165.7617,0.017982,0.039656,-1.137
38.082,3.187561,3.615112,166.8987,3.179129,3.661999,165.7781,-0.008432,0.046887,-1.1205
38.178,3.160706,3.621826,167.0195,3.179129,3.661999,165.7781,0.018423,0.040173,-1.2414
38.181,3.160706,3.621826,167.0195,3.15241,3.669237,165.899,-0.008296,0.047411,-1.1205
38.282,3.13446,3.628235,167.0415,3.15241,3.669237,165.899,0.01795,0.041002,-1.1425
38.286,3.13446,3.628235,167.0415,3.126295,3.676158,165.921,-0.008165,0.047923,-1.1205
38.389,3.1073,3.634644,167.2832,3.126295,3.676158,165.921,0.018995,0.041514,-1.3622
38.398,3.1073,3.634644,167.2832,3.099265,3.683097,166.1627,-0.008035,0.048453,-1.1205
38.488,3.079834,3.641357,167.404,3.099265,3.683097,166.1627,0.019431,0.04174,-1.2413
38.538,3.079834,3.641357,167.404,3.071936,3.690346,166.2835,-0.007898,0.048989,-1.1205
38.588,3.052673,3.647766,167.4919,3.071936,3.690346,166.2835,0.019263,0.04258,-1.2084
38.654,3.052673,3.647766,167.4919,3.038294,3.667653,166.2013,-0.014379,0.019887,-1.2906
38.696,3.025513,3.654175,167.4645,3.038294,3.667653,166.2013,0.012781,0.013478,-1.2632
38.705,3.025513,3.654175,167.4645,3.011285,3.674672,166.1739,-0.014228,0.020497,-1.2906
38.79,2.998657,3.660278,167.5249,3.011285,3.674672,166.1739,0.012628,0.014394,-1.351
38.796,2.998657,3.660278,167.5249,2.984574,3.681378,166.2343,-0.014083,0.0211,-1.2906
38.891,2.971497,3.666992,167.1623,2.984574,3.681378,166.2343,0.013077,0.014386,-0.928
38.897,2.971497,3.666992,167.1623,2.957571,3.688702,165.8717,-0.013926,0.02171,-1.2906
38.997,2.944946,3.674011,166.7284,2.957571,3.688702,165.8717,0.012625,0.014691,-0.8566
39.011,2.944946,3.674011,166.7284,2.931186,3.696318,165.4378,-0.01376,0.022307,-1.2906
39.091,2.918396,3.68103,166.3164,2.931186,3.696318,165.4378,0.01279,0.015288,-0.8786
39.103,2.918396,3.68103,166.3164,2.9048,3.703933,165.0258,-0.013596,0.022903,-1.2906
39.217,2.891541,3.688049,166.0747,2.9048,3.703933,165.0258,0.013259,0.015884,-1.0489
39.222,2.891541,3.688049,166.0747,2.87811,3.711555,164.7841,-0.013431,0.023506,-1.2906
39.307,2.864685,3.695374,165.844,2.87811,3.711555,164.7841,0.013425,0.016181,-1.0599
39.322,2.864685,3.695374,165.844,2.851426,3.719482,164.5534,-0.013259,0.024108,-1.2906
39.421,2.838135,3.702698,165.5913,2.851426,3.719482,164.5534,0.013291,0.016784,-1.0379
39.427,2.838135,3.702698,165.5913,2.825048,3.727403,164.3007,-0.013087,0.024705,-1.2906
39.498,2.811584,3.710022,165.3441,2.825048,3.727403,164.3007,0.013464,0.017381,-1.0434
39.538,2.811584,3.710022,165.3441,2.798669,3.735323,164.0535,-0.012915,0.025301,-1.2906
39.597,2.784424,3.717957,165.1354,2.798669,3.735323,164.0535,0.014245,0.017366,-1.0818
39.611,2.784424,3.717957,165.1354,2.771694,3.743867,163.8448,-0.01273,0.02591,-1.2906
39.713,2.757874,3.725586,165.0585,2.771694,3.743867,163.8448,0.01382,0.018281,-1.2137
39.73,2.757874,3.725586,165.0585,2.745322,3.752093,163.7678,-0.012552,0.026507,-1.2906
39.802,2.731323,3.733521,164.9596,2.745322,3.752093,163.7678,0.013999,0.018572,-1.1917
39.814,2.731323,3.733521,164.9596,2.718957,3.760623,163.669,-0.012366,0.027102,-1.2906
39.901,2.704773,3.740845,165.0969,2.718957,3.760623,163.669,0.014184,0.019778,-1.4279
39.907,2.704773,3.740845,165.0969,2.692579,3.768544,163.8063,-0.012194,0.027699,-1.2906
40.005,2.678223,3.748779,165.1024,2.692579,3.768544,163.8063,0.014356,0.019765,-1.2961
40.022,2.678223,3.748779,165.1024,2.666214,3.777074,163.8118,-0.012009,0.028295,-1.2906
40.105,2.651672,3.756104,165.1738,2.666214,3.777074,163.8118,0.014542,0.02097,-1.362
40.109,2.651672,3.756104,165.1738,2.639835,3.784995,163.8832,-0.011837,0.028891,-1.2906
40.206,2.625427,3.763428,165.3826,2.639835,3.784995,163.8832,0.014408,0.021567,-1.4993
40.211,2.625427,3.763428,165.3826,2.613762,3.792908,164.092,-0.011665,0.02948,-1.2906
40.308,2.601318,3.770447,165.421,2.613762,3.792908,164.092,0.012444,0.022461,-1.329
40.312,2.601318,3.770447,165.421,2.589817,3.800468,164.1304,-0.011501,0.030021,-1.2906
40.41,2.579346,3.777466,165.2507,2.589817,3.800468,164.1304,0.010471,0.023002,-1.1203
40.413,2.579346,3.777466,165.2507,2.568008,3.80798,163.9601,-0.011338,0.030514,-1.2906
40.511,2.56012,3.783264,165.2507,2.568008,3.80798,163.9601,0.007888,0.024716,-1.2906
40.531,2.56012,3.783264,165.2507,2.548918,3.81421,163.9601,-0.011202,0.030946,-1.2906
40.613,2.543945,3.787537,165.3056,2.548918,3.81421,163.9601,0.004973,0.026673,-1.3455
40.618,2.543945,3.787537,165.3056,2.532844,3.818846,164.0151,-0.011101,0.031309,-1.2906
40.717,2.530212,3.790283,166.0637,2.532844,3.818846,164.0151,0.002632,0.028563,-2.0486
40.722,2.530212,3.790283,166.0637,2.519176,3.821901,164.7731,-0.011036,0.031618,-1.2906
40.817,2.516174,3.793335,166.2175,2.519176,3.821901,164.7731,0.003002,0.028566,-1.4444
40.821,2.516174,3.793335,166.2175,2.50521,3.825268,164.9269,-0.010964,0.031933,-1.2906
40.919,2.492676,3.799133,168.7608,2.50521,3.825268,164.9269,0.012534,0.026135,-3.8339
40.946,2.492676,3.799133,168.7608,2.481848,3.831594,167.4702,-0.010828,0.032461,-1.2906
41.02,2.46582,3.804016,171.6393,2.481848,3.831594,167.4702,0.016028,0.027578,-4.169
41.023,2.46582,3.804016,171.6393,2.45511,3.837081,170.3487,-0.01071,0.033065,-1.2906
41.123,2.438049,3.807983,174.5067,2.45511,3.837081,170.3487,0.017061,0.029098,-4.158
41.127,2.438049,3.807983,174.5067,2.427435,3.841673,173.2161,-0.010614,0.03369,-1.2906
41.222,2.409973,3.81012,177.0226,2.427435,3.841673,173.2161,0.017462,0.031553,-3.8065
41.225,2.409973,3.81012,177.0226,2.399414,3.844441,175.7319,-0.010559,0.034321,-1.2906
41.325,2.382202,3.81134,178.9946,2.399414,3.844441,175.7319,0.017212,0.033101,-3.2627
41.328,2.382202,3.81134,178.9946,2.371678,3.846287,177.704,-0.010524,0.034947,-1.2906
41.426,2.354736,3.811646,-179.7197,2.371678,3.846287,177.704,0.016942,0.034641,-2.5763
41.43,2.354736,3.811646,-179.7197,2.344226,3.84721,-181.0103,-0.01051,0.035564,-1.2906
41.53,2.327271,3.811035,-178.698,2.344226,3.84721,-181.0103,0.016955,0.036175,-2.3123
41.534,2.327271,3.811035,-178.698,2.316753,3.847219,-179.9886,-0.010518,0.036184,-1.2906
41.629,2.299805,3.810425,-178.0058,2.316753,3.847219,-179.9886,0.016948,0.036794,-1.9827
41.667,2.299805,3.810425,-178.0058,2.28928,3.847227,-179.2964,-0.010525,0.036802,-1.2906
41.732,2.271729,3.809204,-177.7422,2.28928,3.847227,-179.2964,0.017551,0.038023,-1.5543
41.736,2.271729,3.809204,-177.7422,2.272998,3.809398,-178.5239,0.001269,0.000194,-0.7817
41.849,2.243958,3.807983,-177.7861,2.272998,3.809398,-178.5239,0.02904,0.001415,-0.7377
41.864,2.243958,3.807983,-177.7861,2.245213,3.808557,-178.5678,0.001255,0.000574,-0.7817
41.934,2.216187,3.806763,-177.9948,2.245213,3.808557,-178.5678,0.029026,0.001794,-0.573
41.938,2.216187,3.806763,-177.9948,2.217428,3.807715,-178.7765,0.001241,0.000952,-0.7817
42.036,2.188416,3.805847,-178.3849,2.217428,3.807715,-178.7765,0.029012,0.001868,-0.3917
42.039,2.188416,3.805847,-178.3849,2.189647,3.807178,-179.1665,0.001231,0.001331,-0.7817
42.138,2.160645,3.805237,-178.8902,2.189647,3.807178,-179.1665,0.029002,0.001941,-0.2763
42.15,2.160645,3.805237,-178.8902,2.16187,3.806947,-179.6719,0.001225,0.00171,-0.7817
42.243,2.132874,3.804626,-179.3352,2.16187,3.806947,-179.6719,0.028996,0.002321,-0.3368
42.247,2.132874,3.804626,-179.3352,2.134093,3.806715,-180.1168,0.001219,0.002089,-0.7817
42.341,2.105103,3.804321,-179.7032,2.134093,3.806715,-180.1168,0.02899,0.002394,-0.4136
42.346,2.105103,3.804321,-179.7032,2.106321,3.806789,-180.4849,0.001218,0.002468,-0.7817
42.443,2.077332,3.804016,179.9779,2.106321,3.806789,-180.4849,0.028989,0.002773,-0.4628
42.447,2.077332,3.804016,179.9779,2.078548,3.806863,179.1962,0.001216,0.002847,-0.7817
42.544,2.049866,3.804016,179.5549,2.078548,3.806863,179.1962,0.028682,0.002847,-0.3587
42.548,2.049866,3.804016,179.5549,2.051085,3.807238,178.7732,0.001219,0.003222,-0.7817
42.646,2.02179,3.804321,179.1594,2.051085,3.807238,178.7732,0.029295,0.002917,-0.3862
42.656,2.02179,3.804321,179.1594,2.023016,3.807926,178.3777,0.001226,0.003605,-0.7817
42.75,1.993408,3.804932,178.9342,2.023016,3.807926,178.3777,0.029608,0.002994,-0.5565
42.755,1.993408,3.804932,178.9342,1.994645,3.808923,178.1525,0.001237,0.003991,-0.7817
42.853,1.965332,3.805847,178.8738,1.994645,3.808923,178.1525,0.029313,0.003076,-0.7212
