elapsed_s,odom_x,odom_y,odom_h_deg,map_x,map_y,map_h_deg,delta_x,delta_y,delta_h_deg
32.968,5.710144,-2.614441,40.8966,5.717261,-2.61921,39.7899,0.007117,-0.004769,-1.1067
33.07,5.72998,-2.596436,41.1987,5.717261,-2.61921,39.7899,-0.012719,-0.022774,-1.4088
33.074,5.72998,-2.596436,41.1987,5.737441,-2.601591,40.092,0.007461,-0.005155,-1.1067
33.166,5.749817,-2.57843,41.1877,5.737441,-2.601591,40.092,-0.012376,-0.023161,-1.0957
33.17,5.749817,-2.57843,41.1877,5.757622,-2.583972,40.0811,0.007805,-0.005542,-1.1066
33.268,5.769348,-2.56012,40.9295,5.757622,-2.583972,40.0811,-0.011726,-0.023852,-0.8484
33.275,5.769348,-2.56012,40.9295,5.777503,-2.566042,39.8229,0.008155,-0.005922,-1.1066
33.369,5.78949,-2.541504,40.578,5.777503,-2.566042,39.8229,-0.011987,-0.024538,-0.7551
33.373,5.78949,-2.541504,40.578,5.798,-2.547819,39.4713,0.00851,-0.006315,-1.1066
33.471,5.809631,-2.523499,40.166,5.798,-2.547819,39.4713,-0.011631,-0.02432,-0.6946
33.499,5.809631,-2.523499,40.166,5.818486,-2.530206,39.0593,0.008855,-0.006707,-1.1066
33.572,5.829468,-2.505798,39.8584,5.818486,-2.530206,39.0593,-0.010982,-0.024408,-0.799
33.575,5.829468,-2.505798,39.8584,5.838661,-2.512892,38.7517,0.009193,-0.007094,-1.1067
33.674,5.849915,-2.488098,39.5178,5.838661,-2.512892,38.7517,-0.011254,-0.024794,-0.7661
33.678,5.849915,-2.488098,39.5178,5.859445,-2.49559,38.4111,0.00953,-0.007492,-1.1066
33.777,5.870361,-2.470703,39.1827,5.859445,-2.49559,38.4111,-0.010916,-0.024887,-0.7716
33.782,5.870361,-2.470703,39.1827,5.880224,-2.478594,38.0761,0.009863,-0.007891,-1.1066
33.878,5.891113,-2.453308,39.0124,5.880224,-2.478594,38.0761,-0.010889,-0.025286,-0.9363
33.88,5.891113,-2.453308,39.0124,5.901308,-2.461603,37.9058,0.010195,-0.008295,-1.1066
33.979,5.91156,-2.435913,38.8257,5.901308,-2.461603,37.9058,-0.010252,-0.02569,-0.9199
33.982,5.91156,-2.435913,38.8257,5.922087,-2.444606,37.719,0.010527,-0.008693,-1.1066
34.09,5.932312,-2.418518,38.6389,5.922087,-2.444606,37.719,-0.010225,-0.026088,-0.9199
34.094,5.932312,-2.418518,38.6389,5.943171,-2.427615,37.5322,0.010859,-0.009097,-1.1067
34.19,5.953369,-2.400818,38.4686,5.943171,-2.427615,37.5322,-0.010198,-0.026797,-0.9364
34.194,5.953369,-2.400818,38.4686,5.964566,-2.410324,37.3619,0.011197,-0.009506,-1.1066
34.29,5.973816,-2.383423,38.3313,5.964566,-2.410324,37.3619,-0.00925,-0.026901,-0.9693
34.292,5.973816,-2.383423,38.3313,5.985345,-2.393328,37.2246,0.011529,-0.009905,-1.1067
34.385,5.994568,-2.366333,38.172,5.985345,-2.393328,37.2246,-0.009223,-0.026995,-0.9474
34.388,5.994568,-2.366333,38.172,6.006423,-2.376642,37.0653,0.011855,-0.010309,-1.1066
34.486,6.015625,-2.349243,38.1006,6.006423,-2.376642,37.0653,-0.009202,-0.027399,-1.0352
34.49,6.015625,-2.349243,38.1006,6.027807,-2.359962,36.9939,0.012182,-0.010719,-1.1066
34.588,6.036682,-2.332153,38.15,6.027807,-2.359962,36.9939,-0.008875,-0.027809,-1.1561
34.605,6.036682,-2.332153,38.15,6.04919,-2.343282,37.0433,0.012508,-0.011129,-1.1067
34.691,6.057739,-2.315369,38.2104,6.04919,-2.343282,37.0433,-0.008549,-0.027913,-1.1671
34.758,6.057739,-2.315369,38.2104,6.070567,-2.326907,37.1038,0.012828,-0.011538,-1.1066
34.792,6.078796,-2.298279,38.161,6.070567,-2.326907,37.1038,-0.008229,-0.028628,-1.0572
34.802,6.078796,-2.298279,38.161,6.125201,-2.274318,37.1605,0.046405,0.023961,-1.0005
34.893,6.100159,-2.281189,38.0182,6.125201,-2.274318,37.1605,0.025042,0.006871,-0.8577
34.9,6.100159,-2.281189,38.0182,6.146858,-2.257604,37.0177,0.046699,0.023585,-1.0005
34.996,6.121521,-2.264099,37.8039,6.146858,-2.257604,37.0177,0.025337,0.006495,-0.7863
35.0,6.121521,-2.264099,37.8039,6.168516,-2.24089,36.8034,0.046995,0.023209,-1.0005
35.098,6.142578,-2.247009,37.5622,6.168516,-2.24089,36.8034,0.025938,0.006119,-0.7588
35.11,6.142578,-2.247009,37.5622,6.189868,-2.22417,36.5618,0.04729,0.022839,-1.0005
35.198,6.164551,-2.229919,37.2326,6.189868,-2.22417,36.5618,0.025317,0.005749,-0.6709
35.202,6.164551,-2.229919,37.2326,6.212136,-2.207467,36.2321,0.047585,0.022452,-1.0005
35.301,6.185913,-2.21344,36.958,6.212136,-2.207467,36.2321,0.026223,0.005973,-0.7258
35.304,6.185913,-2.21344,36.958,6.233782,-2.191363,35.9575,0.047869,0.022077,-1.0005
35.403,6.207275,-2.197266,36.7877,6.233782,-2.191363,35.9575,0.026507,0.005903,-0.8302
35.407,6.207275,-2.197266,36.7877,6.255424,-2.175564,35.7872,0.048149,0.021702,-1.0005
35.505,6.228943,-2.180786,36.7437,6.255424,-2.175564,35.7872,0.026481,0.005222,-0.9566
35.511,6.228943,-2.180786,36.7437,6.277376,-2.159465,35.7432,0.048433,0.021321,-1.0005
35.612,6.25061,-2.164307,36.7383,6.277376,-2.159465,35.7432,0.026766,0.004842,-0.995
35.615,6.25061,-2.164307,36.7383,6.299328,-2.143367,35.7377,0.048718,0.02094,-1.0005
35.707,6.272278,-2.147522,36.6449,6.299328,-2.143367,35.7377,0.02705,0.004155,-0.9071
35.711,6.272278,-2.147522,36.6449,6.321285,-2.126963,35.6444,0.049007,0.020559,-1.0005
35.809,6.29425,-2.130432,36.5899,6.321285,-2.126963,35.6444,0.027035,0.003469,-0.9455
35.813,6.29425,-2.130432,36.5899,6.343553,-2.110259,35.5894,0.049303,0.020173,-1.0005
35.915,6.315613,-2.113953,36.4251,6.343553,-2.110259,35.5894,0.02794,0.003694,-0.8357
35.921,6.315613,-2.113953,36.4251,6.3652,-2.094155,35.4247,0.049587,0.019798,-1.0005
36.014,6.33728,-2.097473,36.3757,6.3652,-2.094155,35.4247,0.02792,0.003318,-0.951
36.018,6.33728,-2.097473,36.3757,6.387151,-2.078057,35.3752,0.049871,0.019416,-1.0005
36.117,6.359558,-2.080994,36.3922,6.387151,-2.078057,35.3752,0.027593,0.002937,-1.017
36.121,6.359558,-2.080994,36.3922,6.409714,-2.061969,35.3917,0.050156,0.019025,-1.0005
36.217,6.380615,-2.065125,36.4691,6.409714,-2.061969,35.3917,0.029099,0.003156,-1.0774
36.22,6.380615,-2.065125,36.4691,6.431045,-2.04647,35.4686,0.05043,0.018655,-1.0005
36.317,6.401367,-2.049255,36.3812,6.431045,-2.04647,35.4686,0.029678,0.002785,-0.9126
36.32,6.401367,-2.049255,36.3812,6.452071,-2.030965,35.3807,0.050704,0.01829,-1.0005
36.419,6.422424,-2.032776,36.4636,6.452071,-2.030965,35.3807,0.029647,0.001811,-1.0829
36.422,6.422424,-2.032776,36.4636,6.473412,-2.014856,35.4631,0.050988,0.01792,-1.0005
36.523,6.443787,-2.016602,36.5844,6.473412,-2.014856,35.4631,0.029625,0.001746,-1.1213
36.526,6.443787,-2.016602,36.5844,6.495054,-1.999057,35.5839,0.051267,0.017545,-1.0005
36.622,6.463928,-2.000732,36.6888,6.495054,-1.999057,35.5839,0.031126,0.001675,-1.1049
36.625,6.463928,-2.000732,36.6888,6.515469,-1.983542,35.6883,0.051541,0.01719,-1.0005
36.723,6.482544,-1.986084,36.524,6.515469,-1.983542,35.6883,0.032925,0.002542,-0.8357
36.739,6.482544,-1.986084,36.524,6.534338,-1.969221,35.5235,0.051794,0.016863,-1.0005
36.831,6.498718,-1.972961,36.5735,6.534338,-1.969221,35.5235,0.03562,0.00374,-1.05
36.839,6.498718,-1.972961,36.5735,6.550739,-1.956383,35.5729,0.052021,0.016578,-1.0005
37.143,6.513062,-1.96167,36.5515,6.550739,-1.956383,35.5729,0.037677,0.005287,-0.9785
37.143,6.526489,-1.95282,36.535,6.550739,-1.956383,35.5729,0.02425,-0.003563,-0.9621
37.143,6.539307,-1.94458,36.5844,6.550739,-1.956383,35.5729,0.011432,-0.011803,-1.0115
37.146,6.539307,-1.94458,36.5844,6.565277,-1.945343,35.551,0.02597,-0.000763,-1.0334
37.154,6.539307,-1.94458,36.5844,6.578857,-1.936729,35.5345,0.03955,0.007851,-1.0499
37.156,6.539307,-1.94458,36.5844,6.591817,-1.928715,35.5839,0.05251,0.015865,-1.0005
37.231,6.551819,-1.936951,36.502,6.591817,-1.928715,35.5839,0.039998,0.008236,-0.9181
37.235,6.551819,-1.936951,36.502,6.60446,-1.921305,35.5016,0.052641,0.015646,-1.0005
37.336,6.564636,-1.929932,36.4801,6.60446,-1.921305,35.5016,0.039824,0.008627,-0.9785
37.342,6.564636,-1.929932,36.4801,6.617398,-1.914511,35.4796,0.052762,0.015421,-1.0005
37.434,6.578674,-1.91925,38.6993,6.617398,-1.914511,35.4796,0.038724,0.004739,-3.2198
37.452,6.578674,-1.91925,38.6993,6.631621,-1.904076,37.6988,0.052947,0.015174,-1.0005
37.536,6.595764,-1.903076,43.4509,6.631621,-1.904076,37.6988,0.035857,-0.001,-5.7521
37.54,6.595764,-1.903076,43.4509,6.64899,-1.888203,42.4504,0.053226,0.014873,-1.0005
37.637,6.612244,-1.884766,48.6914,6.64899,-1.888203,42.4504,0.036746,-0.003437,-6.241
37.639,6.612244,-1.884766,48.6914,6.665787,-1.870183,47.6909,0.053543,0.014583,-1.0005
37.741,6.627502,-1.865234,53.9428,6.665787,-1.870183,47.6909,0.038285,-0.004949,-6.2519
37.769,6.627502,-1.865234,53.9428,6.681385,-1.850921,52.9423,0.053883,0.014313,-1.0005
37.84,6.641235,-1.843872,59.2382,6.681385,-1.850921,52.9423,0.04015,-0.007049,-6.2959
37.844,6.641235,-1.843872,59.2382,6.70839,-1.81477,57.6576,0.067155,0.029102,-1.5806
37.941,6.652832,-1.821594,64.4677,6.70839,-1.81477,57.6576,0.055558,0.006824,-6.8101
37.944,6.652832,-1.821594,64.4677,6.720597,-1.79282,62.8871,0.067765,0.028774,-1.5806
38.046,6.662598,-1.798706,70.0048,6.720597,-1.79282,62.8871,0.057999,0.005886,-7.1177
38.048,6.662598,-1.798706,70.0048,6.73099,-1.77021,68.4242,0.068392,0.028496,-1.5806
38.145,6.669922,-1.774902,75.5035,6.73099,-1.77021,68.4242,0.061068,0.004692,-7.0793
38.148,6.669922,-1.774902,75.5035,6.738968,-1.746618,73.9228,0.069046,0.028284,-1.5806
38.248,6.67572,-1.749878,80.722,6.738968,-1.746618,73.9228,0.063248,0.00326,-6.7991
38.251,6.67572,-1.749878,80.722,6.745454,-1.721763,79.1413,0.069734,0.028115,-1.5806
38.351,6.679382,-1.724243,85.089,6.745454,-1.721763,79.1413,0.066072,0.00248,-5.9477
38.353,6.679382,-1.724243,85.089,6.749822,-1.696239,83.5084,0.07044,0.028004,-1.5806
38.449,6.681213,-1.697388,88.7914,6.749822,-1.696239,83.5084,0.068609,0.001149,-5.283
38.452,6.681213,-1.697388,88.7914,6.752393,-1.669444,87.2108,0.07118,0.027944,-1.5806
38.554,6.681519,-1.670227,91.5545,6.752393,-1.669444,87.2108,0.070874,0.000783,-4.3437
38.563,6.681519,-1.670227,91.5545,6.753447,-1.642302,89.9739,0.071928,0.027925,-1.5806
38.653,6.680603,-1.642151,93.2793,6.753447,-1.642302,89.9739,0.072844,-0.000151,-3.3055
38.655,6.680603,-1.642151,93.2793,6.753307,-1.614211,91.6987,0.072704,0.02794,-1.5806
38.754,6.679077,-1.615601,94.2626,6.753307,-1.614211,91.6987,0.07423,0.00139,-2.5639
38.758,6.679077,-1.615601,94.2626,6.752514,-1.587629,92.682,0.073437,0.027972,-1.5806
38.855,6.677246,-1.58844,94.7845,6.752514,-1.587629,92.682,0.075268,0.000811,-2.1025
38.858,6.677246,-1.58844,94.7845,6.751432,-1.560428,93.2038,0.074186,0.028012,-1.5806
38.958,6.67511,-1.560974,94.8504,6.751432,-1.560428,93.2038,0.076322,0.000546,-1.6465
38.962,6.67511,-1.560974,94.8504,6.750055,-1.532914,93.2698,0.074945,0.02806,-1.5806
39.061,6.673279,-1.533508,94.8009,6.750055,-1.532914,93.2698,0.076776,0.000594,-1.5312
39.067,6.673279,-1.533508,94.8009,6.748982,-1.505408,93.2203,0.075703,0.0281,-1.5806
39.172,6.671448,-1.506042,94.6911,6.748982,-1.505408,93.2203,0.077534,0.000634,-1.4707
39.177,6.671448,-1.506042,94.6911,6.747909,-1.477902,93.1105,0.076461,0.02814,-1.5806
39.262,6.669617,-1.478577,94.6197,6.747909,-1.477902,93.1105,0.078292,0.000675,-1.5092
39.271,6.669617,-1.478577,94.6197,6.746836,-1.450396,93.0391,0.077219,0.028181,-1.5806
39.364,6.66748,-1.451721,94.3945,6.746836,-1.450396,93.0391,0.079356,0.001325,-1.3554
39.374,6.66748,-1.451721,94.3945,6.745442,-1.423492,92.8138,0.077962,0.028229,-1.5806
39.465,6.665649,-1.424561,94.2516,6.745442,-1.423492,92.8138,0.079793,0.001069,-1.4378
39.467,6.665649,-1.424561,94.2516,6.744361,-1.396291,92.671,0.078712,0.02827,-1.5806
39.569,6.663818,-1.397705,94.1637,6.744361,-1.396291,92.671,0.080543,0.001414,-1.4927
39.58,6.663818,-1.397705,94.1637,6.743271,-1.369396,92.5831,0.079453,0.028309,-1.5806
39.671,6.661987,-1.370544,94.0429,6.743271,-1.369396,92.5831,0.081284,0.001148,-1.4598
39.674,6.661987,-1.370544,94.0429,6.74219,-1.342195,92.4623,0.080203,0.028349,-1.5806
39.77,6.660461,-1.343689,94.0868,6.74219,-1.342195,92.4623,0.081729,0.001494,-1.6246
39.773,6.660461,-1.343689,94.0868,6.741405,-1.315307,92.5062,0.080944,0.028382,-1.5806
39.872,6.65863,-1.315918,94.0813,6.741405,-1.315307,92.5062,0.082775,0.000611,-1.5751
39.878,6.65863,-1.315918,94.0813,6.740341,-1.287496,92.5007,0.081711,0.028422,-1.5806
39.977,6.657104,-1.288452,94.1857,6.740341,-1.287496,92.5007,0.083237,0.000956,-1.685
39.981,6.657104,-1.288452,94.1857,6.739573,-1.259999,92.6051,0.082469,0.028453,-1.5806
40.08,6.655273,-1.260986,94.2516,6.739573,-1.259999,92.6051,0.0843,0.000987,-1.6465
40.085,6.655273,-1.260986,94.2516,6.7385,-1.232493,92.671,0.083227,0.028493,-1.5806
40.179,6.653442,-1.234131,94.4054,6.7385,-1.232493,92.671,0.085058,0.001638,-1.7344
40.183,6.653442,-1.234131,94.4054,6.737411,-1.205597,92.8248,0.083969,0.028534,-1.5806
40.281,6.651306,-1.207275,94.5538,6.737411,-1.205597,92.8248,0.086105,0.001678,-1.7289
40.285,6.651306,-1.207275,94.5538,6.736016,-1.178693,92.9731,0.08471,0.028582,-1.5806
40.394,6.64917,-1.18042,94.7735,6.736016,-1.178693,92.9731,0.086846,0.001727,-1.8004
40.398,6.64917,-1.18042,94.7735,6.734622,-1.151789,93.1928,0.085452,0.028631,-1.5806
40.486,6.647034,-1.153564,94.735,6.734622,-1.151789,93.1928,0.087588,0.001775,-1.5422
40.493,6.647034,-1.153564,94.735,6.733227,-1.124885,93.1544,0.086193,0.028679,-1.5806
40.586,6.644897,-1.126709,94.6636,6.733227,-1.124885,93.1544,0.08833,0.001824,-1.5092
40.589,6.644897,-1.126709,94.6636,6.731832,-1.097981,93.083,0.086935,0.028728,-1.5806
40.689,6.643066,-1.099548,94.5922,6.731832,-1.097981,93.083,0.088766,0.001567,-1.5092
40.703,6.643066,-1.099548,94.5922,6.730751,-1.07078,93.0116,0.087685,0.028768,-1.5806
40.788,6.641235,-1.072998,94.4384,6.730751,-1.07078,93.0116,0.089516,0.002218,-1.4268
40.796,6.641235,-1.072998,94.4384,6.729653,-1.044189,92.8578,0.088418,0.028809,-1.5806
40.897,6.639099,-1.045532,94.2187,6.729653,-1.044189,92.8578,0.090554,0.001343,-1.3609
40.956,6.639099,-1.045532,94.2187,6.728275,-1.016675,92.6381,0.089176,0.028857,-1.5806
40.993,6.637268,-1.018677,94.1363,6.728275,-1.016675,92.6381,0.091007,0.002002,-1.4982
41.0,6.637268,-1.018677,94.1363,6.724184,-0.965047,92.7828,0.086916,0.05363,-1.3535
41.101,6.635437,-0.991821,94.2956,6.724184,-0.965047,92.7828,0.088747,0.026774,-1.5128
41.106,6.635437,-0.991821,94.2956,6.722987,-0.938156,92.9421,0.08755,0.053665,-1.3535
41.203,6.633301,-0.964966,94.2846,6.722987,-0.938156,92.9421,0.089686,0.02681,-1.3425
41.213,6.633301,-0.964966,94.2846,6.721486,-0.911258,92.9311,0.088185,0.053708,-1.3535
41.312,6.63147,-0.937805,94.323,6.721486,-0.911258,92.9311,0.090016,0.026547,-1.392
41.323,6.63147,-0.937805,94.323,6.720297,-0.884061,92.9695,0.088827,0.053744,-1.3535
41.407,6.629333,-0.91095,94.2571,6.720297,-0.884061,92.9695,0.090964,0.026889,-1.2876
41.409,6.629333,-0.91095,94.2571,6.718796,-0.857163,92.9036,0.089463,0.053787,-1.3535
41.527,6.627502,-0.883789,94.2571,6.718796,-0.857163,92.9036,0.091294,0.026626,-1.3535
41.53,6.627502,-0.883789,94.2571,6.717607,-0.829967,92.9036,0.090105,0.053822,-1.3535
41.612,6.625977,-0.856934,94.0813,6.717607,-0.829967,92.9036,0.09163,0.026967,-1.1777
41.616,6.625977,-0.856934,94.0813,6.716716,-0.803083,92.7278,0.090739,0.053851,-1.3535
41.73,6.624146,-0.830383,93.966,6.716716,-0.803083,92.7278,0.09257,0.0273,-1.2382
41.735,6.624146,-0.830383,93.966,6.715512,-0.776496,92.6125,0.091366,0.053887,-1.3535
41.809,6.622009,-0.803223,93.9715,6.715512,-0.776496,92.6125,0.093503,0.026727,-1.359
41.835,6.622009,-0.803223,93.9715,6.714018,-0.749293,92.618,0.092009,0.05393,-1.3535
41.911,6.620178,-0.775146,93.922,6.714018,-0.749293,92.618,0.09384,0.025853,-1.304
41.922,6.620178,-0.775146,93.922,6.712851,-0.721181,92.5686,0.092673,0.053965,-1.3535
42.011,6.618347,-0.747681,93.8561,6.712851,-0.721181,92.5686,0.094504,0.0265,-1.2876
42.02,6.618347,-0.747681,93.8561,6.711669,-0.69368,92.5026,0.093322,0.054001,-1.3535
42.141,6.616516,-0.72052,93.9275,6.711669,-0.69368,92.5026,0.095153,0.02684,-1.4249
42.174,6.616516,-0.72052,93.9275,6.71048,-0.666484,92.5741,0.093964,0.054036,-1.3535
42.209,6.61499,-0.693665,94.0374,6.71048,-0.666484,92.5741,0.09549,0.027181,-1.4633
42.226,6.61499,-0.693665,94.0374,6.709589,-0.6396,92.6839,0.094599,0.054065,-1.3535
42.312,6.613464,-0.666809,94.1528,6.709589,-0.6396,92.6839,0.096125,0.027209,-1.4689
42.341,6.613464,-0.666809,94.1528,6.708698,-0.612716,92.7992,0.095234,0.054093,-1.3535
42.413,6.611633,-0.639954,94.1363,6.708698,-0.612716,92.7992,0.097065,0.027238,-1.337
42.427,6.611633,-0.639954,94.1363,6.707502,-0.585824,92.7828,0.095869,0.05413,-1.3535
42.514,6.609802,-0.612488,94.1198,6.707502,-0.585824,92.7828,0.0977,0.026664,-1.337
42.517,6.609802,-0.612488,94.1198,6.70632,-0.558323,92.7663,0.096518,0.054165,-1.3535
42.616,6.607971,-0.585327,94.0923,6.70632,-0.558323,92.7663,0.098349,0.027004,-1.326
42.619,6.607971,-0.585327,94.0923,6.705131,-0.531127,92.7388,0.09716,0.0542,-1.3535
42.718,6.60614,-0.557556,93.9989,6.705131,-0.531127,92.7388,0.098991,0.026429,-1.2601
42.728,6.60614,-0.557556,93.9989,6.703957,-0.50332,92.6454,0.097817,0.054236,-1.3535
42.819,6.604614,-0.52948,93.966,6.703957,-0.50332,92.6454,0.099343,0.02616,-1.3205
42.824,6.604614,-0.52948,93.966,6.703094,-0.475216,92.6125,0.09848,0.054264,-1.3535
42.921,6.603088,-0.502319,94.0484,6.703094,-0.475216,92.6125,0.100006,0.027103,-1.4359
42.925,6.603088,-0.502319,94.0484,6.70221,-0.448027,92.6949,0.099122,0.054292,-1.3535
43.029,6.601562,-0.475159,94.1418,6.70221,-0.448027,92.6949,0.100648,0.027132,-1.4469
43.061,6.601562,-0.475159,94.1418,6.701326,-0.420838,92.7883,0.099763,0.054321,-1.3535
43.124,6.599731,-0.448303,94.2187,6.701326,-0.420838,92.7883,0.101595,0.027465,-1.4304
43.127,6.599731,-0.448303,94.2187,6.70013,-0.393946,92.8652,0.100399,0.054357,-1.3535
43.225,6.597595,-0.420837,94.2077,6.70013,-0.393946,92.8652,0.102535,0.026891,-1.3425
43.229,6.597595,-0.420837,94.2077,6.698643,-0.366438,92.8542,0.101048,0.054399,-1.3535
43.328,6.595764,-0.393677,94.1637,6.698643,-0.366438,92.8542,0.102879,0.027239,-1.3096
43.332,6.595764,-0.393677,94.1637,6.697454,-0.339241,92.8102,0.10169,0.054436,-1.3535
43.429,6.593628,-0.365906,94.0484,6.697454,-0.339241,92.8102,0.103826,0.026665,-1.2382
43.431,6.593628,-0.365906,94.0484,6.695975,-0.311428,92.6949,0.102347,0.054478,-1.3535
43.53,6.591797,-0.338135,93.9605,6.695975,-0.311428,92.6949,0.104178,0.026707,-1.2656
43.536,6.591797,-0.338135,93.9605,6.6948,-0.283621,92.607,0.103003,0.054514,-1.3535
43.633,6.590271,-0.310669,93.9935,6.6948,-0.283621,92.607,0.104529,0.027048,-1.3865
43.664,6.590271,-0.310669,93.9935,6.693924,-0.256127,92.6399,0.103653,0.054542,-1.3535
43.736,6.588745,-0.282898,94.1143,6.693924,-0.256127,92.6399,0.105179,0.026771,-1.4744
43.741,6.588745,-0.282898,94.1143,6.693054,-0.228328,92.7608,0.104309,0.05457,-1.3535
43.836,6.586914,-0.255737,94.2132,6.693054,-0.228328,92.7608,0.10614,0.027409,-1.4524
43.843,6.586914,-0.255737,94.2132,6.691865,-0.201131,92.8597,0.104951,0.054606,-1.3535
43.937,6.585083,-0.228882,94.2351,6.691865,-0.201131,92.8597,0.106782,0.027751,-1.3755
43.977,6.585083,-0.228882,94.2351,6.690669,-0.17424,92.8816,0.105586,0.054642,-1.3535
44.041,6.583252,-0.202026,94.2406,6.690669,-0.17424,92.8816,0.107417,0.027786,-1.359
44.044,6.583252,-0.202026,94.2406,6.689473,-0.147349,92.8871,0.106221,0.054677,-1.3535
44.141,6.581421,-0.175171,94.2736,6.689473,-0.147349,92.8871,0.108052,0.027822,-1.3865
44.145,6.581421,-0.175171,94.2736,6.688276,-0.120458,92.9201,0.106855,0.054713,-1.3535
44.243,6.57959,-0.14801,94.1473,6.688276,-0.120458,92.9201,0.108686,0.027552,-1.2271
44.246,6.57959,-0.14801,94.1473,6.687088,-0.093261,92.7937,0.107498,0.054749,-1.3535
44.345,6.577759,-0.121155,94.0429,6.687088,-0.093261,92.7937,0.109329,0.027894,-1.2492
44.351,6.577759,-0.121155,94.0429,6.685891,-0.06637,92.6894,0.108132,0.054785,-1.3535
44.445,6.576233,-0.093994,94.1253,6.685891,-0.06637,92.6894,0.109658,0.027624,-1.4359
44.449,6.576233,-0.093994,94.1253,6.685007,-0.039181,92.7718,0.108774,0.054813,-1.3535
44.547,6.574402,-0.067139,94.2187,6.685007,-0.039181,92.7718,0.110605,0.027958,-1.4469
44.55,6.574402,-0.067139,94.2187,6.683811,-0.01229,92.8652,0.109409,0.054849,-1.3535
44.649,6.572571,-0.040283,94.3175,6.683811,-0.01229,92.8652,0.11124,0.027993,-1.4524
44.661,6.572571,-0.040283,94.3175,6.682615,0.014601,92.9641,0.110044,0.054884,-1.3535
44.75,6.57074,-0.012512,94.345,6.682615,0.014601,92.9641,0.111875,0.027113,-1.3809
44.754,6.57074,-0.012512,94.345,6.68144,0.042408,92.9915,0.1107,0.05492,-1.3535
44.852,6.568909,0.014038,94.3725,6.68144,0.042408,92.9915,0.112531,0.02837,-1.381
44.856,6.568909,0.014038,94.3725,6.680237,0.068994,93.019,0.111328,0.054956,-1.3535
44.954,6.566772,0.040588,94.3011,6.680237,0.068994,93.019,0.113465,0.028406,-1.2821
44.958,6.566772,0.040588,94.3011,6.678729,0.095587,92.9476,0.111957,0.054999,-1.3535
45.055,6.564941,0.067139,94.2187,6.678729,0.095587,92.9476,0.113788,0.028448,-1.2711
45.057,6.564941,0.067139,94.2187,6.677525,0.122174,92.8652,0.112584,0.055035,-1.3535
45.16,6.563416,0.093994,94.2077,6.677525,0.122174,92.8652,0.114109,0.02818,-1.3425
45.163,6.563416,0.093994,94.2077,6.676634,0.149058,92.8542,0.113218,0.055064,-1.3535
45.258,6.56189,0.121155,94.2242,6.676634,0.149058,92.8542,0.114744,0.027903,-1.37
45.263,6.56189,0.121155,94.2242,6.67575,0.176247,92.8707,0.11386,0.055092,-1.3535
45.36,6.560059,0.148315,94.345,6.67575,0.176247,92.8707,0.115691,0.027932,-1.4743
45.362,6.560059,0.148315,94.345,6.674561,0.203443,92.9915,0.114502,0.055128,-1.3535
45.465,6.558228,0.175476,94.3066,6.674561,0.203443,92.9915,0.116333,0.027967,-1.3151
45.471,6.558228,0.175476,94.3066,6.673372,0.230639,92.9531,0.115144,0.055163,-1.3535
45.563,6.556396,0.202637,94.4274,6.673372,0.230639,92.9531,0.116976,0.028002,-1.4743
45.567,6.556396,0.202637,94.4274,6.672183,0.257836,93.0739,0.115787,0.055199,-1.3535
45.669,6.55426,0.229797,94.4494,6.672183,0.257836,93.0739,0.117923,0.028039,-1.3755
45.672,6.55426,0.229797,94.4494,6.670689,0.285039,93.0959,0.116429,0.055242,-1.3535
45.766,6.552429,0.257263,94.389,6.670689,0.285039,93.0959,0.11826,0.027776,-1.2931
45.769,6.552429,0.257263,94.389,6.669507,0.312541,93.0355,0.117078,0.055278,-1.3535
45.868,6.550598,0.284729,94.2626,6.669507,0.312541,93.0355,0.118909,0.027812,-1.2272
45.872,6.550598,0.284729,94.2626,6.668326,0.340042,92.9091,0.117728,0.055313,-1.3535
45.976,6.548767,0.312195,94.1308,6.668326,0.340042,92.9091,0.119559,0.027847,-1.2217
45.979,6.548767,0.312195,94.1308,6.667144,0.367543,92.7773,0.118377,0.055348,-1.3535
46.071,6.547241,0.339355,94.0374,6.667144,0.367543,92.7773,0.119903,0.028188,-1.2601
46.075,6.547241,0.339355,94.0374,6.66626,0.394732,92.6839,0.119019,0.055377,-1.3535
46.173,6.54541,0.366516,93.9935,6.66626,0.394732,92.6839,0.12085,0.028216,-1.3096
46.177,6.54541,0.366516,93.9935,6.665071,0.421929,92.6399,0.119661,0.055413,-1.3535
46.275,6.543579,0.393982,94.0264,6.665071,0.421929,92.6399,0.121492,0.027947,-1.3865
46.282,6.543579,0.393982,94.0264,6.663889,0.44943,92.6729,0.12031,0.055448,-1.3535
46.375,6.541748,0.421143,94.0594,6.663889,0.44943,92.6729,0.122141,0.028287,-1.3865
46.381,6.541748,0.421143,94.0594,6.6627,0.476626,92.7058,0.120952,0.055483,-1.3535
46.478,6.539917,0.447998,94.1198,6.6627,0.476626,92.7058,0.122783,0.028628,-1.414
46.481,6.539917,0.447998,94.1198,6.661504,0.503518,92.7663,0.121587,0.05552,-1.3535
46.578,6.538391,0.475159,94.0923,6.661504,0.503518,92.7663,0.123113,0.028359,-1.326
46.594,6.538391,0.475159,94.0923,6.66062,0.530707,92.7388,0.122229,0.055548,-1.3535
