elapsed_s,odom_x,odom_y,odom_h_deg,map_x,map_y,map_h_deg,delta_x,delta_y,delta_h_deg
13.543,2.022095,0.000916,0.0934,1.966926,-0.005725,-0.1577,-0.055169,-0.006641,-0.2511
13.558,2.022095,0.000916,0.0934,1.993475,-0.006137,-0.1357,-0.02862,-0.007053,-0.2291
13.639,2.048645,0.000916,0.0879,1.993475,-0.006137,-0.1357,-0.05517,-0.007053,-0.2236
13.641,2.048645,0.000916,0.0879,2.020025,-0.006243,-0.1412,-0.02862,-0.007159,-0.2291
13.741,2.0755,0.000916,0.0769,2.020025,-0.006243,-0.1412,-0.055475,-0.007159,-0.2181
13.743,2.0755,0.000916,0.0769,2.046881,-0.00635,-0.1522,-0.028619,-0.007266,-0.2291
13.842,2.102356,0.000916,0.0385,2.046881,-0.00635,-0.1522,-0.055475,-0.007266,-0.1906
13.845,2.102356,0.000916,0.0385,2.073736,-0.006458,-0.1906,-0.02862,-0.007374,-0.2291
13.944,2.129211,0.000916,0.0439,2.073736,-0.006458,-0.1906,-0.055475,-0.007374,-0.2346
13.948,2.129211,0.000916,0.0439,2.100591,-0.006565,-0.1851,-0.02862,-0.007481,-0.2291
14.046,2.156067,0.000916,0.0165,2.100591,-0.006565,-0.1851,-0.055476,-0.007481,-0.2016
14.051,2.156067,0.000916,0.0165,2.127446,-0.006672,-0.2126,-0.028621,-0.007588,-0.2291
14.147,2.183228,0.000916,0.1044,2.127446,-0.006672,-0.2126,-0.055782,-0.007588,-0.317
14.15,2.183228,0.000916,0.1044,2.154607,-0.006781,-0.1247,-0.028621,-0.007697,-0.2291
14.249,2.209778,0.00061,0.1813,2.154607,-0.006781,-0.1247,-0.055171,-0.007391,-0.306
14.253,2.209778,0.00061,0.1813,2.181156,-0.007192,-0.0478,-0.028622,-0.007802,-0.2291
14.355,2.237244,0.00061,0.2472,2.181156,-0.007192,-0.0478,-0.056088,-0.007802,-0.295
14.363,2.237244,0.00061,0.2472,2.208621,-0.007302,0.0181,-0.028623,-0.007912,-0.2291
14.451,2.264404,0.00061,0.368,2.208621,-0.007302,0.0181,-0.055783,-0.007912,-0.3499
14.454,2.264404,0.00061,0.368,2.235782,-0.007411,0.1389,-0.028622,-0.008021,-0.2291
14.553,2.29126,0.00061,0.4614,2.235782,-0.007411,0.1389,-0.055478,-0.008021,-0.3225
14.557,2.29126,0.00061,0.4614,2.262637,-0.007518,0.2323,-0.028623,-0.008128,-0.2291
14.655,2.317505,0.000916,0.6372,2.262637,-0.007518,0.2323,-0.054868,-0.008434,-0.4049
14.658,2.317505,0.000916,0.6372,2.288883,-0.007318,0.4081,-0.028622,-0.008234,-0.2291
14.758,2.341309,0.000916,0.6976,2.288883,-0.007318,0.4081,-0.052426,-0.008234,-0.2895
14.762,2.341309,0.000916,0.6976,2.312686,-0.007413,0.4686,-0.028623,-0.008329,-0.2291
14.861,2.362061,0.000916,0.5713,2.312686,-0.007413,0.4686,-0.049375,-0.008329,-0.1027
14.864,2.362061,0.000916,0.5713,2.333438,-0.007496,0.3422,-0.028623,-0.008412,-0.2291
14.96,2.379761,0.001221,0.7251,2.333438,-0.007496,0.3422,-0.046323,-0.008717,-0.3829
14.963,2.379761,0.001221,0.7251,2.35114,-0.007262,0.496,-0.028621,-0.008483,-0.2291
15.061,2.394104,0.001526,0.8405,2.35114,-0.007262,0.496,-0.042964,-0.008788,-0.3444
15.064,2.394104,0.001526,0.8405,2.365484,-0.007014,0.6114,-0.02862,-0.00854,-0.2291
15.163,2.406616,0.001526,1.1261,2.365484,-0.007014,0.6114,-0.041132,-0.00854,-0.5147
15.169,2.406616,0.001526,1.1261,2.377996,-0.007064,0.897,-0.02862,-0.00859,-0.2291
15.264,2.417603,0.002136,1.5436,2.377996,-0.007064,0.897,-0.039607,-0.0092,-0.6466
15.267,2.417603,0.002136,1.5436,2.388985,-0.006497,1.3145,-0.028618,-0.008633,-0.2291
15.367,2.427673,0.002136,1.9171,2.388985,-0.006497,1.3145,-0.038688,-0.008633,-0.6026
15.37,2.427673,0.002136,1.9171,2.399055,-0.006538,1.688,-0.028618,-0.008674,-0.2291
15.467,2.436523,0.002441,2.1973,2.399055,-0.006538,1.688,-0.037468,-0.008979,-0.5092
15.472,2.436523,0.002441,2.1973,2.407907,-0.006268,1.9682,-0.028616,-0.008709,-0.2291
15.569,2.444458,0.002441,2.4774,2.407907,-0.006268,1.9682,-0.036551,-0.008709,-0.5092
15.572,2.444458,0.002441,2.4774,2.415841,-0.006299,2.2483,-0.028617,-0.00874,-0.2291
15.67,2.451172,0.002747,2.5159,2.415841,-0.006299,2.2483,-0.035331,-0.009046,-0.2675
15.689,2.451172,0.002747,2.5159,2.424437,0.013125,1.9752,-0.026735,0.010378,-0.5407
15.773,2.450256,0.002747,2.829,2.424437,0.013125,1.9752,-0.025819,0.010378,-0.8538
15.786,2.450256,0.002747,2.829,2.423521,0.013134,2.2883,-0.026735,0.010387,-0.5406
15.917,2.450256,0.002747,2.9004,2.423521,0.013134,2.2883,-0.026735,0.010387,-0.6121
15.936,2.450256,0.002747,2.9004,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5407
15.976,2.450256,0.002747,2.9004,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5407
15.979,2.450256,0.002747,2.9004,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5407
16.089,2.450256,0.002747,2.9004,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5407
16.092,2.450256,0.002747,2.9004,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5407
16.186,2.450256,0.002747,2.9004,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5407
16.191,2.450256,0.002747,2.9004,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5407
16.282,2.450256,0.002747,2.9004,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5407
16.286,2.450256,0.002747,2.9004,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5407
16.383,2.450256,0.002747,2.9004,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5407
16.386,2.450256,0.002747,2.9004,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5407
16.487,2.450256,0.002747,2.9004,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5407
16.496,2.450256,0.002747,2.9004,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5407
16.599,2.450256,0.002747,2.9004,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5407
16.612,2.450256,0.002747,2.9004,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5407
16.695,2.450256,0.002747,2.9004,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5407
16.788,2.450256,0.002747,2.9004,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5407
16.89,2.450256,0.002747,2.9059,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5462
17.004,2.450256,0.002747,2.9004,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5407
17.096,2.450256,0.002747,2.9004,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5407
17.195,2.450256,0.002747,2.9004,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5407
17.296,2.450256,0.002747,2.9004,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5407
17.398,2.450256,0.002747,2.9004,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5407
17.512,2.450256,0.002747,2.9059,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5462
17.607,2.450256,0.002747,2.9059,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5462
17.704,2.450256,0.002747,2.9059,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5462
17.804,2.450256,0.002747,2.9059,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5462
17.905,2.450256,0.002747,2.9059,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5462
18.009,2.450256,0.002747,2.9059,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5462
18.109,2.450256,0.002747,2.9059,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5462
18.213,2.450256,0.002747,2.9059,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5462
18.312,2.450256,0.002747,2.9114,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5516
18.417,2.450256,0.002747,2.9059,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5462
18.519,2.450256,0.002747,2.9059,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5462
18.627,2.450256,0.002747,2.9114,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5516
18.721,2.450256,0.002747,2.9114,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5516
18.828,2.450256,0.002747,2.9114,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5516
18.921,2.450256,0.002747,2.9114,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5516
19.023,2.450256,0.002747,2.9114,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5516
19.126,2.450256,0.002747,2.9114,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5516
19.227,2.450256,0.002747,2.9114,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5516
19.328,2.450256,0.002747,2.9114,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5516
19.43,2.450256,0.002747,2.9169,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5571
19.533,2.450256,0.002747,2.9169,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5571
19.643,2.450256,0.002747,2.9169,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5571
19.735,2.450256,0.002747,2.9169,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5571
19.854,2.450256,0.002747,2.9169,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5571
19.941,2.450256,0.002747,2.9169,2.423521,0.013134,2.3597,-0.026735,0.010387,-0.5571
