elapsed_s,odom_x,odom_y,odom_h_deg,map_x,map_y,map_h_deg,delta_x,delta_y,delta_h_deg
14.033,1.955566,0.933838,45.0219,1.912786,0.907723,44.7371,-0.04278,-0.026115,-0.2849
14.036,1.955566,0.933838,45.0219,1.932082,0.927491,44.8195,-0.023484,-0.006347,-0.2025
14.136,1.974487,0.953979,45.1538,1.932082,0.927491,44.8195,-0.042405,-0.026488,-0.3343
14.139,1.974487,0.953979,45.1538,1.951074,0.947566,44.9513,-0.023413,-0.006413,-0.2025
14.238,1.993713,0.974121,45.2197,1.951074,0.947566,44.9513,-0.042639,-0.026555,-0.2684
14.241,1.993713,0.974121,45.2197,1.970371,0.967639,45.0172,-0.023342,-0.006482,-0.2025
14.339,2.012939,0.994263,45.2197,1.970371,0.967639,45.0172,-0.042568,-0.026624,-0.2025
14.347,2.012939,0.994263,45.2197,1.989669,0.987713,45.0172,-0.02327,-0.00655,-0.2025
14.444,2.03186,1.014099,44.9835,1.989669,0.987713,45.0172,-0.042191,-0.026386,0.0337
14.447,2.03186,1.014099,44.9835,2.008659,1.007482,44.781,-0.023201,-0.006617,-0.2025
14.541,2.051392,1.034546,44.8626,2.008659,1.007482,44.781,-0.042733,-0.027064,-0.0816
14.561,2.051392,1.034546,44.8626,2.028263,1.02786,44.6602,-0.023129,-0.006686,-0.2025
14.645,2.070312,1.054688,44.7692,2.028263,1.02786,44.6602,-0.04205,-0.026828,-0.1091
14.647,2.070312,1.054688,44.7692,2.047255,1.047934,44.5668,-0.023058,-0.006754,-0.2025
14.744,2.088928,1.074524,44.7583,2.047255,1.047934,44.5668,-0.041673,-0.02659,-0.1915
14.748,2.088928,1.074524,44.7583,2.065941,1.067705,44.5558,-0.022987,-0.006819,-0.2025
14.846,2.107544,1.09436,44.7308,2.065941,1.067705,44.5558,-0.041603,-0.026655,-0.175
14.849,2.107544,1.09436,44.7308,2.084626,1.087475,44.5283,-0.022918,-0.006885,-0.2025
14.948,2.126465,1.114197,44.8077,2.084626,1.087475,44.5283,-0.041839,-0.026722,-0.2794
14.953,2.126465,1.114197,44.8077,2.103617,1.107245,44.6052,-0.022848,-0.006952,-0.2025
15.049,2.145386,1.133728,45.0274,2.103617,1.107245,44.6052,-0.041769,-0.026483,-0.4222
15.053,2.145386,1.133728,45.0274,2.122607,1.126709,44.825,-0.022779,-0.007019,-0.2025
15.151,2.164307,1.153564,45.1098,2.122607,1.126709,44.825,-0.0417,-0.026855,-0.2849
15.158,2.164307,1.153564,45.1098,2.141598,1.146478,44.9073,-0.022709,-0.007086,-0.2025
15.252,2.183228,1.174011,45.1483,2.141598,1.146478,44.9073,-0.04163,-0.027533,-0.2409
15.279,2.183228,1.174011,45.1483,2.160591,1.166858,44.9458,-0.022637,-0.007153,-0.2025
15.355,2.201843,1.193848,45.1098,2.160591,1.166858,44.9458,-0.041252,-0.02699,-0.164
15.361,2.201843,1.193848,45.1098,2.179277,1.186629,44.9073,-0.022566,-0.007219,-0.2025
15.456,2.220459,1.213989,44.9066,2.179277,1.186629,44.9073,-0.041182,-0.02736,0.0008
15.459,2.220459,1.213989,44.9066,2.197963,1.206704,44.7041,-0.022496,-0.007285,-0.2025
15.558,2.23938,1.233521,44.7638,2.197963,1.206704,44.7041,-0.041417,-0.026817,-0.0596
15.572,2.23938,1.233521,44.7638,2.216953,1.226169,44.5613,-0.022427,-0.007352,-0.2025
15.659,2.257996,1.253357,44.6099,2.216953,1.226169,44.5613,-0.041043,-0.027188,-0.0487
15.663,2.257996,1.253357,44.6099,2.235639,1.245939,44.4074,-0.022357,-0.007418,-0.2025
15.764,2.277527,1.273804,44.4012,2.235639,1.245939,44.4074,-0.041888,-0.027865,0.0062
15.768,2.277527,1.273804,44.4012,2.255242,1.266317,44.1987,-0.022285,-0.007487,-0.2025
15.862,2.296448,1.293335,44.2694,2.255242,1.266317,44.1987,-0.041206,-0.027018,-0.0707
15.868,2.296448,1.293335,44.2694,2.274232,1.285781,44.0669,-0.022216,-0.007554,-0.2025
15.965,2.315369,1.312866,44.1101,2.274232,1.285781,44.0669,-0.041137,-0.027085,-0.0432
15.968,2.315369,1.312866,44.1101,2.293222,1.305245,43.9076,-0.022147,-0.007621,-0.2025
16.065,2.33429,1.332703,44.1101,2.293222,1.305245,43.9076,-0.041068,-0.027458,-0.2025
16.07,2.33429,1.332703,44.1101,2.312213,1.325015,43.9076,-0.022077,-0.007688,-0.2025
16.166,2.353821,1.352234,43.9837,2.312213,1.325015,43.9076,-0.041608,-0.027219,-0.0761
16.171,2.353821,1.352234,43.9837,2.331813,1.344477,43.7813,-0.022008,-0.007757,-0.2025
16.268,2.373352,1.37146,43.7915,2.331813,1.344477,43.7813,-0.041539,-0.026983,-0.0102
16.301,2.373352,1.37146,43.7915,2.351412,1.363634,43.589,-0.02194,-0.007826,-0.2025
16.37,2.392578,1.390686,43.5553,2.351412,1.363634,43.589,-0.041166,-0.027052,0.0337
16.374,2.392578,1.390686,43.5553,2.342996,1.385578,43.9054,-0.049582,-0.005108,0.3502
16.473,2.411804,1.409607,43.2476,2.342996,1.385578,43.9054,-0.068808,-0.024029,0.6578
16.475,2.411804,1.409607,43.2476,2.362106,1.404616,43.5978,-0.049698,-0.004991,0.3501
16.578,2.429199,1.427612,42.6599,2.362106,1.404616,43.5978,-0.067093,-0.022996,0.9379
16.581,2.429199,1.427612,42.6599,2.379391,1.422727,43.01,-0.049808,-0.004885,0.3501
16.678,2.444458,1.443176,41.4129,2.379391,1.422727,43.01,-0.065067,-0.020449,1.5971
16.683,2.444458,1.443176,41.4129,2.394554,1.438384,41.7631,-0.049904,-0.004792,0.3501
16.776,2.458496,1.457825,39.8199,2.394554,1.438384,41.7631,-0.063942,-0.019441,1.9432
16.78,2.458496,1.457825,39.8199,2.408503,1.453118,40.1701,-0.049993,-0.004707,0.3502
16.884,2.472839,1.470032,38.4247,2.408503,1.453118,40.1701,-0.064336,-0.016914,1.7454
16.887,2.472839,1.470032,38.4247,2.422771,1.465412,38.7748,-0.050068,-0.00462,0.3502
16.982,2.485962,1.478577,37.4084,2.422771,1.465412,38.7748,-0.063191,-0.013165,1.3664
16.986,2.485962,1.478577,37.4084,2.435841,1.474037,37.7585,-0.050121,-0.00454,0.3501
17.083,2.497864,1.485596,35.8868,2.435841,1.474037,37.7585,-0.062023,-0.011559,1.8717
17.088,2.497864,1.485596,35.8868,2.4477,1.481129,36.2369,-0.050164,-0.004467,0.3501
17.183,2.511292,1.492615,34.5025,2.4477,1.481129,36.2369,-0.063592,-0.011486,1.7344
17.189,2.511292,1.492615,34.5025,2.461084,1.48823,34.8527,-0.050208,-0.004385,0.3501
17.285,2.529907,1.506653,30.888,2.461084,1.48823,34.8527,-0.068823,-0.018423,3.9646
17.288,2.529907,1.506653,30.888,2.479614,1.502382,31.2382,-0.050293,-0.004271,0.3501
17.389,2.552185,1.520081,26.4166,2.479614,1.502382,31.2382,-0.072571,-0.017699,4.8216
17.399,2.552185,1.520081,26.4166,2.501809,1.515945,26.7668,-0.050376,-0.004136,0.3502
17.488,2.576599,1.531982,21.4453,2.501809,1.515945,26.7668,-0.07479,-0.016037,5.3215
17.491,2.576599,1.531982,21.4453,2.52615,1.527996,21.7954,-0.050449,-0.003986,0.3501
17.589,2.602844,1.542053,16.7541,2.52615,1.527996,21.7954,-0.076694,-0.014057,5.0413
17.592,2.602844,1.542053,16.7541,2.552333,1.538227,17.1043,-0.050511,-0.003826,0.3501
17.691,2.630005,1.549988,12.7991,2.552333,1.538227,17.1043,-0.077672,-0.011761,4.3052
17.694,2.630005,1.549988,12.7991,2.579445,1.546327,13.1492,-0.05056,-0.003661,0.3501
17.793,2.658081,1.556091,9.8437,2.579445,1.546327,13.1492,-0.078636,-0.009764,3.3055
17.806,2.658081,1.556091,9.8437,2.607483,1.552602,10.1939,-0.050598,-0.003489,0.3502
17.898,2.687683,1.560669,7.8003,2.607483,1.552602,10.1939,-0.0802,-0.008067,2.3936
17.904,2.687683,1.560669,7.8003,2.637057,1.557361,8.1504,-0.050626,-0.003308,0.3502
17.996,2.716064,1.564331,6.5973,2.637057,1.557361,8.1504,-0.079007,-0.00697,1.5532
17.999,2.716064,1.564331,6.5973,2.665415,1.561196,6.9474,-0.050649,-0.003135,0.3501
18.098,2.744446,1.567688,6.3446,2.665415,1.561196,6.9474,-0.079031,-0.006492,0.6028
18.101,2.744446,1.567688,6.3446,2.693776,1.564727,6.6947,-0.05067,-0.002961,0.3501
18.199,2.772827,1.571045,6.7676,2.693776,1.564727,6.6947,-0.079051,-0.006318,-0.0728
18.211,2.772827,1.571045,6.7676,2.722136,1.568257,7.1177,-0.050691,-0.002788,0.3501
18.315,2.801208,1.574707,7.1905,2.722136,1.568257,7.1177,-0.079072,-0.00645,-0.0729
18.319,2.801208,1.574707,7.1905,2.750494,1.572092,7.5407,-0.050714,-0.002615,0.3502
18.404,2.82959,1.578369,7.6904,2.750494,1.572092,7.5407,-0.079096,-0.006277,-0.1497
18.412,2.82959,1.578369,7.6904,2.778853,1.575928,8.0405,-0.050737,-0.002441,0.3501
18.505,2.857971,1.582336,8.1134,2.778853,1.575928,8.0405,-0.079118,-0.006408,-0.0729
18.514,2.857971,1.582336,8.1134,2.807209,1.580069,8.4636,-0.050762,-0.002267,0.3502
18.607,2.886353,1.587219,8.5638,2.807209,1.580069,8.4636,-0.079144,-0.00715,-0.1003
18.612,2.886353,1.587219,8.5638,2.83556,1.585125,8.914,-0.050793,-0.002094,0.3501
18.712,2.914429,1.592102,8.9758,2.83556,1.585125,8.914,-0.078869,-0.006977,-0.0619
18.718,2.914429,1.592102,8.9758,2.863606,1.590179,9.326,-0.050823,-0.001923,0.3502
18.809,2.9422,1.596985,9.2725,2.863606,1.590179,9.326,-0.078594,-0.006806,0.0535
18.813,2.9422,1.596985,9.2725,2.891347,1.595231,9.6226,-0.050853,-0.001754,0.3501
18.91,2.970581,1.602478,9.5801,2.891347,1.595231,9.6226,-0.079234,-0.007247,0.0425
18.921,2.970581,1.602478,9.5801,2.919694,1.600898,9.9302,-0.050887,-0.00158,0.3501
19.013,2.998352,1.607971,9.8877,2.919694,1.600898,9.9302,-0.078658,-0.007073,0.0425
19.021,2.998352,1.607971,9.8877,2.947431,1.606561,10.2378,-0.050921,-0.00141,0.3502
19.115,3.026123,1.613464,9.9261,2.947431,1.606561,10.2378,-0.078692,-0.006903,0.3117
19.119,3.026123,1.613464,9.9261,2.975168,1.612224,10.2763,-0.050955,-0.00124,0.3501
19.22,3.053894,1.618958,9.8602,2.975168,1.612224,10.2763,-0.078726,-0.006734,0.4161
19.223,3.053894,1.618958,9.8602,3.002905,1.617886,10.2103,-0.050989,-0.001072,0.3501
19.317,3.081665,1.624146,9.7833,3.002905,1.617886,10.2103,-0.07876,-0.00626,0.427
19.323,3.081665,1.624146,9.7833,3.030644,1.623244,10.1334,-0.051021,-0.000902,0.3501
19.419,3.109741,1.629028,9.7284,3.030644,1.623244,10.1334,-0.079097,-0.005784,0.4051
19.423,3.109741,1.629028,9.7284,3.058689,1.628298,10.0785,-0.051052,-0.00073,0.3501
19.521,3.137512,1.633911,9.6899,3.058689,1.628298,10.0785,-0.078823,-0.005613,0.3886
19.526,3.137512,1.633911,9.6899,3.065775,1.629283,9.8822,-0.071737,-0.004628,0.1923
19.622,3.164978,1.639099,9.7778,3.065775,1.629283,9.8822,-0.099203,-0.009816,0.1044
19.627,3.164978,1.639099,9.7778,3.093223,1.634564,9.9701,-0.071755,-0.004535,0.1923
19.725,3.193054,1.644592,9.8108,3.093223,1.634564,9.9701,-0.099831,-0.010028,0.1593
19.728,3.193054,1.644592,9.8108,3.12128,1.640151,10.003,-0.071774,-0.004441,0.1923
19.829,3.22052,1.650085,9.8987,3.12128,1.640151,10.003,-0.09924,-0.009934,0.1044
19.839,3.22052,1.650085,9.8987,3.148728,1.645736,10.0909,-0.071792,-0.004349,0.1923
19.928,3.247986,1.655579,9.9591,3.148728,1.645736,10.0909,-0.099258,-0.009843,0.1318
19.946,3.247986,1.655579,9.9591,3.176175,1.651321,10.1514,-0.071811,-0.004258,0.1923
20.032,3.275146,1.660767,9.9371,3.176175,1.651321,10.1514,-0.098971,-0.009446,0.2143
20.039,3.275146,1.660767,9.9371,3.203318,1.656601,10.1294,-0.071828,-0.004166,0.1923
20.131,3.302917,1.66626,9.9042,3.203318,1.656601,10.1294,-0.099599,-0.009659,0.2253
20.134,3.302917,1.66626,9.9042,3.23107,1.662187,10.0964,-0.071847,-0.004073,0.1923
20.232,3.330688,1.671448,9.8932,3.23107,1.662187,10.0964,-0.099618,-0.009261,0.2033
20.236,3.330688,1.671448,9.8932,3.258824,1.667468,10.0855,-0.071864,-0.00398,0.1923
20.334,3.358154,1.676636,9.7998,3.258824,1.667468,10.0855,-0.09933,-0.009168,0.2857
20.339,3.358154,1.676636,9.7998,3.286272,1.672748,9.9921,-0.071882,-0.003888,0.1923
20.467,3.38562,1.681519,9.7229,3.286272,1.672748,9.9921,-0.099348,-0.008771,0.2692
20.469,3.38562,1.681519,9.7229,3.313721,1.677723,9.9151,-0.071899,-0.003796,0.1923
20.54,3.413391,1.686707,9.5471,3.313721,1.677723,9.9151,-0.09967,-0.008984,0.368
20.548,3.413391,1.686707,9.5471,3.341475,1.683004,9.7394,-0.071916,-0.003703,0.1923
20.638,3.441467,1.691589,9.3384,3.341475,1.683004,9.7394,-0.099992,-0.008585,0.4011
20.66,3.441467,1.691589,9.3384,3.369534,1.687981,9.5306,-0.071933,-0.003608,0.1923
20.741,3.469238,1.696472,9.2615,3.369534,1.687981,9.5306,-0.099704,-0.008491,0.2692
20.744,3.469238,1.696472,9.2615,3.397289,1.692957,9.4537,-0.071949,-0.003515,0.1923
20.844,3.496399,1.701355,9.1296,3.397289,1.692957,9.4537,-0.09911,-0.008398,0.3241
20.862,3.496399,1.701355,9.1296,3.424433,1.697931,9.3219,-0.071966,-0.003424,0.1923
20.945,3.525391,1.705933,9.1186,3.424433,1.697931,9.3219,-0.100958,-0.008002,0.2033
20.959,3.525391,1.705933,9.1186,3.453409,1.702606,9.3109,-0.071982,-0.003327,0.1923
21.091,3.553467,1.710815,9.0692,3.453409,1.702606,9.3109,-0.100058,-0.008209,0.2417
21.15,3.580933,1.715698,8.9154,3.453409,1.702606,9.3109,-0.127524,-0.013092,0.3955
21.251,3.608704,1.720276,8.8,3.453409,1.702606,9.3109,-0.155295,-0.01767,0.5109
21.277,3.608704,1.720276,8.8,3.481469,1.707583,9.2615,-0.127235,-0.012693,0.4615
21.282,3.608704,1.720276,8.8,3.508918,1.712558,9.1077,-0.099786,-0.007718,0.3076
21.282,3.608704,1.720276,8.8,3.536673,1.717229,8.9923,-0.072031,-0.003047,0.1923
21.359,3.635864,1.724854,8.6352,3.536673,1.717229,8.9923,-0.099191,-0.007625,0.3571
21.62,3.635864,1.724854,8.6352,3.563819,1.721898,8.8275,-0.072045,-0.002956,0.1923
21.62,3.66333,1.729431,8.6737,3.563819,1.721898,8.8275,-0.099511,-0.007533,0.1538
21.62,3.66333,1.729431,8.6737,3.591269,1.726568,8.866,-0.072061,-0.002863,0.1923
21.62,3.690796,1.734009,8.7616,3.591269,1.726568,8.866,-0.099527,-0.007441,0.1044
21.62,3.690796,1.734009,8.7616,3.618719,1.731237,8.9539,-0.072077,-0.002772,0.1923
21.655,3.718567,1.738586,8.8769,3.618719,1.731237,8.9539,-0.099848,-0.007349,0.077
21.669,3.718567,1.738586,8.8769,3.646475,1.735908,9.0692,-0.072092,-0.002678,0.1923
21.774,3.746338,1.742859,9.1901,3.646475,1.735908,9.0692,-0.099863,-0.006951,-0.1208
21.778,3.746338,1.742859,9.1901,3.674231,1.740274,9.3824,-0.072107,-0.002585,0.1923
21.868,3.774414,1.747742,9.3988,3.674231,1.740274,9.3824,-0.100183,-0.007468,-0.0164
21.871,3.774414,1.747742,9.3988,3.702291,1.745251,9.5911,-0.072123,-0.002491,0.1923
21.979,3.802185,1.752625,9.657,3.702291,1.745251,9.5911,-0.099894,-0.007374,-0.0659
21.989,3.802185,1.752625,9.657,3.730045,1.750227,9.8493,-0.07214,-0.002398,0.1923
22.07,3.829956,1.757812,9.6515,3.730045,1.750227,9.8493,-0.099911,-0.007586,0.1978
22.073,3.829956,1.757812,9.6515,3.757799,1.755508,9.8438,-0.072157,-0.002304,0.1923
22.174,3.857422,1.762695,9.4537,3.757799,1.755508,9.8438,-0.099623,-0.007187,0.39
22.177,3.857422,1.762695,9.4537,3.785248,1.760483,9.646,-0.072174,-0.002212,0.1923
22.275,3.881531,1.767273,9.3164,3.785248,1.760483,9.646,-0.096283,-0.00679,0.3296
22.277,3.881531,1.767273,9.3164,3.809341,1.765141,9.5087,-0.07219,-0.002132,0.1923
22.371,3.901367,1.770935,9.0967,3.809341,1.765141,9.5087,-0.092026,-0.005794,0.412
22.388,3.901367,1.770935,9.0967,3.829165,1.76887,9.289,-0.072202,-0.002065,0.1923
22.468,3.919373,1.773682,9.1077,3.829165,1.76887,9.289,-0.090208,-0.004812,0.1813
22.521,3.919373,1.773682,9.1077,3.847161,1.771677,9.3,-0.072212,-0.002005,0.1923
22.568,3.934937,1.775513,9.2615,3.847161,1.771677,9.3,-0.087776,-0.003836,0.0385
22.627,3.934937,1.775513,9.2615,3.862719,1.77356,9.4537,-0.072218,-0.001953,0.1923
22.672,3.948975,1.776733,9.7723,3.862719,1.77356,9.4537,-0.086256,-0.003173,-0.3186
22.697,3.948975,1.776733,9.7723,3.863791,1.771715,9.5823,-0.085184,-0.005018,-0.19
22.773,3.963318,1.777649,10.2502,3.863791,1.771715,9.5823,-0.099527,-0.005934,-0.6679
22.781,3.963318,1.777649,10.2502,3.878137,1.772583,10.0602,-0.085181,-0.005066,-0.19
22.874,3.977661,1.77948,11.0303,3.878137,1.772583,10.0602,-0.099524,-0.006897,-0.97
22.877,3.977661,1.77948,11.0303,3.892486,1.774366,10.8402,-0.085175,-0.005114,-0.19
22.977,4.000244,1.785889,15.4523,3.892486,1.774366,10.8402,-0.107758,-0.011523,-4.612
23.0,4.000244,1.785889,15.4523,3.915091,1.7807,15.2622,-0.085153,-0.005189,-0.19
23.079,4.024658,1.794739,20.5224,3.915091,1.7807,15.2622,-0.109567,-0.014039,-5.2602
23.094,4.024658,1.794739,20.5224,3.939534,1.789469,20.3324,-0.085124,-0.00527,-0.19
23.178,4.049377,1.805725,25.5707,3.939534,1.789469,20.3324,-0.109843,-0.016256,-5.2382
23.183,4.049377,1.805725,25.5707,3.964289,1.800373,25.3807,-0.085088,-0.005352,-0.19
23.284,4.073792,1.819458,30.1025,3.964289,1.800373,25.3807,-0.109503,-0.019085,-4.7219
23.29,4.073792,1.819458,30.1025,3.988749,1.814025,29.9125,-0.085043,-0.005433,-0.19
23.386,4.097595,1.834717,33.9422,3.988749,1.814025,29.9125,-0.108846,-0.020692,-4.0297
23.395,4.097595,1.834717,33.9422,4.012603,1.829205,33.7522,-0.084992,-0.005512,-0.19
23.483,4.120178,1.851501,36.7108,4.012603,1.829205,33.7522,-0.107575,-0.022296,-2.9586
23.509,4.120178,1.851501,36.7108,4.035242,1.845915,36.5208,-0.084936,-0.005586,-0.19
23.585,4.141541,1.868896,38.8586,4.035242,1.845915,36.5208,-0.106299,-0.022981,-2.3378
23.594,4.141541,1.868896,38.8586,4.056661,1.863239,38.6686,-0.08488,-0.005657,-0.19
23.687,4.162598,1.887512,40.3088,4.056661,1.863239,38.6686,-0.105937,-0.024273,-1.6402
23.694,4.162598,1.887512,40.3088,4.07778,1.881785,40.1188,-0.084818,-0.005727,-0.19
23.79,4.183044,1.906128,41.2811,4.07778,1.881785,40.1188,-0.105264,-0.024343,-1.1623
23.797,4.183044,1.906128,41.2811,4.098289,1.900332,41.0911,-0.084755,-0.005796,-0.19
23.89,4.203186,1.925049,41.759,4.098289,1.900332,41.0911,-0.104897,-0.024717,-0.6679
23.921,4.203186,1.925049,41.759,4.118493,1.919186,41.569,-0.084693,-0.005863,-0.19
23.991,4.223022,1.94397,41.8194,4.118493,1.919186,41.569,-0.104529,-0.024784,-0.2504
23.995,4.223022,1.94397,41.8194,4.138392,1.938042,41.6294,-0.08463,-0.005928,-0.19
24.095,4.242859,1.962891,41.6986,4.138392,1.938042,41.6294,-0.104467,-0.024849,-0.0692
24.102,4.242859,1.962891,41.6986,4.158291,1.956897,41.5086,-0.084568,-0.005994,-0.19
24.195,4.262695,1.981812,41.4624,4.158291,1.956897,41.5086,-0.104404,-0.024915,0.0462
24.217,4.262695,1.981812,41.4624,4.17819,1.975752,41.2724,-0.084505,-0.00606,-0.19
24.298,4.282532,2.000427,41.2426,4.17819,1.975752,41.2724,-0.104342,-0.024675,0.0297
24.301,4.282532,2.000427,41.2426,4.198088,1.994301,41.0527,-0.084444,-0.006126,-0.19
24.397,4.303284,2.019653,41.0394,4.198088,1.994301,41.0527,-0.105196,-0.025352,0.0133
24.401,4.303284,2.019653,41.0394,4.218904,2.013459,40.8494,-0.08438,-0.006194,-0.19
24.508,4.32373,2.038574,41.0064,4.218904,2.013459,40.8494,-0.104826,-0.025115,-0.1571
24.515,4.32373,2.038574,41.0064,4.239413,2.032312,40.8164,-0.084317,-0.006262,-0.19
24.604,4.344177,2.057495,40.979,4.239413,2.032312,40.8164,-0.104764,-0.025183,-0.1625
24.642,4.344177,2.057495,40.979,4.259922,2.051164,40.789,-0.084255,-0.006331,-0.19
24.703,4.364014,2.076416,40.8636,4.259922,2.051164,40.789,-0.104092,-0.025252,-0.0746
24.706,4.364014,2.076416,40.8636,4.279822,2.070019,40.6736,-0.084192,-0.006397,-0.19
24.807,4.38446,2.094727,40.6384,4.279822,2.070019,40.6736,-0.104638,-0.024708,0.0352
24.814,4.38446,2.094727,40.6384,4.300329,2.088262,40.4484,-0.084131,-0.006465,-0.19
24.905,4.405212,2.113342,40.4187,4.300329,2.088262,40.4484,-0.104883,-0.02508,0.0297
24.908,4.405212,2.113342,40.4187,4.321142,2.106809,40.2287,-0.08407,-0.006533,-0.19
25.008,4.42627,2.132263,40.2319,4.321142,2.106809,40.2287,-0.105128,-0.025454,-0.0032
25.011,4.42627,2.132263,40.2319,4.342262,2.12566,40.0419,-0.084008,-0.006603,-0.19
25.11,4.447021,2.150574,40.1001,4.342262,2.12566,40.0419,-0.104759,-0.024914,-0.0582
25.121,4.447021,2.150574,40.1001,4.363075,2.143902,39.9101,-0.083946,-0.006672,-0.19
25.211,4.467773,2.169189,39.9627,4.363075,2.143902,39.9101,-0.104698,-0.025287,-0.0527
25.215,4.467773,2.169189,39.9627,4.383888,2.162448,39.7727,-0.083885,-0.006741,-0.19
25.312,4.489136,2.187805,39.9792,4.383888,2.162448,39.7727,-0.105248,-0.025357,-0.2065
25.317,4.489136,2.187805,39.9792,4.405312,2.180993,39.7892,-0.083824,-0.006812,-0.19
25.415,4.509888,2.206421,40.0451,4.405312,2.180993,39.7892,-0.104576,-0.025428,-0.2559
25.419,4.509888,2.206421,40.0451,4.426126,2.19954,39.8551,-0.083762,-0.006881,-0.19
25.516,4.530334,2.225037,40.0287,4.426126,2.19954,39.8551,-0.104208,-0.025497,-0.1735
25.524,4.530334,2.225037,40.0287,4.446634,2.218088,39.8386,-0.0837,-0.006949,-0.19
25.621,4.551392,2.243652,40.133,4.446634,2.218088,39.8386,-0.104758,-0.025564,-0.2944
25.631,4.551392,2.243652,40.133,4.467753,2.236634,39.943,-0.083639,-0.007018,-0.19
25.718,4.572144,2.262268,40.1495,4.467753,2.236634,39.943,-0.104391,-0.025634,-0.2065
25.721,4.572144,2.262268,40.1495,4.465164,2.253108,39.1789,-0.10698,-0.00916,-0.9706
25.82,4.592896,2.280884,40.0067,4.465164,2.253108,39.1789,-0.127732,-0.027776,-0.8278
25.824,4.592896,2.280884,40.0067,4.486229,2.271369,39.0361,-0.106667,-0.009515,-0.9706
25.922,4.613647,2.2995,39.9627,4.486229,2.271369,39.0361,-0.127418,-0.028131,-0.9267
25.925,4.613647,2.2995,39.9627,4.507293,2.289631,38.9921,-0.106354,-0.009869,-0.9706
26.022,4.634705,2.318115,39.8748,4.507293,2.289631,38.9921,-0.127412,-0.028484,-0.8827
26.026,4.634705,2.318115,39.8748,4.528663,2.307887,38.9042,-0.106042,-0.010228,-0.9706
26.128,4.655762,2.336121,39.8639,4.528663,2.307887,38.9042,-0.127099,-0.028234,-0.9596
26.134,4.655762,2.336121,39.8639,4.550022,2.325533,38.8932,-0.10574,-0.010588,-0.9706
26.226,4.676819,2.354126,39.9737,4.550022,2.325533,38.8932,-0.126797,-0.028593,-1.0805
26.229,4.676819,2.354126,39.9737,4.571381,2.343179,39.0031,-0.105438,-0.010947,-0.9707
26.328,4.697266,2.372742,39.9957,4.571381,2.343179,39.0031,-0.125885,-0.029563,-0.9926
26.331,4.697266,2.372742,39.9957,4.59214,2.361446,39.0251,-0.105126,-0.011296,-0.9706
26.43,4.718323,2.391052,40.0836,4.59214,2.361446,39.0251,-0.126183,-0.029606,-1.0585
26.434,4.718323,2.391052,40.0836,4.613504,2.379397,39.113,-0.104819,-0.011655,-0.9706
26.531,4.739685,2.409668,40.2099,4.613504,2.379397,39.113,-0.126181,-0.030271,-1.097
26.535,4.739685,2.409668,40.2099,4.635179,2.397648,39.2393,-0.104506,-0.01202,-0.9706
26.634,4.760437,2.428284,40.2978,4.635179,2.397648,39.2393,-0.125258,-0.030636,-1.0585
26.637,4.760437,2.428284,40.2978,4.656243,2.41591,39.3272,-0.104194,-0.012374,-0.9706
26.734,4.781189,2.446594,40.2978,4.656243,2.41591,39.3272,-0.124946,-0.030684,-0.9706
26.743,4.781189,2.446594,40.2978,4.677302,2.433866,39.3272,-0.103887,-0.012728,-0.9706
26.836,4.801941,2.46521,40.188,4.677302,2.433866,39.3272,-0.124639,-0.031344,-0.8608
26.84,4.801941,2.46521,40.188,4.698367,2.452128,39.2173,-0.103574,-0.013082,-0.9707
26.938,4.822693,2.483521,40.0671,4.698367,2.452128,39.2173,-0.124326,-0.031393,-0.8498
26.942,4.822693,2.483521,40.0671,4.719426,2.470084,39.0965,-0.103267,-0.013437,-0.9706
27.039,4.84314,2.501526,39.8254,4.719426,2.470084,39.0965,-0.123714,-0.031442,-0.7289
27.042,4.84314,2.501526,39.8254,4.740175,2.487741,38.8548,-0.102965,-0.013785,-0.9706
27.151,4.863892,2.519531,39.8309,4.740175,2.487741,38.8548,-0.123717,-0.03179,-0.9761
27.157,4.863892,2.519531,39.8309,4.761229,2.505392,38.8603,-0.102663,-0.014139,-0.9706
27.242,4.884949,2.537537,39.71,4.761229,2.505392,38.8603,-0.12372,-0.032145,-0.8498
27.248,4.884949,2.537537,39.71,4.782588,2.523038,38.7394,-0.102361,-0.014499,-0.9707
27.352,4.906006,2.555847,39.6002,4.782588,2.523038,38.7394,-0.123418,-0.032809,-0.8608
27.356,4.906006,2.555847,39.6002,4.803952,2.540989,38.6296,-0.102054,-0.014858,-0.9706
27.446,4.927063,2.573853,39.5672,4.803952,2.540989,38.6296,-0.123111,-0.032864,-0.9377
27.45,4.927063,2.573853,39.5672,4.825311,2.558635,38.5966,-0.101752,-0.015218,-0.9706
27.547,4.947815,2.591858,39.5453,4.825311,2.558635,38.5966,-0.122504,-0.033223,-0.9486
27.549,4.947815,2.591858,39.5453,4.846365,2.576287,38.5746,-0.10145,-0.015571,-0.9706
27.65,4.969177,2.610168,39.6222,4.846365,2.576287,38.5746,-0.122812,-0.033881,-1.0475
27.653,4.969177,2.610168,39.6222,4.868035,2.594233,38.6515,-0.101142,-0.015935,-0.9707
27.75,4.989929,2.628174,39.6112,4.868035,2.594233,38.6515,-0.121894,-0.033941,-0.9597
27.754,4.989929,2.628174,39.6112,4.889088,2.611884,38.6406,-0.100841,-0.01629,-0.9706
