elapsed_s,odom_x,odom_y,odom_h_deg,map_x,map_y,map_h_deg,delta_x,delta_y,delta_h_deg
13.653,1.337585,0.264893,23.2416,1.31432,0.253052,23.2714,-0.023265,-0.011841,0.0298
13.754,1.362,0.2771,28.7237,1.31432,0.253052,23.2714,-0.04768,-0.024048,-5.4524
13.757,1.362,0.2771,28.7237,1.338727,0.265271,28.7535,-0.023273,-0.011829,0.0298
13.855,1.384583,0.291138,34.0686,1.338727,0.265271,28.7535,-0.045856,-0.025867,-5.315
13.857,1.384583,0.291138,34.0686,1.361303,0.279321,34.0984,-0.02328,-0.011817,0.0298
13.954,1.406555,0.307617,38.9904,1.361303,0.279321,34.0984,-0.045252,-0.028296,-4.8921
13.958,1.406555,0.307617,38.9904,1.383267,0.295812,39.0203,-0.023288,-0.011805,0.0298
14.057,1.427307,0.326233,43.0114,1.383267,0.295812,39.0203,-0.04404,-0.030421,-3.9912
14.062,1.427307,0.326233,43.0114,1.404009,0.314439,43.0413,-0.023298,-0.011794,0.0298
14.157,1.447449,0.346985,46.2963,1.404009,0.314439,43.0413,-0.04344,-0.032546,-3.2551
14.164,1.447449,0.346985,46.2963,1.42414,0.335201,46.3262,-0.023309,-0.011784,0.0298
14.26,1.46637,0.368347,48.3892,1.42414,0.335201,46.3262,-0.04223,-0.033146,-2.0631
14.265,1.46637,0.368347,48.3892,1.44305,0.356573,48.4191,-0.02332,-0.011774,0.0298
14.362,1.484985,0.390625,49.5208,1.44305,0.356573,48.4191,-0.041935,-0.034052,-1.1018
14.368,1.484985,0.390625,49.5208,1.461654,0.378861,49.5507,-0.023331,-0.011764,0.0298
14.463,1.502991,0.412903,50.0042,1.461654,0.378861,49.5507,-0.041337,-0.034042,-0.4536
14.467,1.502991,0.412903,50.0042,1.479648,0.401148,50.0341,-0.023343,-0.011755,0.0298
14.565,1.520996,0.434875,49.9163,1.479648,0.401148,50.0341,-0.041348,-0.033727,0.1177
14.568,1.520996,0.434875,49.9163,1.497642,0.42313,49.9462,-0.023354,-0.011745,0.0298
14.667,1.539001,0.456543,49.4934,1.497642,0.42313,49.9462,-0.041359,-0.033413,0.4528
14.67,1.539001,0.456543,49.4934,1.515636,0.444807,49.5232,-0.023365,-0.011736,0.0298
14.769,1.557007,0.47821,48.988,1.515636,0.444807,49.5232,-0.041371,-0.033403,0.5352
14.771,1.557007,0.47821,48.988,1.53363,0.466484,49.0178,-0.023377,-0.011726,0.0298
14.869,1.575317,0.499573,48.4716,1.53363,0.466484,49.0178,-0.041687,-0.033089,0.5462
14.877,1.575317,0.499573,48.4716,1.555391,0.494548,48.4627,-0.019926,-0.005025,-0.009
14.972,1.593628,0.520935,47.9388,1.555391,0.494548,48.4627,-0.038237,-0.026387,0.5239
14.978,1.593628,0.520935,47.9388,1.573705,0.515908,47.9298,-0.019923,-0.005027,-0.009
15.075,1.612549,0.542908,47.4005,1.573705,0.515908,47.9298,-0.038844,-0.027,0.5293
15.08,1.612549,0.542908,47.4005,1.59263,0.537877,47.3915,-0.019919,-0.005031,-0.009
15.174,1.631775,0.564575,47.0379,1.59263,0.537877,47.3915,-0.039145,-0.026698,0.3535
15.177,1.631775,0.564575,47.0379,1.611859,0.559542,47.0289,-0.019916,-0.005033,-0.009
15.275,1.650696,0.585327,46.7028,1.611859,0.559542,47.0289,-0.038837,-0.025785,0.3261
15.284,1.650696,0.585327,46.7028,1.630783,0.580291,46.6938,-0.019913,-0.005036,-0.009
15.381,1.670227,0.606384,46.538,1.630783,0.580291,46.6938,-0.039444,-0.026093,0.1558
15.386,1.670227,0.606384,46.538,1.650318,0.601345,46.529,-0.019909,-0.005039,-0.009
15.479,1.689758,0.627136,46.2963,1.650318,0.601345,46.529,-0.03944,-0.025791,0.2327
15.486,1.689758,0.627136,46.2963,1.669852,0.622094,46.2874,-0.019906,-0.005042,-0.009
15.582,1.708984,0.648193,46.0766,1.669852,0.622094,46.2874,-0.039132,-0.026099,0.2107
15.585,1.708984,0.648193,46.0766,1.689082,0.643148,46.0676,-0.019902,-0.005045,-0.009
15.682,1.728516,0.66864,45.9503,1.689082,0.643148,46.0676,-0.039434,-0.025492,0.1174
15.686,1.728516,0.66864,45.9503,1.708616,0.663592,45.9413,-0.0199,-0.005048,-0.009
15.784,1.747742,0.689392,45.791,1.708616,0.663592,45.9413,-0.039126,-0.0258,0.1503
15.788,1.747742,0.689392,45.791,1.727846,0.684341,45.782,-0.019896,-0.005051,-0.009
15.892,1.766968,0.709839,45.6536,1.727846,0.684341,45.782,-0.039122,-0.025498,0.1283
15.898,1.766968,0.709839,45.6536,1.747075,0.704784,45.6446,-0.019893,-0.005055,-0.009
15.988,1.786499,0.730286,45.6097,1.747075,0.704784,45.6446,-0.039424,-0.025502,0.0349
15.992,1.786499,0.730286,45.6097,1.766609,0.725228,45.6007,-0.01989,-0.005058,-0.009
16.092,1.806335,0.750732,45.7031,1.766609,0.725228,45.6007,-0.039726,-0.025504,-0.1024
16.097,1.806335,0.750732,45.7031,1.786449,0.745672,45.6941,-0.019886,-0.00506,-0.009
16.192,1.826172,0.771179,45.8789,1.786449,0.745672,45.6941,-0.039723,-0.025507,-0.1848
16.216,1.826172,0.771179,45.8789,1.806289,0.766115,45.8699,-0.019883,-0.005064,-0.009
16.295,1.846008,0.792236,46.0546,1.806289,0.766115,45.8699,-0.039719,-0.026121,-0.1848
16.298,1.846008,0.792236,46.0546,1.826128,0.787169,46.0456,-0.01988,-0.005067,-0.009
16.401,1.865234,0.812378,46.0546,1.826128,0.787169,46.0456,-0.039106,-0.025209,-0.009
16.405,1.865234,0.812378,46.0546,1.845358,0.807308,46.0456,-0.019876,-0.00507,-0.009
16.501,1.88446,0.83313,45.9723,1.845358,0.807308,46.0456,-0.039102,-0.025822,0.0734
16.51,1.88446,0.83313,45.9723,1.864587,0.828057,45.9632,-0.019873,-0.005073,-0.009
16.607,1.903687,0.854187,45.9338,1.864587,0.828057,45.9632,-0.0391,-0.02613,0.0294
16.614,1.903687,0.854187,45.9338,1.883816,0.849111,45.9248,-0.019871,-0.005076,-0.009
16.701,1.922913,0.875244,45.7525,1.883816,0.849111,45.9248,-0.039097,-0.026133,0.1723
16.712,1.922913,0.875244,45.7525,1.903046,0.870165,45.7435,-0.019867,-0.005079,-0.009
16.809,1.942444,0.895996,45.6097,1.903046,0.870165,45.7435,-0.039398,-0.025831,0.1338
16.813,1.942444,0.895996,45.6097,1.92258,0.890914,45.6007,-0.019864,-0.005082,-0.009
16.909,1.961975,0.916443,45.758,1.92258,0.890914,45.6007,-0.039395,-0.025529,-0.1573
16.916,1.961975,0.916443,45.758,1.942115,0.911358,45.749,-0.01986,-0.005085,-0.009
17.007,1.981506,0.937195,45.9008,1.942115,0.911358,45.749,-0.039391,-0.025837,-0.1518
17.016,1.981506,0.937195,45.9008,1.961649,0.932107,45.8919,-0.019857,-0.005088,-0.009
17.105,2.001038,0.958252,46.1151,1.961649,0.932107,45.8919,-0.039389,-0.026145,-0.2232
17.118,2.001038,0.958252,46.1151,1.981184,0.953161,46.1061,-0.019854,-0.005091,-0.009
17.213,2.020264,0.979004,46.148,1.981184,0.953161,46.1061,-0.03908,-0.025843,-0.0419
17.223,2.020264,0.979004,46.148,2.000413,0.97391,46.139,-0.019851,-0.005094,-0.009
17.321,2.0401,1.000366,46.0546,2.000413,0.97391,46.139,-0.039687,-0.026456,0.0844
17.326,2.0401,1.000366,46.0546,2.020253,0.995269,46.0456,-0.019847,-0.005097,-0.009
17.414,2.059021,1.021118,45.9503,2.020253,0.995269,46.0456,-0.038768,-0.025849,0.0954
17.425,2.059021,1.021118,45.9503,2.039177,1.016018,45.9413,-0.019844,-0.0051,-0.009
17.514,2.078247,1.04187,45.7306,2.039177,1.016018,45.9413,-0.03907,-0.025852,0.2108
17.532,2.078247,1.04187,45.7306,2.058406,1.036767,45.7216,-0.019841,-0.005103,-0.009
17.616,2.097778,1.062622,45.7306,2.058406,1.036767,45.7216,-0.039372,-0.025855,-0.009
17.631,2.097778,1.062622,45.7306,2.077941,1.057516,45.7216,-0.019837,-0.005106,-0.009
17.725,2.116699,1.083069,45.8239,2.077941,1.057516,45.7216,-0.038758,-0.025553,-0.1024
17.763,2.116699,1.083069,45.8239,2.096865,1.077959,45.815,-0.019834,-0.00511,-0.009
17.827,2.135925,1.103516,45.9118,2.096865,1.077959,45.815,-0.03906,-0.025557,-0.0969
17.838,2.135925,1.103516,45.9118,2.116094,1.098403,45.9028,-0.019831,-0.005113,-0.009
17.917,2.155151,1.123962,46.1535,2.116094,1.098403,45.9028,-0.039057,-0.025559,-0.2507
17.934,2.155151,1.123962,46.1535,2.135324,1.118847,46.1445,-0.019827,-0.005115,-0.009
18.019,2.174072,1.144714,46.3787,2.135324,1.118847,46.1445,-0.038748,-0.025867,-0.2342
18.041,2.174072,1.144714,46.3787,2.126515,1.142517,46.7374,-0.047557,-0.002197,0.3586
18.125,2.193298,1.165771,46.3787,2.126515,1.142517,46.7374,-0.066783,-0.023254,0.3586
18.142,2.193298,1.165771,46.3787,2.145609,1.163694,46.7374,-0.047689,-0.002077,0.3586
18.235,2.212219,1.186523,45.9777,2.145609,1.163694,46.7374,-0.06661,-0.022829,0.7596
18.244,2.212219,1.186523,45.9777,2.1644,1.184564,46.3364,-0.047819,-0.001959,0.3586
18.326,2.231445,1.207275,45.2801,2.1644,1.184564,46.3364,-0.067045,-0.022711,1.0562
18.354,2.231445,1.207275,45.2801,2.183495,1.205436,45.6387,-0.04795,-0.001839,0.3586
18.426,2.251587,1.228027,44.5715,2.183495,1.205436,45.6387,-0.068092,-0.022591,1.0672
18.43,2.251587,1.228027,44.5715,2.203507,1.226313,44.9301,-0.04808,-0.001714,0.3587
18.53,2.271118,1.248169,43.9288,2.203507,1.226313,44.9301,-0.067611,-0.021856,1.0014
18.537,2.271118,1.248169,43.9288,2.222912,1.246577,44.2874,-0.048206,-0.001592,0.3586
18.631,2.290955,1.268311,43.4838,2.222912,1.246577,44.2874,-0.068043,-0.021734,0.8036
18.64,2.290955,1.268311,43.4838,2.242622,1.266842,43.8425,-0.048333,-0.001469,0.3587
18.735,2.311096,1.288147,43.1872,2.242622,1.266842,43.8425,-0.068474,-0.021305,0.6553
18.793,2.311096,1.288147,43.1872,2.262639,1.286804,43.5458,-0.048457,-0.001343,0.3586
18.832,2.331238,1.307983,42.9565,2.262639,1.286804,43.5458,-0.068599,-0.021179,0.5893
18.837,2.331238,1.307983,42.9565,2.282656,1.306766,43.3152,-0.048582,-0.001217,0.3586
18.934,2.351379,1.327515,42.55,2.282656,1.306766,43.3152,-0.068723,-0.020749,0.7651
18.94,2.351379,1.327515,42.55,2.302675,1.326423,42.9086,-0.048704,-0.001092,0.3586
19.041,2.372131,1.347046,41.9952,2.302675,1.326423,42.9086,-0.069456,-0.020623,0.9134
19.05,2.372131,1.347046,41.9952,2.323304,1.346084,42.3538,-0.048827,-0.000962,0.3586
19.143,2.393494,1.366272,41.7535,2.323304,1.346084,42.3538,-0.07019,-0.020188,0.6003
19.146,2.393494,1.366272,41.7535,2.344545,1.365444,42.1121,-0.048949,-0.000828,0.3586
19.238,2.414246,1.385193,41.4019,2.344545,1.365444,42.1121,-0.069701,-0.019749,0.7102
19.248,2.414246,1.385193,41.4019,2.365179,1.384494,41.7605,-0.049067,-0.000699,0.3586
19.345,2.434387,1.403503,41.0394,2.365179,1.384494,41.7605,-0.069208,-0.019009,0.7212
19.352,2.434387,1.403503,41.0394,2.385205,1.40293,41.398,-0.049182,-0.000573,0.3586
19.442,2.452393,1.420898,40.5944,2.385205,1.40293,41.398,-0.067188,-0.017968,0.8036
19.446,2.452393,1.420898,40.5944,2.403101,1.420438,40.9531,-0.049292,-0.00046,0.3586
19.544,2.467651,1.436157,40.3527,2.403101,1.420438,40.9531,-0.06455,-0.015719,0.6003
19.548,2.467651,1.436157,40.3527,2.418264,1.435792,40.7114,-0.049387,-0.000365,0.3587
19.68,2.481689,1.44928,40.4406,2.418264,1.435792,40.7114,-0.063425,-0.013488,0.2708
19.688,2.481689,1.44928,40.4406,2.43222,1.449002,40.7993,-0.049469,-0.000278,0.3587
19.747,2.494812,1.458435,40.6274,2.43222,1.449002,40.7993,-0.062592,-0.009433,0.1719
19.75,2.494812,1.458435,40.6274,2.445285,1.458239,40.986,-0.049527,-0.000196,0.3586
19.851,2.506409,1.46698,40.7812,2.445285,1.458239,40.986,-0.061124,-0.008741,0.2048
19.856,2.506409,1.46698,40.7812,2.456828,1.466856,41.1399,-0.049581,-0.000124,0.3586
19.951,2.521667,1.481018,38.1006,2.456828,1.466856,41.1399,-0.064839,-0.014162,3.0393
19.954,2.521667,1.481018,38.1006,2.471999,1.48099,38.4592,-0.049668,-2.8e-05,0.3586
20.052,2.541809,1.496887,33.3325,2.471999,1.48099,38.4592,-0.06981,-0.015897,5.1267
20.055,2.541809,1.496887,33.3325,2.49204,1.496985,33.6911,-0.049769,9.8e-05,0.3586
20.158,2.564392,1.511536,28.2019,2.49204,1.496985,33.6911,-0.072352,-0.014551,5.4892
20.176,2.564392,1.511536,28.2019,2.514531,1.511774,28.5605,-0.049861,0.000238,0.3586
20.255,2.589722,1.524658,23.0548,2.514531,1.511774,28.5605,-0.075191,-0.012884,5.5057
20.257,2.589722,1.524658,23.0548,2.539778,1.525055,23.4134,-0.049944,0.000397,0.3586
20.357,2.616577,1.535645,17.8802,2.539778,1.525055,23.4134,-0.076799,-0.01059,5.5332
20.361,2.616577,1.535645,17.8802,2.566564,1.536209,18.2389,-0.050013,0.000564,0.3586
20.459,2.644348,1.544189,14.2932,2.566564,1.536209,18.2389,-0.077784,-0.00798,3.9457
20.463,2.644348,1.544189,14.2932,2.594281,1.544928,14.6518,-0.050067,0.000739,0.3586
20.559,2.67334,1.551208,11.6455,2.594281,1.544928,14.6518,-0.079059,-0.00628,3.0064
20.566,2.67334,1.551208,11.6455,2.623229,1.552128,12.0042,-0.050111,0.00092,0.3587
20.666,2.702332,1.557007,9.8273,2.623229,1.552128,12.0042,-0.079103,-0.004879,2.1769
20.674,2.702332,1.557007,9.8273,2.652183,1.558108,10.1859,-0.050149,0.001101,0.3586
20.763,2.731934,1.562195,9.0582,2.652183,1.558108,10.1859,-0.079751,-0.004087,1.1277
20.768,2.731934,1.562195,9.0582,2.681752,1.563481,9.4168,-0.050182,0.001286,0.3586
20.865,2.76062,1.566772,8.5528,2.681752,1.563481,9.4168,-0.078868,-0.003291,0.864
20.896,2.76062,1.566772,8.5528,2.71041,1.568238,8.9115,-0.05021,0.001466,0.3586
20.967,2.789307,1.571045,8.3441,2.71041,1.568238,8.9115,-0.078897,-0.002807,0.5674
20.973,2.789307,1.571045,8.3441,2.739069,1.57269,8.7027,-0.050238,0.001645,0.3586
21.068,2.818604,1.575928,8.1518,2.739069,1.57269,8.7027,-0.079535,-0.003238,0.5509
21.071,2.818604,1.575928,8.1518,2.768335,1.577756,8.5105,-0.050269,0.001828,0.3586
21.17,2.8479,1.580505,7.998,2.768335,1.577756,8.5105,-0.079565,-0.002749,0.5124
21.174,2.8479,1.580505,7.998,2.781531,1.586022,8.6591,-0.066369,0.005517,0.6611
21.272,2.876587,1.585083,7.8882,2.781531,1.586022,8.6591,-0.095056,0.000939,0.7709
21.274,2.876587,1.585083,7.8882,2.810163,1.59093,8.5492,-0.066424,0.005847,0.661
21.376,2.905579,1.589355,7.9211,2.810163,1.59093,8.5492,-0.095416,0.001575,0.6281
21.381,2.905579,1.589355,7.9211,2.839103,1.595537,8.5822,-0.066476,0.006182,0.661
21.474,2.93457,1.593933,8.1299,2.839103,1.595537,8.5822,-0.095467,0.001604,0.4523
21.478,2.93457,1.593933,8.1299,2.86804,1.600449,8.7909,-0.06653,0.006516,0.6611
21.576,2.963867,1.598511,8.3057,2.86804,1.600449,8.7909,-0.095827,0.001938,0.4853
21.582,2.963867,1.598511,8.3057,2.897282,1.605364,8.9667,-0.066585,0.006853,0.6611
21.678,2.992554,1.603088,8.5144,2.897282,1.605364,8.9667,-0.095272,0.002276,0.4523
21.681,2.992554,1.603088,8.5144,2.925914,1.610272,9.1755,-0.06664,0.007184,0.6611
21.779,3.021545,1.607971,8.6737,2.925914,1.610272,9.1755,-0.095631,0.002301,0.5018
21.783,3.021545,1.607971,8.6737,2.954848,1.615489,9.3347,-0.066697,0.007518,0.661
21.881,3.050537,1.612854,8.822,2.954848,1.615489,9.3347,-0.095689,0.002635,0.5127
21.89,3.050537,1.612854,8.822,2.983781,1.620706,9.4831,-0.066756,0.007852,0.6611
21.989,3.079224,1.617432,8.7781,2.983781,1.620706,9.4831,-0.095443,0.003274,0.705
21.992,3.079224,1.617432,8.7781,3.012413,1.625615,9.4391,-0.066811,0.008183,0.6611
22.084,3.107605,1.622314,8.7616,3.012413,1.625615,9.4391,-0.095192,0.003301,0.6775
22.087,3.107605,1.622314,8.7616,3.040736,1.630825,9.4226,-0.066869,0.008511,0.661
22.185,3.136292,1.627197,8.8605,3.040736,1.630825,9.4226,-0.095556,0.003628,0.5622
22.189,3.136292,1.627197,8.8605,3.069364,1.636038,9.5215,-0.066928,0.008841,0.6611
22.29,3.164673,1.63208,8.9648,3.069364,1.636038,9.5215,-0.095309,0.003958,0.5567
22.305,3.164673,1.63208,8.9648,3.097687,1.641248,9.6259,-0.066986,0.009168,0.661
22.391,3.192444,1.636658,9.0198,3.097687,1.641248,9.6259,-0.094757,0.00459,0.6061
22.395,3.192444,1.636658,9.0198,3.125404,1.646146,9.6808,-0.06704,0.009488,0.661
22.491,3.22113,1.641541,9.0472,3.125404,1.646146,9.6808,-0.095726,0.004605,0.6336
22.494,3.22113,1.641541,9.0472,3.154032,1.651359,9.7083,-0.067098,0.009818,0.6611
22.593,3.249512,1.646423,9.1132,3.154032,1.651359,9.7083,-0.09548,0.004936,0.5952
22.596,3.249512,1.646423,9.1132,3.182355,1.656569,9.7742,-0.067157,0.010146,0.6611
22.695,3.278503,1.651306,9.0912,3.182355,1.656569,9.7742,-0.096148,0.005263,0.683
22.698,3.278503,1.651306,9.0912,3.211289,1.661786,9.7523,-0.067214,0.01048,0.6611
22.795,3.306885,1.656494,9.0253,3.211289,1.661786,9.7523,-0.095596,0.005292,0.727
22.803,3.306885,1.656494,9.0253,3.239608,1.667301,9.6863,-0.067277,0.010807,0.661
22.897,3.335571,1.661377,9.1186,3.239608,1.667301,9.6863,-0.095963,0.005924,0.5677
22.899,3.335571,1.661377,9.1186,3.268236,1.672515,9.7797,-0.067335,0.011138,0.6611
22.999,3.363647,1.66626,9.1791,3.268236,1.672515,9.7797,-0.095411,0.006255,0.6006
23.002,3.363647,1.66626,9.1791,3.296254,1.677721,9.8401,-0.067393,0.011461,0.6611
23.101,3.391724,1.670837,9.1791,3.296254,1.677721,9.8401,-0.09547,0.006884,0.6611
23.105,3.391724,1.670837,9.1791,3.324276,1.682622,9.8401,-0.067448,0.011785,0.6611
23.203,3.420105,1.675415,8.9484,3.324276,1.682622,9.8401,-0.095829,0.007207,0.8918
23.206,3.420105,1.675415,8.9484,3.352603,1.687527,9.6094,-0.067502,0.012112,0.6611
23.303,3.449097,1.680298,8.7012,3.352603,1.687527,9.6094,-0.096494,0.007229,0.9083
23.324,3.449097,1.680298,8.7012,3.381536,1.692744,9.3622,-0.067561,0.012446,0.6611
23.404,3.478088,1.684875,8.6188,3.381536,1.692744,9.3622,-0.096552,0.007869,0.7435
23.408,3.478088,1.684875,8.6188,3.410473,1.697656,9.2798,-0.067615,0.012781,0.661
23.506,3.50647,1.689148,8.3716,3.410473,1.697656,9.2798,-0.095997,0.008508,0.9082
23.509,3.50647,1.689148,8.3716,3.438803,1.702255,9.0326,-0.067667,0.013107,0.661
23.607,3.535767,1.69342,8.3826,3.438803,1.702255,9.0326,-0.096964,0.008835,0.6501
23.612,3.535767,1.69342,8.3826,3.468049,1.706866,9.0436,-0.067718,0.013446,0.6611
23.71,3.564453,1.697998,8.3386,3.468049,1.706866,9.0436,-0.096404,0.008868,0.705
23.719,3.564453,1.697998,8.3386,3.496681,1.711774,8.9997,-0.067772,0.013776,0.6611
23.811,3.59314,1.702576,8.3166,3.496681,1.711774,8.9997,-0.096459,0.009198,0.683
23.815,3.59314,1.702576,8.3166,3.525312,1.716682,8.9777,-0.067828,0.014106,0.661
23.913,3.621826,1.707153,8.2233,3.525312,1.716682,8.9777,-0.096514,0.009529,0.7544
23.916,3.621826,1.707153,8.2233,3.553944,1.72159,8.8843,-0.067882,0.014437,0.6611
24.032,3.650513,1.711121,8.1958,3.553944,1.72159,8.8843,-0.096569,0.010469,0.6885
24.035,3.650513,1.711121,8.1958,3.582583,1.725888,8.8568,-0.06793,0.014767,0.661
24.115,3.679199,1.715393,8.3441,3.582583,1.725888,8.8568,-0.096616,0.010495,0.5127
24.158,3.679199,1.715393,8.3441,3.611218,1.730492,9.0052,-0.067981,0.015099,0.6611
24.218,3.707581,1.719666,8.4595,3.611218,1.730492,9.0052,-0.096363,0.010826,0.5457
24.222,3.707581,1.719666,8.4595,3.639549,1.735091,9.1205,-0.068032,0.015425,0.661
24.319,3.736267,1.724243,8.6462,3.639549,1.735091,9.1205,-0.096718,0.010848,0.4743
24.322,3.736267,1.724243,8.6462,3.653638,1.730337,8.6036,-0.082629,0.006094,-0.0426
24.421,3.764954,1.728821,8.8769,3.653638,1.730337,8.6036,-0.111316,0.001516,-0.2734
24.424,3.764954,1.728821,8.8769,3.682328,1.734894,8.8343,-0.082626,0.006073,-0.0427
24.523,3.79303,1.733398,9.1516,3.682328,1.734894,8.8343,-0.110702,0.001496,-0.3173
24.526,3.79303,1.733398,9.1516,3.710408,1.73945,9.1089,-0.082622,0.006052,-0.0427
24.626,3.821411,1.738281,9.4098,3.710408,1.73945,9.1089,-0.111003,0.001169,-0.3008
24.629,3.821411,1.738281,9.4098,3.738793,1.744312,9.3671,-0.082618,0.006031,-0.0427
24.726,3.850403,1.743469,9.6405,3.738793,1.744312,9.3671,-0.11161,0.000843,-0.2734
24.729,3.850403,1.743469,9.6405,3.767788,1.749478,9.5978,-0.082615,0.006009,-0.0426
24.827,3.878479,1.748352,9.9426,3.767788,1.749478,9.5978,-0.110691,0.001126,-0.3448
24.83,3.878479,1.748352,9.9426,3.795868,1.75434,9.9,-0.082611,0.005988,-0.0427
24.931,3.904114,1.75354,10.058,3.795868,1.75434,9.9,-0.108246,0.0008,-0.158
24.934,3.904114,1.75354,10.058,3.821507,1.759509,10.0153,-0.082607,0.005969,-0.0427
25.03,3.925171,1.757812,10.4809,3.821507,1.759509,10.0153,-0.103664,0.001696,-0.4656
25.033,3.925171,1.757812,10.4809,3.842567,1.763766,10.4383,-0.082604,0.005953,-0.0427
25.134,3.944092,1.76178,11.0852,3.842567,1.763766,10.4383,-0.101525,0.001986,-0.6469
25.138,3.944092,1.76178,11.0852,3.861491,1.767719,11.0425,-0.082601,0.005939,-0.0427
25.235,3.960571,1.764832,11.8378,3.861491,1.767719,11.0425,-0.09908,0.002887,-0.7953
25.239,3.960571,1.764832,11.8378,3.877972,1.770759,11.7951,-0.082599,0.005927,-0.0427
25.346,3.975525,1.766968,13.5077,3.877972,1.770759,11.7951,-0.097553,0.003791,-1.7126
25.349,3.975525,1.766968,13.5077,3.892928,1.772884,13.465,-0.082597,0.005916,-0.0427
25.438,3.998718,1.774292,18.2702,3.892928,1.772884,13.465,-0.10579,-0.001408,-4.8052
25.448,3.998718,1.774292,18.2702,3.916126,1.780191,18.2276,-0.082592,0.005899,-0.0427
25.538,4.023743,1.784363,23.291,3.916126,1.780191,18.2276,-0.107617,-0.004172,-5.0634
25.557,4.023743,1.784363,23.291,3.941158,1.790243,23.2483,-0.082585,0.00588,-0.0427
25.642,4.048157,1.79657,28.2239,3.941158,1.790243,23.2483,-0.106999,-0.006327,-4.9755
25.645,4.048157,1.79657,28.2239,3.965582,1.802432,28.1812,-0.082575,0.005862,-0.0427
25.742,4.072571,1.811523,32.937,3.965582,1.802432,28.1812,-0.106989,-0.009091,-4.7558
25.751,4.072571,1.811523,32.937,3.990007,1.817367,32.8943,-0.082564,0.005844,-0.0427
25.845,4.095764,1.828308,36.5735,3.990007,1.817367,32.8943,-0.105757,-0.010941,-3.6791
25.848,4.095764,1.828308,36.5735,4.013213,1.834135,36.5308,-0.082551,0.005827,-0.0427
25.945,4.118652,1.846619,39.2761,4.013213,1.834135,36.5308,-0.105439,-0.012484,-2.7453
25.949,4.118652,1.846619,39.2761,4.036114,1.852428,39.2334,-0.082538,0.005809,-0.0427
26.048,4.14093,1.86615,41.1108,4.036114,1.852428,39.2334,-0.104816,-0.013722,-1.8774
26.053,4.14093,1.86615,41.1108,4.058407,1.871943,41.0681,-0.082523,0.005793,-0.0427
26.148,4.161682,1.885071,41.9183,4.058407,1.871943,41.0681,-0.103275,-0.013128,-0.8502
26.151,4.161682,1.885071,41.9183,4.079173,1.890848,41.8757,-0.082509,0.005777,-0.0426
26.251,4.182434,1.904602,42.2149,4.079173,1.890848,41.8757,-0.103261,-0.013754,-0.3393
26.264,4.182434,1.904602,42.2149,4.099939,1.910364,42.1723,-0.082495,0.005762,-0.0427
26.353,4.203491,1.924133,42.0446,4.099939,1.910364,42.1723,-0.103552,-0.013769,0.1276
26.357,4.203491,1.924133,42.0446,4.121011,1.92988,42.002,-0.08248,0.005747,-0.0427
26.454,4.223938,1.943359,41.6107,4.121011,1.92988,42.002,-0.102927,-0.013479,0.3913
26.459,4.223938,1.943359,41.6107,4.141472,1.94909,41.568,-0.082466,0.005731,-0.0427
26.564,4.244995,1.962585,41.1657,4.141472,1.94909,41.568,-0.103523,-0.013495,0.4023
26.567,4.244995,1.962585,41.1657,4.162543,1.968301,41.1231,-0.082452,0.005716,-0.0427
26.656,4.265747,1.981812,40.7263,4.162543,1.968301,41.1231,-0.103204,-0.013511,0.3968
26.66,4.265747,1.981812,40.7263,4.18331,1.987511,40.6836,-0.082437,0.005699,-0.0427
26.761,4.286804,2.001038,40.4736,4.18331,1.987511,40.6836,-0.103494,-0.013527,0.21
26.767,4.286804,2.001038,40.4736,4.204381,2.006722,40.4309,-0.082423,0.005684,-0.0427
26.86,4.308472,2.020569,40.2868,4.204381,2.006722,40.4309,-0.104091,-0.013847,0.1441
26.864,4.308472,2.020569,40.2868,4.226063,2.026237,40.2442,-0.082409,0.005668,-0.0427
26.962,4.329834,2.039795,40.2264,4.226063,2.026237,40.2442,-0.103771,-0.013558,0.0177
26.966,4.329834,2.039795,40.2264,4.24744,2.045447,40.1838,-0.082394,0.005652,-0.0426
27.066,4.351196,2.058411,40.3582,4.24744,2.045447,40.1838,-0.103756,-0.012964,-0.1745
27.069,4.351196,2.058411,40.3582,4.268816,2.064047,40.3155,-0.08238,0.005636,-0.0427
27.168,4.372559,2.077332,40.3637,4.268816,2.064047,40.3155,-0.103743,-0.013285,-0.0482
27.17,4.372559,2.077332,40.3637,4.290192,2.082952,40.321,-0.082367,0.00562,-0.0427
27.267,4.393921,2.096252,40.2319,4.290192,2.082952,40.321,-0.103729,-0.0133,0.0891
27.28,4.393921,2.096252,40.2319,4.311569,2.101857,40.1892,-0.082352,0.005605,-0.0427
27.378,4.415894,2.115479,40.0287,4.311569,2.101857,40.1892,-0.104325,-0.013622,0.1606
27.389,4.415894,2.115479,40.0287,4.319055,2.118977,39.844,-0.096839,0.003498,-0.1847
27.469,4.437256,2.134399,39.8529,4.319055,2.118977,39.844,-0.118201,-0.015422,-0.0089
27.473,4.437256,2.134399,39.8529,4.340478,2.137829,39.6682,-0.096778,0.00343,-0.1847
27.57,4.458618,2.153015,39.754,4.340478,2.137829,39.6682,-0.11814,-0.015186,-0.0858
27.578,4.458618,2.153015,39.754,4.3619,2.156376,39.5693,-0.096718,0.003361,-0.1847
