elapsed_s,odom_x,odom_y,odom_h_deg,map_x,map_y,map_h_deg,delta_x,delta_y,delta_h_deg
15.11,2.421265,0.008545,-1.236,2.384378,0.013608,-1.8486,-0.036887,0.005063,-0.6126
15.215,2.432251,0.008545,-2.6367,2.384378,0.013608,-1.8486,-0.047873,0.005063,0.7881
15.22,2.432251,0.008545,-2.6367,2.395364,0.013491,-3.2494,-0.036887,0.004946,-0.6126
15.31,2.442322,0.008545,-3.9221,2.395364,0.013491,-3.2494,-0.046958,0.004946,0.6728
15.317,2.442322,0.008545,-3.9221,2.405434,0.013383,-4.5347,-0.036888,0.004838,-0.6126
15.408,2.451172,0.00824,-5.0427,2.405434,0.013383,-4.5347,-0.045738,0.005143,0.508
15.431,2.451172,0.00824,-5.0427,2.414281,0.012983,-5.6553,-0.036891,0.004743,-0.6126
15.52,2.456055,0.007629,-5.6415,2.414281,0.012983,-5.6553,-0.041774,0.005354,-0.0138
15.523,2.456055,0.007629,-5.6415,2.419157,0.012321,-6.2541,-0.036898,0.004692,-0.6126
15.612,2.453918,0.007935,-5.257,2.419157,0.012321,-6.2541,-0.034761,0.004386,-0.9971
15.618,2.453918,0.007935,-5.257,2.417024,0.012649,-5.8696,-0.036894,0.004714,-0.6126
15.716,2.453613,0.007935,-5.257,2.417024,0.012649,-5.8696,-0.036589,0.004714,-0.6126
15.723,2.453613,0.007935,-5.257,2.416719,0.012652,-5.8696,-0.036894,0.004717,-0.6126
15.817,2.453613,0.007935,-5.257,2.416719,0.012652,-5.8696,-0.036894,0.004717,-0.6126
15.832,2.453613,0.007935,-5.257,2.416719,0.012652,-5.8696,-0.036894,0.004717,-0.6126
15.924,2.453613,0.007935,-5.257,2.416719,0.012652,-5.8696,-0.036894,0.004717,-0.6126
15.947,2.453613,0.007935,-5.257,2.416719,0.012652,-5.8696,-0.036894,0.004717,-0.6126
16.031,2.453613,0.007935,-5.257,2.416719,0.012652,-5.8696,-0.036894,0.004717,-0.6126
16.038,2.453613,0.007935,-5.257,2.416719,0.012652,-5.8696,-0.036894,0.004717,-0.6126
16.125,2.453613,0.007935,-5.257,2.416719,0.012652,-5.8696,-0.036894,0.004717,-0.6126
16.132,2.453613,0.007935,-5.257,2.416719,0.012652,-5.8696,-0.036894,0.004717,-0.6126
16.226,2.453613,0.007935,-5.257,2.416719,0.012652,-5.8696,-0.036894,0.004717,-0.6126
16.232,2.453613,0.007935,-5.257,2.416719,0.012652,-5.8696,-0.036894,0.004717,-0.6126
16.324,2.453613,0.007935,-5.257,2.416719,0.012652,-5.8696,-0.036894,0.004717,-0.6126
16.339,2.453613,0.007935,-5.257,2.416719,0.012652,-5.8696,-0.036894,0.004717,-0.6126
16.453,2.453613,0.007935,-5.257,2.416719,0.012652,-5.8696,-0.036894,0.004717,-0.6126
16.455,2.453613,0.007935,-5.257,2.416719,0.012652,-5.8696,-0.036894,0.004717,-0.6126
16.533,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8696,-0.036894,0.004717,-0.6071
16.535,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8751,-0.036894,0.004717,-0.6126
16.651,2.453613,0.007935,-5.257,2.416719,0.012652,-5.8751,-0.036894,0.004717,-0.6181
16.653,2.453613,0.007935,-5.257,2.416719,0.012652,-5.8696,-0.036894,0.004717,-0.6126
16.737,2.453613,0.007935,-5.257,2.416719,0.012652,-5.8696,-0.036894,0.004717,-0.6126
16.748,2.453613,0.007935,-5.257,2.416719,0.012652,-5.8696,-0.036894,0.004717,-0.6126
16.856,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8696,-0.036894,0.004717,-0.6071
16.86,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8751,-0.036894,0.004717,-0.6126
16.959,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8751,-0.036894,0.004717,-0.6126
16.964,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8751,-0.036894,0.004717,-0.6126
17.031,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8751,-0.036894,0.004717,-0.6126
17.044,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8751,-0.036894,0.004717,-0.6126
17.138,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8751,-0.036894,0.004717,-0.6126
17.16,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8751,-0.036894,0.004717,-0.6126
17.236,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8751,-0.036894,0.004717,-0.6126
17.257,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8751,-0.036894,0.004717,-0.6126
17.338,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8751,-0.036894,0.004717,-0.6126
17.362,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8751,-0.036894,0.004717,-0.6126
17.44,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8751,-0.036894,0.004717,-0.6126
17.479,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8751,-0.036894,0.004717,-0.6126
17.54,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8751,-0.036894,0.004717,-0.6126
17.544,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8751,-0.036894,0.004717,-0.6126
17.652,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8751,-0.036894,0.004717,-0.6126
17.681,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8751,-0.036894,0.004717,-0.6126
17.744,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8751,-0.036894,0.004717,-0.6126
17.755,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8751,-0.036894,0.004717,-0.6126
17.846,2.453613,0.007935,-5.2624,2.416719,0.012652,-5.8751,-0.036894,0.004717,-0.6126
17.85,2.453613,0.007935,-5.2624,2.412474,0.024873,-5.795,-0.041139,0.016938,-0.5325
17.946,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.795,-0.041139,0.016938,-0.527
17.97,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
18.05,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
18.053,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
18.149,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
18.154,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
18.27,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
18.287,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
18.353,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
18.358,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
18.459,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
18.467,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
18.557,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
18.559,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
18.657,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
18.673,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
18.762,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
18.778,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
18.86,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
18.863,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
18.967,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
18.989,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
19.063,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
19.067,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
19.165,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
19.168,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
19.267,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
19.27,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
19.369,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
19.373,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
19.473,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
19.476,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
19.573,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
19.576,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
19.679,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
19.683,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
19.782,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
19.785,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
19.879,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
19.882,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
19.978,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
20.081,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
20.181,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
20.282,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
20.386,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
20.522,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
20.59,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
20.689,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
20.791,2.453613,0.007935,-5.2679,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.5325
20.893,2.453613,0.007935,-5.2624,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.538
20.994,2.453613,0.007935,-5.2624,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.538
21.1,2.453613,0.007935,-5.2624,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.538
21.2,2.453613,0.007935,-5.2624,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.538
21.298,2.453613,0.007935,-5.2624,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.538
21.404,2.453613,0.007935,-5.2624,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.538
21.501,2.453613,0.007935,-5.2624,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.538
21.606,2.453613,0.007935,-5.2624,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.538
21.705,2.453613,0.007935,-5.2624,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.538
21.807,2.453613,0.007935,-5.2624,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.538
21.917,2.453613,0.007935,-5.2624,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.538
22.011,2.453613,0.007935,-5.2624,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.538
22.112,2.453613,0.007935,-5.2624,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.538
22.216,2.453613,0.007935,-5.2624,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.538
22.315,2.453613,0.007935,-5.2624,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.538
22.416,2.453613,0.007935,-5.2624,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.538
22.518,2.453613,0.007935,-5.2624,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.538
22.621,2.453613,0.007935,-5.2624,2.412474,0.024873,-5.8005,-0.041139,0.016938,-0.538
