elapsed_s,odom_x,odom_y,odom_h_deg,map_x,map_y,map_h_deg,delta_x,delta_y,delta_h_deg
14.714,2.28302,0.00885,1.9556,2.234057,0.022148,1.9043,-0.048963,0.013298,-0.0512
14.808,2.310181,0.010071,2.0599,2.234057,0.022148,1.9043,-0.076124,0.012077,-0.1556
14.811,2.310181,0.010071,2.0599,2.261219,0.023344,2.0087,-0.048962,0.013273,-0.0513
14.91,2.33551,0.010986,1.6809,2.261219,0.023344,2.0087,-0.074291,0.012358,0.3278
14.925,2.33551,0.010986,1.6809,2.286549,0.024237,1.6297,-0.048961,0.013251,-0.0512
15.009,2.359314,0.011292,0.011,2.286549,0.024237,1.6297,-0.072765,0.012945,1.6187
15.013,2.359314,0.011292,0.011,2.310353,0.024521,-0.0403,-0.048961,0.013229,-0.0513
15.115,2.378845,0.010376,-1.9611,2.310353,0.024521,-0.0403,-0.068492,0.014145,1.9208
15.119,2.378845,0.010376,-1.9611,2.329883,0.023588,-2.0123,-0.048962,0.013212,-0.0512
15.214,2.394714,0.00946,-3.6584,2.329883,0.023588,-2.0123,-0.064831,0.014128,1.6462
15.218,2.394714,0.00946,-3.6584,2.345752,0.022658,-3.7097,-0.048962,0.013198,-0.0512
15.315,2.409058,0.008545,-5.1361,2.345752,0.022658,-3.7097,-0.063306,0.014113,1.4264
15.321,2.409058,0.008545,-5.1361,2.360094,0.02173,-5.1873,-0.048964,0.013185,-0.0512
15.417,2.421875,0.007629,-6.2292,2.360094,0.02173,-5.1873,-0.061781,0.014101,1.0419
15.432,2.421875,0.007629,-6.2292,2.372911,0.020803,-6.2805,-0.048964,0.013174,-0.0512
15.517,2.433777,0.007019,-7.0807,2.372911,0.020803,-6.2805,-0.060866,0.013784,0.8002
15.521,2.433777,0.007019,-7.0807,2.384812,0.020182,-7.1319,-0.048965,0.013163,-0.0513
15.619,2.443848,0.006104,-8.0749,2.384812,0.020182,-7.1319,-0.059036,0.014078,0.943
15.623,2.443848,0.006104,-8.0749,2.394882,0.019257,-8.1262,-0.048966,0.013153,-0.0513
15.724,2.453003,0.004883,-8.7726,2.394882,0.019257,-8.1262,-0.058121,0.014374,0.6464
15.729,2.453003,0.004883,-8.7726,2.404036,0.018028,-8.8238,-0.048967,0.013145,-0.0513
15.823,2.461548,0.003662,-9.3494,2.404036,0.018028,-8.8238,-0.057512,0.014366,0.5255
15.836,2.461548,0.003662,-9.3494,2.41258,0.0168,-9.4006,-0.048968,0.013138,-0.0513
15.93,2.466125,0.003357,-9.7613,2.41258,0.0168,-9.4006,-0.053545,0.013443,0.3607
15.935,2.466125,0.003357,-9.7613,2.417157,0.016491,-9.8126,-0.048968,0.013134,-0.0512
16.026,2.463989,0.003662,-9.3329,2.417157,0.016491,-9.8126,-0.046832,0.012829,-0.4797
16.029,2.463989,0.003662,-9.3329,2.415021,0.016798,-9.3841,-0.048968,0.013136,-0.0513
16.127,2.464294,0.003357,-9.4482,2.415021,0.016798,-9.3841,-0.049273,0.013441,0.0641
16.137,2.464294,0.003357,-9.4482,2.415326,0.016492,-9.4995,-0.048968,0.013135,-0.0512
16.23,2.464294,0.003357,-9.4702,2.415326,0.016492,-9.4995,-0.048968,0.013135,-0.0293
16.234,2.464294,0.003357,-9.4702,2.415326,0.016492,-9.5215,-0.048968,0.013135,-0.0513
16.33,2.464294,0.003357,-9.4757,2.415326,0.016492,-9.5215,-0.048968,0.013135,-0.0458
16.335,2.464294,0.003357,-9.4757,2.415326,0.016492,-9.527,-0.048968,0.013135,-0.0513
16.435,2.464294,0.003662,-9.4702,2.415326,0.016492,-9.527,-0.048968,0.01283,-0.0568
16.437,2.464294,0.003662,-9.4702,2.415327,0.016798,-9.5215,-0.048967,0.013136,-0.0513
16.533,2.464294,0.003662,-9.4702,2.415327,0.016798,-9.5215,-0.048967,0.013136,-0.0513
16.541,2.464294,0.003662,-9.4702,2.415327,0.016798,-9.5215,-0.048967,0.013136,-0.0513
16.635,2.464294,0.003662,-9.4702,2.415327,0.016798,-9.5215,-0.048967,0.013136,-0.0513
16.638,2.464294,0.003662,-9.4702,2.415327,0.016798,-9.5215,-0.048967,0.013136,-0.0513
16.739,2.464294,0.003662,-9.4702,2.415327,0.016798,-9.5215,-0.048967,0.013136,-0.0513
16.748,2.464294,0.003662,-9.4702,2.415327,0.016798,-9.5215,-0.048967,0.013136,-0.0513
16.838,2.464294,0.003662,-9.4702,2.415327,0.016798,-9.5215,-0.048967,0.013136,-0.0513
16.842,2.464294,0.003662,-9.4702,2.415327,0.016798,-9.5215,-0.048967,0.013136,-0.0513
16.939,2.464294,0.003662,-9.4702,2.415327,0.016798,-9.5215,-0.048967,0.013136,-0.0513
16.942,2.464294,0.003662,-9.4702,2.415327,0.016798,-9.5215,-0.048967,0.013136,-0.0513
17.041,2.464294,0.003662,-9.4702,2.415327,0.016798,-9.5215,-0.048967,0.013136,-0.0513
17.045,2.464294,0.003662,-9.4702,2.415327,0.016798,-9.5215,-0.048967,0.013136,-0.0513
17.143,2.464294,0.003662,-9.4647,2.415327,0.016798,-9.5215,-0.048967,0.013136,-0.0568
17.148,2.464294,0.003662,-9.4647,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0513
17.248,2.464294,0.003662,-9.4647,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0513
17.258,2.464294,0.003662,-9.4647,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0513
17.348,2.464294,0.003662,-9.4702,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0458
17.351,2.464294,0.003662,-9.4702,2.415327,0.016798,-9.5215,-0.048967,0.013136,-0.0513
17.448,2.464294,0.003662,-9.4647,2.415327,0.016798,-9.5215,-0.048967,0.013136,-0.0568
17.453,2.464294,0.003662,-9.4647,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0513
17.554,2.464294,0.003662,-9.4647,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0513
17.572,2.464294,0.003662,-9.4647,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0513
17.652,2.464294,0.003662,-9.4647,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0513
17.669,2.464294,0.003662,-9.4647,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0513
17.752,2.464294,0.003662,-9.4647,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0513
17.854,2.464294,0.003662,-9.4647,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0513
17.955,2.464294,0.003662,-9.4647,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0513
18.057,2.464294,0.003662,-9.4647,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0513
18.158,2.464294,0.003662,-9.4647,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0513
18.26,2.464294,0.003662,-9.4647,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0513
18.362,2.464294,0.003662,-9.4647,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0513
18.464,2.464294,0.003662,-9.4647,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0513
18.57,2.464294,0.003662,-9.4647,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0513
18.669,2.464294,0.003662,-9.4592,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0567
18.769,2.464294,0.003662,-9.4592,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0567
18.871,2.464294,0.003662,-9.4592,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0567
18.974,2.464294,0.003662,-9.4592,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0567
19.076,2.464294,0.003662,-9.4592,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0567
19.201,2.464294,0.003662,-9.4592,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0567
19.276,2.464294,0.003662,-9.4592,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0567
19.384,2.464294,0.003662,-9.4592,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0567
19.479,2.464294,0.003662,-9.4592,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0567
19.581,2.464294,0.003662,-9.4592,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0567
19.684,2.464294,0.003662,-9.4592,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0567
19.786,2.464294,0.003662,-9.4592,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0567
19.897,2.464294,0.003662,-9.4592,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0567
19.989,2.464294,0.003662,-9.4592,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0567
20.09,2.464294,0.003662,-9.4592,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0567
20.194,2.464294,0.003662,-9.4592,2.415327,0.016798,-9.516,-0.048967,0.013136,-0.0567
