elapsed_s,odom_x,odom_y,odom_h_deg,map_x,map_y,map_h_deg,delta_x,delta_y,delta_h_deg
14.13,1.819458,0.787354,46.3513,1.793903,0.760018,45.9649,-0.025555,-0.027336,-0.3864
14.135,1.819458,0.787354,46.3513,1.811991,0.779473,46.1076,-0.007467,-0.007881,-0.2436
14.232,1.837463,0.806885,46.3678,1.811991,0.779473,46.1076,-0.025472,-0.027412,-0.2601
14.235,1.837463,0.806885,46.3678,1.83008,0.798927,46.1241,-0.007383,-0.007958,-0.2436
14.34,1.855469,0.826416,46.3293,1.83008,0.798927,46.1241,-0.025389,-0.027489,-0.2052
14.354,1.855469,0.826416,46.3293,1.848168,0.818382,46.0857,-0.007301,-0.008034,-0.2436
14.435,1.873779,0.846558,46.137,1.848168,0.818382,46.0857,-0.025611,-0.028176,-0.0514
14.439,1.873779,0.846558,46.137,1.866564,0.838445,45.8934,-0.007215,-0.008113,-0.2436
14.538,1.891785,0.866699,45.8569,1.866564,0.838445,45.8934,-0.025221,-0.028254,0.0365
14.544,1.891785,0.866699,45.8569,1.884655,0.85851,45.6133,-0.00713,-0.008189,-0.2436
14.686,1.90979,0.886536,45.6701,1.884655,0.85851,45.6133,-0.025135,-0.028026,-0.0568
14.692,1.90979,0.886536,45.6701,1.902744,0.87827,45.4265,-0.007046,-0.008266,-0.2436
14.741,1.928406,0.906067,45.6207,1.902744,0.87827,45.4265,-0.025662,-0.027797,-0.1942
14.744,1.928406,0.906067,45.6207,1.921443,0.897722,45.3771,-0.006963,-0.008345,-0.2436
14.847,1.946716,0.925903,45.7525,1.921443,0.897722,45.3771,-0.025273,-0.028181,-0.3755
14.855,1.946716,0.925903,45.7525,1.939838,0.91748,45.5089,-0.006878,-0.008423,-0.2436
14.944,1.965332,0.946045,45.9283,1.939838,0.91748,45.5089,-0.025494,-0.028565,-0.4194
14.948,1.965332,0.946045,45.9283,1.958539,0.937542,45.6847,-0.006793,-0.008503,-0.2436
15.046,1.983948,0.966187,45.9997,1.958539,0.937542,45.6847,-0.025409,-0.028645,-0.315
15.076,1.983948,0.966187,45.9997,1.97724,0.957605,45.7561,-0.006708,-0.008582,-0.2437
15.147,2.002258,0.986023,45.8789,1.97724,0.957605,45.7561,-0.025018,-0.028418,-0.1228
15.15,2.002258,0.986023,45.8789,1.995635,0.977363,45.6352,-0.006623,-0.00866,-0.2436
15.249,2.020264,1.005859,45.747,1.995635,0.977363,45.6352,-0.024629,-0.028496,-0.1118
15.252,2.020264,1.005859,45.747,2.013724,0.997123,45.5034,-0.00654,-0.008736,-0.2436
15.354,2.038269,1.025696,45.5767,2.013724,0.997123,45.5034,-0.024545,-0.028573,-0.0734
15.359,2.038269,1.025696,45.5767,2.031814,1.016882,45.3331,-0.006455,-0.008814,-0.2436
15.452,2.056274,1.045227,45.4339,2.031814,1.016882,45.3331,-0.02446,-0.028345,-0.1008
15.459,2.056274,1.045227,45.4339,2.049902,1.036337,45.1903,-0.006372,-0.00889,-0.2437
15.554,2.074585,1.064758,45.5053,2.049902,1.036337,45.1903,-0.024683,-0.028421,-0.3151
15.557,2.074585,1.064758,45.5053,2.068296,1.05579,45.2617,-0.006289,-0.008968,-0.2436
15.658,2.092285,1.083984,45.4779,2.068296,1.05579,45.2617,-0.023989,-0.028194,-0.2161
15.662,2.092285,1.083984,45.4779,2.086077,1.074941,45.2342,-0.006208,-0.009043,-0.2437
15.757,2.109985,1.10321,45.7031,2.086077,1.074941,45.2342,-0.023908,-0.028269,-0.4689
15.76,2.109985,1.10321,45.7031,2.103859,1.094091,45.4594,-0.006126,-0.009119,-0.2436
15.866,2.128296,1.122742,45.8953,2.103859,1.094091,45.4594,-0.024437,-0.028651,-0.4359
15.87,2.128296,1.122742,45.8953,2.122253,1.113545,45.6517,-0.006043,-0.009197,-0.2436
15.96,2.146912,1.143188,46.0382,2.122253,1.113545,45.6517,-0.024659,-0.029643,-0.3864
15.969,2.146912,1.143188,46.0382,2.140955,1.133912,45.7946,-0.005957,-0.009276,-0.2436
16.063,2.164917,1.163025,45.9448,2.140955,1.133912,45.7946,-0.023962,-0.029113,-0.1502
16.066,2.164917,1.163025,45.9448,2.134709,1.156866,46.3328,-0.030208,-0.006159,0.388
16.166,2.183228,1.182861,45.8624,2.134709,1.156866,46.3328,-0.048519,-0.025995,0.4704
16.174,2.183228,1.182861,45.8624,2.152885,1.176826,46.2504,-0.030343,-0.006035,0.388
16.265,2.201538,1.202393,45.4779,2.152885,1.176826,46.2504,-0.048653,-0.025567,0.7725
16.269,2.201538,1.202393,45.4779,2.171063,1.196481,45.8659,-0.030475,-0.005912,0.388
16.372,2.219543,1.221924,44.8132,2.171063,1.196481,45.8659,-0.04848,-0.025443,1.0527
16.375,2.219543,1.221924,44.8132,2.188936,1.216134,45.2012,-0.030607,-0.00579,0.388
16.47,2.237549,1.24115,44.1705,2.188936,1.216134,45.2012,-0.048613,-0.025016,1.0307
16.475,2.237549,1.24115,44.1705,2.20681,1.235481,44.5585,-0.030739,-0.005669,0.388
16.571,2.256165,1.260376,43.6102,2.20681,1.235481,44.5585,-0.049355,-0.024895,0.9483
16.574,2.256165,1.260376,43.6102,2.225295,1.254833,43.9982,-0.03087,-0.005543,0.388
16.675,2.27478,1.278992,43.0774,2.225295,1.254833,43.9982,-0.049485,-0.024159,0.9209
16.678,2.27478,1.278992,43.0774,2.243785,1.273574,43.4654,-0.030995,-0.005418,0.388
16.773,2.293701,1.297913,42.6928,2.243785,1.273574,43.4654,-0.049916,-0.024339,0.7725
16.776,2.293701,1.297913,42.6928,2.262577,1.292623,43.0809,-0.031124,-0.00529,0.388
16.876,2.312927,1.316528,42.2039,2.262577,1.292623,43.0809,-0.05035,-0.023905,0.8769
16.926,2.312927,1.316528,42.2039,2.281677,1.311368,42.592,-0.03125,-0.00516,0.388
16.976,2.333069,1.335449,41.5887,2.281677,1.311368,42.592,-0.051392,-0.024081,1.0033
16.986,2.333069,1.335449,41.5887,2.30169,1.330425,41.9767,-0.031379,-0.005024,0.388
17.08,2.35321,1.353455,41.1657,2.30169,1.330425,41.9767,-0.05152,-0.02303,0.811
17.083,2.35321,1.353455,41.1657,2.321709,1.348567,41.5538,-0.031501,-0.004888,0.388
17.183,2.373047,1.371155,40.8197,2.321709,1.348567,41.5538,-0.051338,-0.022588,0.7341
17.192,2.373047,1.371155,40.8197,2.341425,1.366401,41.2077,-0.031622,-0.004754,0.388
17.281,2.392578,1.388855,40.5395,2.341425,1.366401,41.2077,-0.051153,-0.022454,0.6682
17.284,2.392578,1.388855,40.5395,2.360836,1.384233,40.9276,-0.031742,-0.004622,0.3881
17.382,2.410889,1.405945,40.5175,2.360836,1.384233,40.9276,-0.050053,-0.021712,0.41
17.385,2.410889,1.405945,40.5175,2.37903,1.401446,40.9056,-0.031859,-0.004499,0.388
17.484,2.427979,1.421814,40.2813,2.37903,1.401446,40.9056,-0.048949,-0.020368,0.6242
17.499,2.427979,1.421814,40.2813,2.396012,1.417431,40.6694,-0.031967,-0.004383,0.3881
17.587,2.442627,1.436462,39.9517,2.396012,1.417431,40.6694,-0.046615,-0.019031,0.7177
17.591,2.442627,1.436462,39.9517,2.410561,1.432178,40.3398,-0.032066,-0.004284,0.388
17.688,2.456055,1.448364,39.9298,2.410561,1.432178,40.3398,-0.045494,-0.016186,0.41
17.692,2.456055,1.448364,39.9298,2.423908,1.444171,40.3178,-0.032147,-0.004193,0.3881
17.79,2.469177,1.45752,40.133,2.423908,1.444171,40.3178,-0.045269,-0.013349,0.1848
17.794,2.469177,1.45752,40.133,2.436968,1.453414,40.5211,-0.032209,-0.004106,0.388
17.891,2.481995,1.465149,39.9902,2.436968,1.453414,40.5211,-0.045027,-0.011735,0.5309
17.898,2.481995,1.465149,39.9902,2.449734,1.461131,40.3782,-0.032261,-0.004018,0.388
17.995,2.498169,1.479187,36.6229,2.449734,1.461131,40.3782,-0.048435,-0.018056,3.7553
18.004,2.498169,1.479187,36.6229,2.465812,1.475278,37.011,-0.032357,-0.003909,0.3881
18.097,2.517395,1.494446,32.0581,2.465812,1.475278,37.011,-0.051583,-0.019168,4.9529
18.1,2.517395,1.494446,32.0581,2.484935,1.490666,32.4461,-0.03246,-0.00378,0.3881
18.196,2.539062,1.508484,27.2131,2.484935,1.490666,32.4461,-0.054127,-0.017818,5.233
18.2,2.539062,1.508484,27.2131,2.506507,1.504851,27.6012,-0.032555,-0.003633,0.388
18.302,2.563171,1.520386,22.4231,2.506507,1.504851,27.6012,-0.056664,-0.015535,5.1781
18.324,2.563171,1.520386,22.4231,2.530534,1.516916,22.8111,-0.032637,-0.00347,0.388
18.399,2.588501,1.530762,18.4076,2.530534,1.516916,22.8111,-0.057967,-0.013846,4.4035
18.402,2.588501,1.530762,18.4076,2.555793,1.527463,18.7956,-0.032708,-0.003299,0.388
18.507,2.615356,1.539307,14.5679,2.555793,1.527463,18.7956,-0.059563,-0.011844,4.2277
18.51,2.615356,1.539307,14.5679,2.58259,1.53619,14.9559,-0.032766,-0.003117,0.3881
18.606,2.642822,1.546021,11.651,2.58259,1.53619,14.9559,-0.060232,-0.009831,3.3049
18.609,2.642822,1.546021,11.651,2.61001,1.543089,12.039,-0.032812,-0.002932,0.3881
18.703,2.670593,1.551819,9.9206,2.61001,1.543089,12.039,-0.060583,-0.00873,2.1184
18.707,2.670593,1.551819,9.9206,2.637741,1.549076,10.3087,-0.032852,-0.002743,0.388
18.809,2.697754,1.556702,8.9374,2.637741,1.549076,10.3087,-0.060013,-0.007626,1.3713
18.816,2.697754,1.556702,8.9374,2.664868,1.554142,9.3254,-0.032886,-0.00256,0.388
18.907,2.724915,1.561279,8.4759,2.664868,1.554142,9.3254,-0.060047,-0.007137,0.8495
18.912,2.724915,1.561279,8.4759,2.691997,1.558904,8.864,-0.032918,-0.002375,0.3881
19.009,2.752686,1.565857,8.4485,2.691997,1.558904,8.864,-0.060689,-0.006953,0.4155
19.06,2.752686,1.565857,8.4485,2.719736,1.563669,8.8365,-0.03295,-0.002188,0.388
19.11,2.780762,1.57074,8.5034,2.719736,1.563669,8.8365,-0.061026,-0.007071,0.3331
19.123,2.780762,1.57074,8.5034,2.739521,1.576271,9.044,-0.041241,0.005531,0.5406
19.213,2.808228,1.575623,8.6078,2.739521,1.576271,9.044,-0.068707,0.000648,0.4362
19.216,2.808228,1.575623,8.6078,2.76694,1.581413,9.1484,-0.041288,0.00579,0.5406
19.316,2.835693,1.5802,8.6517,2.76694,1.581413,9.1484,-0.068753,0.001213,0.4967
19.319,2.835693,1.5802,8.6517,2.794361,1.58625,9.1924,-0.041332,0.00605,0.5406
19.415,2.863159,1.584778,8.7122,2.794361,1.58625,9.1924,-0.068798,0.001472,0.4802
19.418,2.863159,1.584778,8.7122,2.821782,1.591086,9.2528,-0.041377,0.006308,0.5407
19.516,2.890625,1.589661,8.7836,2.821782,1.591086,9.2528,-0.068843,0.001425,0.4692
19.52,2.890625,1.589661,8.7836,2.849201,1.596228,9.3242,-0.041424,0.006567,0.5406
19.618,2.91748,1.594543,8.6957,2.849201,1.596228,9.3242,-0.068279,0.001685,0.6285
19.625,2.91748,1.594543,8.6957,2.876009,1.601364,9.2363,-0.041471,0.006821,0.5406
19.72,2.944641,1.599121,8.6792,2.876009,1.601364,9.2363,-0.068632,0.002243,0.5571
19.735,2.944641,1.599121,8.6792,2.903125,1.606198,9.2198,-0.041516,0.007077,0.5406
19.823,2.972107,1.604004,8.7396,2.903125,1.606198,9.2198,-0.068982,0.002194,0.4802
19.827,2.972107,1.604004,8.7396,2.930544,1.611339,9.2803,-0.041563,0.007335,0.5406
19.935,2.999268,1.608582,8.7726,2.930544,1.611339,9.2803,-0.068724,0.002757,0.5077
19.943,2.999268,1.608582,8.7726,2.95766,1.616173,9.3132,-0.041608,0.007591,0.5406
20.029,3.026428,1.613159,8.8385,2.95766,1.616173,9.3132,-0.068768,0.003014,0.4747
20.034,3.026428,1.613159,8.8385,2.984776,1.621007,9.3791,-0.041652,0.007848,0.5407
20.134,3.053589,1.618042,8.8824,2.984776,1.621007,9.3791,-0.068813,0.002965,0.4967
20.141,3.053589,1.618042,8.8824,3.01189,1.626146,9.4231,-0.041699,0.008104,0.5407
20.234,3.080444,1.622925,8.9923,3.01189,1.626146,9.4231,-0.068554,0.003221,0.4308
20.236,3.080444,1.622925,8.9923,3.038698,1.631282,9.5329,-0.041746,0.008357,0.5406
20.334,3.106995,1.627808,9.0417,3.038698,1.631282,9.5329,-0.068297,0.003474,0.4912
20.342,3.106995,1.627808,9.0417,3.065201,1.636415,9.5824,-0.041794,0.008607,0.5406
20.433,3.134155,1.63269,9.0143,3.065201,1.636415,9.5824,-0.068954,0.003725,0.5681
20.442,3.134155,1.63269,9.0143,3.092314,1.641554,9.5549,-0.041841,0.008864,0.5407
20.578,3.161011,1.637268,9.0308,3.092314,1.641554,9.5549,-0.068697,0.004286,0.5242
20.584,3.161011,1.637268,9.0308,3.119125,1.646384,9.5714,-0.041886,0.009116,0.5406
20.65,3.187866,1.642151,8.9813,3.119125,1.646384,9.5714,-0.068741,0.004233,0.5901
20.657,3.187866,1.642151,8.9813,3.145934,1.65152,9.5219,-0.041932,0.009369,0.5406
20.751,3.214722,1.646729,9.0472,3.145934,1.65152,9.5219,-0.068788,0.004791,0.4747
20.757,3.214722,1.646729,9.0472,3.172745,1.656351,9.5879,-0.041977,0.009622,0.5406
20.842,3.241577,1.651611,9.0857,3.172745,1.656351,9.5879,-0.068832,0.00474,0.5022
20.847,3.241577,1.651611,9.0857,3.199553,1.661487,9.6263,-0.042024,0.009876,0.5406
20.962,3.268433,1.656494,9.2065,3.199553,1.661487,9.6263,-0.06888,0.004993,0.4198
20.972,3.268433,1.656494,9.2065,3.226361,1.666623,9.7472,-0.042072,0.010129,0.5406
21.05,3.295288,1.661072,9.2779,3.226361,1.666623,9.7472,-0.068927,0.005551,0.4692
21.061,3.295288,1.661072,9.2779,3.253172,1.671454,9.8186,-0.042116,0.010382,0.5407
21.157,3.321838,1.665649,9.2944,3.253172,1.671454,9.8186,-0.068666,0.005805,0.5242
21.162,3.321838,1.665649,9.2944,3.279678,1.676282,9.835,-0.04216,0.010633,0.5406
21.243,3.348694,1.670227,9.1516,3.279678,1.676282,9.835,-0.069016,0.006055,0.6834
21.266,3.348694,1.670227,9.1516,3.306489,1.681113,9.6922,-0.042205,0.010886,0.5406
21.352,3.375854,1.674805,8.8495,3.306489,1.681113,9.6922,-0.069365,0.006308,0.8427
21.36,3.375854,1.674805,8.8495,3.333605,1.685947,9.3901,-0.042249,0.011142,0.5406
21.459,3.40332,1.679688,8.7176,3.333605,1.685947,9.3901,-0.069715,0.00626,0.6724
21.48,3.40332,1.679688,8.7176,3.361024,1.691088,9.2583,-0.042296,0.0114,0.5406
21.547,3.430786,1.68396,8.4869,3.361024,1.691088,9.2583,-0.069762,0.007128,0.7713
21.55,3.430786,1.68396,8.4869,3.388448,1.69562,9.0276,-0.042338,0.01166,0.5406
21.65,3.457642,1.688538,8.4265,3.388448,1.69562,9.0276,-0.069194,0.007082,0.6011
21.655,3.457642,1.688538,8.4265,3.415259,1.700451,8.9671,-0.042383,0.011913,0.5406
21.752,3.484802,1.69281,8.4869,3.415259,1.700451,8.9671,-0.069543,0.007641,0.4802
21.758,3.484802,1.69281,8.4869,3.442378,1.704979,9.0276,-0.042424,0.012169,0.5406
21.854,3.511963,1.697388,8.5583,3.442378,1.704979,9.0276,-0.069585,0.007591,0.4692
21.857,3.511963,1.697388,8.5583,3.469495,1.709813,9.099,-0.042468,0.012425,0.5406
21.958,3.538513,1.70166,8.5144,3.469495,1.709813,9.099,-0.069018,0.008153,0.5846
21.971,3.538513,1.70166,8.5144,3.496004,1.714336,9.055,-0.042509,0.012676,0.5406
22.056,3.565369,1.705933,8.3771,3.496004,1.714336,9.055,-0.069365,0.008403,0.678
22.06,3.565369,1.705933,8.3771,3.522817,1.718861,8.9177,-0.042552,0.012928,0.5406
22.157,3.591919,1.710205,8.3057,3.522817,1.718861,8.9177,-0.069102,0.008656,0.612
22.16,3.591919,1.710205,8.3057,3.549326,1.723384,8.8463,-0.042593,0.013179,0.5406
22.26,3.61908,1.714172,8.2617,3.549326,1.723384,8.8463,-0.069754,0.009212,0.5846
22.28,3.61908,1.714172,8.2617,3.56453,1.719941,8.1944,-0.05455,0.005769,-0.0673
22.361,3.645935,1.718445,8.1518,3.56453,1.719941,8.1944,-0.081405,0.001496,0.0425
22.364,3.645935,1.718445,8.1518,3.591391,1.724182,8.0845,-0.054544,0.005737,-0.0673
22.464,3.672791,1.722412,8.2507,3.591391,1.724182,8.0845,-0.0814,0.00177,-0.1662
22.469,3.672791,1.722412,8.2507,3.618251,1.728118,8.1834,-0.05454,0.005706,-0.0673
22.566,3.700256,1.726685,8.5638,3.618251,1.728118,8.1834,-0.082005,0.001433,-0.3805
22.571,3.700256,1.726685,8.5638,3.645722,1.732358,8.4965,-0.054534,0.005673,-0.0673
22.666,3.727417,1.730957,8.9978,3.645722,1.732358,8.4965,-0.081695,0.001401,-0.5013
22.741,3.727417,1.730957,8.9978,3.672887,1.736599,8.9305,-0.05453,0.005642,-0.0673
22.771,3.753967,1.735535,9.3768,3.672887,1.736599,8.9305,-0.08108,0.001064,-0.4464
22.774,3.753967,1.735535,9.3768,3.699443,1.741145,9.3095,-0.054524,0.00561,-0.0673
22.871,3.780823,1.740417,9.668,3.699443,1.741145,9.3095,-0.08138,0.000728,-0.3585
22.874,3.780823,1.740417,9.668,3.726304,1.745996,9.6007,-0.054519,0.005579,-0.0673
22.973,3.807678,1.7453,9.9756,3.726304,1.745996,9.6007,-0.081374,0.000696,-0.3749
22.979,3.807678,1.7453,9.9756,3.753166,1.750848,9.9083,-0.054512,0.005548,-0.0673
23.078,3.833923,1.750183,10.1623,3.753166,1.750848,9.9083,-0.080757,0.000665,-0.2541
23.085,3.833923,1.750183,10.1623,3.779416,1.7557,10.095,-0.054507,0.005517,-0.0673
23.177,3.858032,1.755066,10.2832,3.779416,1.7557,10.095,-0.078616,0.000634,-0.1882
23.18,3.858032,1.755066,10.2832,3.803531,1.760554,10.2159,-0.054501,0.005488,-0.0673
23.285,3.88031,1.759644,10.2887,3.803531,1.760554,10.2159,-0.076779,0.00091,-0.0728
23.289,3.88031,1.759644,10.2887,3.825814,1.765105,10.2213,-0.054496,0.005461,-0.0673
23.382,3.899841,1.763916,10.4919,3.825814,1.765105,10.2213,-0.074027,0.001189,-0.2706
23.407,3.899841,1.763916,10.4919,3.84535,1.769355,10.4246,-0.054491,0.005439,-0.0673
23.479,3.917236,1.766968,10.6018,3.84535,1.769355,10.4246,-0.071886,0.002387,-0.1772
23.484,3.917236,1.766968,10.6018,3.862749,1.772386,10.5345,-0.054487,0.005418,-0.0673
23.587,3.931885,1.768799,10.7666,3.862749,1.772386,10.5345,-0.069136,0.003587,-0.2321
23.591,3.931885,1.768799,10.7666,3.8774,1.7742,10.6992,-0.054485,0.005401,-0.0674
23.682,3.945618,1.77002,10.9863,3.8774,1.7742,10.6992,-0.068218,0.00418,-0.2871
23.685,3.945618,1.77002,10.9863,3.891134,1.775405,10.919,-0.054484,0.005385,-0.0673
23.783,3.96698,1.775818,14.9634,3.891134,1.775405,10.919,-0.075846,-0.000413,-4.0444
23.792,3.96698,1.775818,14.9634,3.912503,1.781178,14.896,-0.054477,0.00536,-0.0673
23.885,3.990784,1.784058,19.7919,3.912503,1.781178,14.896,-0.078281,-0.00288,-4.8958
23.889,3.990784,1.784058,19.7919,3.936316,1.78939,19.7245,-0.054468,0.005332,-0.0673
23.987,4.014587,1.794128,24.7137,3.936316,1.78939,19.7245,-0.078271,-0.004738,-4.9892
23.991,4.014587,1.794128,24.7137,3.960132,1.799432,24.6464,-0.054455,0.005304,-0.0673
24.088,4.038086,1.806946,29.3554,3.960132,1.799432,24.6464,-0.077954,-0.007514,-4.709
24.106,4.038086,1.806946,29.3554,3.983646,1.812222,29.2881,-0.05444,0.005276,-0.0673
24.19,4.060974,1.821899,33.4918,3.983646,1.812222,29.2881,-0.077328,-0.009677,-4.2037
24.194,4.060974,1.821899,33.4918,4.006551,1.827149,33.4245,-0.054423,0.00525,-0.0673
24.292,4.082642,1.838074,36.7383,4.006551,1.827149,33.4245,-0.076091,-0.010925,-3.3138
24.295,4.082642,1.838074,36.7383,4.028238,1.843298,36.6709,-0.054404,0.005224,-0.0673
24.393,4.103699,1.855164,38.9904,4.028238,1.843298,36.6709,-0.075461,-0.011866,-2.3195
24.4,4.103699,1.855164,38.9904,4.049315,1.860363,38.9231,-0.054384,0.005199,-0.0673
24.497,4.124451,1.872864,40.3857,4.049315,1.860363,38.9231,-0.075136,-0.012501,-1.4626
24.5,4.124451,1.872864,40.3857,4.070088,1.878039,40.3184,-0.054363,0.005175,-0.0673
24.596,4.144287,1.891174,41.2591,4.070088,1.878039,40.3184,-0.074199,-0.013135,-0.9407
24.599,4.144287,1.891174,41.2591,4.089946,1.896326,41.1918,-0.054341,0.005152,-0.0674
24.698,4.163513,1.909485,41.7041,4.089946,1.896326,41.1918,-0.073567,-0.013159,-0.5123
24.7,4.163513,1.909485,41.7041,4.109193,1.914614,41.6367,-0.05432,0.005129,-0.0673
24.8,4.18335,1.928406,41.7645,4.109193,1.914614,41.6367,-0.074157,-0.013792,-0.1278
24.816,4.18335,1.928406,41.7645,4.129052,1.933511,41.6972,-0.054298,0.005105,-0.0673
24.903,4.202271,1.946716,41.5997,4.129052,1.933511,41.6972,-0.073219,-0.013205,0.0975
24.906,4.202271,1.946716,41.5997,4.147994,1.9518,41.5324,-0.054277,0.005084,-0.0673
25.005,4.221497,1.965332,41.4514,4.147994,1.9518,41.5324,-0.073503,-0.013532,0.081
25.011,4.221497,1.965332,41.4514,4.167242,1.970393,41.3841,-0.054255,0.005061,-0.0673
25.107,4.240723,1.983643,41.1218,4.167242,1.970393,41.3841,-0.073481,-0.01325,0.2623
25.112,4.240723,1.983643,41.1218,4.18649,1.988681,41.0545,-0.054233,0.005038,-0.0673
25.209,4.260254,2.002258,40.7647,4.18649,1.988681,41.0545,-0.073764,-0.013577,0.2898
25.213,4.260254,2.002258,40.7647,4.206043,2.007274,40.6974,-0.054211,0.005016,-0.0673
25.309,4.28009,2.020264,40.5944,4.206043,2.007274,40.6974,-0.074047,-0.01299,0.103
25.363,4.28009,2.020264,40.5944,4.2259,2.025256,40.5271,-0.05419,0.004992,-0.0673
25.409,4.300232,2.038269,40.5725,4.2259,2.025256,40.5271,-0.074332,-0.013013,-0.0453
25.414,4.300232,2.038269,40.5725,4.242955,2.046065,40.3853,-0.057277,0.007796,-0.1871
25.516,4.319763,2.05658,40.3363,4.242955,2.046065,40.3853,-0.076808,-0.010515,0.0491
25.519,4.319763,2.05658,40.3363,4.262546,2.064311,40.1492,-0.057217,0.007731,-0.1871
25.614,4.339905,2.074585,40.1989,4.262546,2.064311,40.1492,-0.077359,-0.010274,-0.0498
25.618,4.339905,2.074585,40.1989,4.282747,2.082251,40.0118,-0.057158,0.007666,-0.1871
25.723,4.360046,2.092896,39.9627,4.282747,2.082251,40.0118,-0.077299,-0.010645,0.0491
25.725,4.360046,2.092896,39.9627,4.302948,2.100495,39.7756,-0.057098,0.007599,-0.1871
25.815,4.380493,2.111206,39.7375,4.302948,2.100495,39.7756,-0.077545,-0.010711,0.0381
25.819,4.380493,2.111206,39.7375,4.323454,2.118739,39.5504,-0.057039,0.007533,-0.1872
25.918,4.40033,2.128906,39.5507,4.323454,2.118739,39.5504,-0.076876,-0.010167,-0.0004
25.925,4.40033,2.128906,39.5507,4.343349,2.136374,39.3636,-0.056981,0.007468,-0.1871
26.018,4.421082,2.146606,39.2816,4.343349,2.136374,39.3636,-0.077733,-0.010232,0.082
26.021,4.421082,2.146606,39.2816,4.364158,2.154007,39.0945,-0.056924,0.007401,-0.1871
26.12,4.441223,2.164612,39.2102,4.364158,2.154007,39.0945,-0.077065,-0.010605,-0.1157
26.127,4.441223,2.164612,39.2102,4.384358,2.171946,39.023,-0.056865,0.007334,-0.1872
26.228,4.461975,2.182312,39.331,4.384358,2.171946,39.023,-0.077617,-0.010366,-0.308
26.231,4.461975,2.182312,39.331,4.405168,2.189578,39.1439,-0.056807,0.007266,-0.1871
26.323,4.482422,2.200012,39.4079,4.405168,2.189578,39.1439,-0.077254,-0.010434,-0.264
26.33,4.482422,2.200012,39.4079,4.425673,2.207212,39.2208,-0.056749,0.0072,-0.1871
26.425,4.503174,2.218323,39.6606,4.425673,2.207212,39.2208,-0.077501,-0.011111,-0.4398
26.432,4.503174,2.218323,39.6606,4.446484,2.225454,39.4735,-0.05669,0.007131,-0.1871
26.527,4.523926,2.236328,39.787,4.446484,2.225454,39.4735,-0.077442,-0.010874,-0.3135
26.532,4.523926,2.236328,39.787,4.467295,2.243392,39.5998,-0.056631,0.007064,-0.1871
26.63,4.544067,2.254333,39.7979,4.467295,2.243392,39.5998,-0.076772,-0.010941,-0.1981
26.637,4.544067,2.254333,39.7979,4.487495,2.261331,39.6108,-0.056572,0.006998,-0.1871
26.734,4.564819,2.272339,39.6606,4.487495,2.261331,39.6108,-0.077324,-0.011008,-0.0498
26.736,4.564819,2.272339,39.6606,4.508306,2.279269,39.4735,-0.056513,0.00693,-0.1871
26.868,4.585266,2.290039,39.6496,4.508306,2.279269,39.4735,-0.07696,-0.01077,-0.1762
26.872,4.585266,2.290039,39.6496,4.52881,2.296902,39.4625,-0.056456,0.006863,-0.1872
26.934,4.605713,2.307434,39.7595,4.52881,2.296902,39.4625,-0.076903,-0.010532,-0.297
26.941,4.605713,2.307434,39.7595,4.549314,2.31423,39.5724,-0.056399,0.006796,-0.1871
27.04,4.62616,2.324829,39.776,4.549314,2.31423,39.5724,-0.076846,-0.010599,-0.2036
27.042,4.62616,2.324829,39.776,4.569817,2.331559,39.5888,-0.056343,0.00673,-0.1872
27.137,4.646301,2.342834,39.9023,4.569817,2.331559,39.5888,-0.076484,-0.011275,-0.3135
27.141,4.646301,2.342834,39.9023,4.590018,2.349498,39.7152,-0.056283,0.006664,-0.1871
27.238,4.666748,2.360535,39.9792,4.590018,2.349498,39.7152,-0.07673,-0.011037,-0.264
27.241,4.666748,2.360535,39.9792,4.610522,2.367131,39.7921,-0.056226,0.006596,-0.1871
27.341,4.687195,2.378845,40.0781,4.610522,2.367131,39.7921,-0.076673,-0.011714,-0.286
27.345,4.687195,2.378845,40.0781,4.631029,2.385375,39.891,-0.056166,0.00653,-0.1871
27.442,4.707336,2.396851,40.0616,4.631029,2.385375,39.891,-0.076307,-0.011476,-0.1706
27.445,4.707336,2.396851,40.0616,4.651229,2.403315,39.8745,-0.056107,0.006464,-0.1871
27.544,4.727783,2.414856,39.9408,4.651229,2.403315,39.8745,-0.076554,-0.011541,-0.0663
27.547,4.727783,2.414856,39.9408,4.671734,2.421253,39.7536,-0.056049,0.006397,-0.1871
27.649,4.74884,2.432861,39.765,4.671734,2.421253,39.7536,-0.077106,-0.011608,-0.0113
27.656,4.74884,2.432861,39.765,4.69285,2.43919,39.5779,-0.05599,0.006329,-0.1871
27.746,4.768982,2.450256,39.71,4.69285,2.43919,39.5779,-0.076132,-0.011066,-0.1322
27.75,4.768982,2.450256,39.71,4.713048,2.456519,39.5229,-0.055934,0.006263,-0.1871
27.848,4.789124,2.467957,39.5343,4.713048,2.456519,39.5229,-0.076076,-0.011438,-0.0114
27.856,4.789124,2.467957,39.5343,4.733248,2.474153,39.3471,-0.055876,0.006196,-0.1871
27.95,4.80957,2.485657,39.4903,4.733248,2.474153,39.3471,-0.076322,-0.011504,-0.1432
27.953,4.80957,2.485657,39.4903,4.753752,2.491786,39.3032,-0.055818,0.006129,-0.1871
