elapsed_s,odom_x,odom_y,odom_h_deg,map_x,map_y,map_h_deg,delta_x,delta_y,delta_h_deg
52.599,2.475891,1.486206,37.8149,2.460022,1.470642,41.5338,-0.015869,-0.015564,3.7189
52.606,2.475891,1.486206,37.8149,2.475891,1.486206,37.8149,0,0,0
52.699,2.495117,1.502075,32.8491,2.475891,1.486206,37.8149,-0.019226,-0.015869,4.9658
52.716,2.495117,1.502075,32.8491,2.495117,1.502075,32.8491,0,0,0
52.801,2.517395,1.516724,27.4713,2.495117,1.502075,32.8491,-0.022278,-0.014649,5.3778
52.809,2.517395,1.516724,27.4713,2.517395,1.516724,27.4713,0,0,0
52.914,2.542419,1.529236,21.8902,2.517395,1.516724,27.4713,-0.025024,-0.012512,5.581
52.92,2.542419,1.529236,21.8902,2.542419,1.529236,21.8903,0,0,0
53.015,2.568665,1.539307,16.8915,2.542419,1.529236,21.8903,-0.026246,-0.010071,4.9988
53.033,2.568665,1.539307,16.8915,2.568665,1.539307,16.8915,0,0,0
53.108,2.596436,1.547241,12.6672,2.568665,1.539307,16.8915,-0.027771,-0.007934,4.2243
53.125,2.596436,1.547241,12.6672,2.596436,1.547241,12.6672,0,0,0
53.213,2.624512,1.55304,9.3549,2.596436,1.547241,12.6672,-0.028076,-0.005799,3.3124
53.223,2.624512,1.55304,9.3549,2.624512,1.55304,9.3549,0,0,0
53.314,2.652893,1.557617,7.251,2.624512,1.55304,9.3549,-0.028381,-0.004577,2.1039
53.323,2.652893,1.557617,7.251,2.652893,1.557617,7.251,0,0,0
53.423,2.681885,1.560974,5.9875,2.652893,1.557617,7.251,-0.028992,-0.003357,1.2634
53.428,2.681885,1.560974,5.9875,2.681885,1.560974,5.9875,0,0,0
53.518,2.710876,1.564331,5.7623,2.681885,1.560974,5.9875,-0.028991,-0.003357,0.2252
53.539,2.710876,1.564331,5.7623,2.710876,1.564331,5.7624,0,0,0
53.614,2.738647,1.567078,6.1414,2.710876,1.564331,5.7624,-0.027771,-0.002747,-0.379
53.628,2.738647,1.567078,6.1414,2.738647,1.567078,6.1414,0,0,0
53.732,2.766724,1.570435,7.0203,2.738647,1.567078,6.1414,-0.028077,-0.003357,-0.8789
53.736,2.766724,1.570435,7.0203,2.766724,1.570435,7.0203,0,0,0
53.833,2.79541,1.574707,7.8058,2.766724,1.570435,7.0203,-0.028686,-0.004272,-0.7855
53.847,2.79541,1.574707,7.8058,2.79541,1.574707,7.8058,0,0,0
53.921,2.823792,1.579285,8.465,2.79541,1.574707,7.8058,-0.028382,-0.004578,-0.6592
53.94,2.823792,1.579285,8.465,2.823792,1.579285,8.4649,0,0,0
54.021,2.852478,1.584167,9.0857,2.823792,1.579285,8.4649,-0.028686,-0.004882,-0.6207
54.047,2.852478,1.584167,9.0857,2.852478,1.584167,9.0857,0,0,0
54.123,2.880554,1.589355,9.5196,2.852478,1.584167,9.0857,-0.028076,-0.005188,-0.434
54.135,2.880554,1.589355,9.5196,2.880554,1.589355,9.5196,0,0,0
54.224,2.908325,1.594849,9.8987,2.880554,1.589355,9.5196,-0.027771,-0.005494,-0.379
54.227,2.908325,1.594849,9.8987,2.908325,1.594849,9.8986,0,0,0
54.326,2.935791,1.600037,10.0854,2.908325,1.594849,9.8986,-0.027466,-0.005188,-0.1868
54.328,2.935791,1.600037,10.0854,2.935791,1.600037,10.0854,0,0,0
54.429,2.963562,1.60553,10.2667,2.935791,1.600037,10.0854,-0.027771,-0.005493,-0.1813
54.446,2.963562,1.60553,10.2667,2.963562,1.60553,10.2667,0,0,0
54.533,2.991333,1.610718,10.3052,2.963562,1.60553,10.2667,-0.027771,-0.005188,-0.0385
54.542,2.991333,1.610718,10.3052,2.991333,1.610718,10.3052,0,0,0
54.632,3.018799,1.616516,10.2667,2.991333,1.610718,10.3052,-0.027466,-0.005798,0.0384
54.634,3.018799,1.616516,10.2667,3.018799,1.616516,10.2667,0,0,0
54.734,3.04657,1.621704,10.2502,3.018799,1.616516,10.2667,-0.027771,-0.005188,0.0165
54.737,3.04657,1.621704,10.2502,3.04657,1.621704,10.2502,0,0,0
54.836,3.074341,1.627502,10.3052,3.04657,1.621704,10.2502,-0.027771,-0.005798,-0.055
54.839,3.074341,1.627502,10.3052,3.074341,1.627502,10.3052,0,0,0
54.936,3.103027,1.632996,10.2997,3.074341,1.627502,10.3052,-0.028686,-0.005494,0.0055
54.949,3.103027,1.632996,10.2997,3.103027,1.632996,10.2997,0,0,0
55.046,3.130493,1.638489,10.3162,3.103027,1.632996,10.2997,-0.027466,-0.005493,-0.0165
55.062,3.130493,1.638489,10.3162,3.130493,1.638489,10.3162,0,0,0
55.14,3.157654,1.643982,10.3821,3.130493,1.638489,10.3162,-0.027161,-0.005493,-0.0659
55.143,3.157654,1.643982,10.3821,3.157654,1.643982,10.3821,0,0,0
55.265,3.18512,1.64917,10.4535,3.157654,1.643982,10.3821,-0.027466,-0.005188,-0.0714
55.27,3.18512,1.64917,10.4535,3.18512,1.64917,10.4535,0,0,0
55.344,3.212585,1.654968,10.437,3.18512,1.64917,10.4535,-0.027465,-0.005798,0.0165
55.352,3.212585,1.654968,10.437,3.212585,1.654968,10.437,0,0,0
55.446,3.240356,1.660461,10.2722,3.212585,1.654968,10.437,-0.027771,-0.005493,0.1648
55.45,3.240356,1.660461,10.2722,3.240356,1.660461,10.2722,0,0,0
55.55,3.269043,1.66626,10.2557,3.240356,1.660461,10.2722,-0.028687,-0.005799,0.0165
55.554,3.269043,1.66626,10.2557,3.269043,1.66626,10.2557,0,0,0
55.65,3.296814,1.671753,10.0415,3.269043,1.66626,10.2557,-0.027771,-0.005493,0.2142
55.653,3.296814,1.671753,10.0415,3.296814,1.671753,10.0415,0,0,0
55.75,3.324585,1.676941,10.058,3.296814,1.671753,10.0415,-0.027771,-0.005188,-0.0165
55.754,3.324585,1.676941,10.058,3.324585,1.676941,10.058,0,0,0
55.859,3.352051,1.682129,9.9481,3.324585,1.676941,10.058,-0.027466,-0.005188,0.1099
55.883,3.352051,1.682129,9.9481,3.352051,1.682129,9.9481,0,0,0
55.956,3.379517,1.687012,9.8547,3.352051,1.682129,9.9481,-0.027466,-0.004883,0.0934
56.004,3.379517,1.687012,9.8547,3.379517,1.687012,9.8547,0,0,0
56.056,3.407288,1.6922,9.8437,3.379517,1.687012,9.8547,-0.027771,-0.005188,0.011
56.063,3.407288,1.6922,9.8437,3.407288,1.6922,9.8438,0,0,0
56.16,3.435669,1.697388,9.7723,3.407288,1.6922,9.8438,-0.028381,-0.005188,0.0714
56.166,3.435669,1.697388,9.7723,3.435669,1.697388,9.7723,0,0,0
56.263,3.46344,1.702576,9.602,3.435669,1.697388,9.7723,-0.027771,-0.005188,0.1703
56.273,3.46344,1.702576,9.602,3.46344,1.702576,9.602,0,0,0
56.364,3.491211,1.707458,9.6789,3.46344,1.702576,9.602,-0.027771,-0.004882,-0.0769
56.368,3.491211,1.707458,9.6789,3.491211,1.707458,9.6789,0,0,0
56.463,3.519592,1.712646,9.5251,3.491211,1.707458,9.6789,-0.028381,-0.005188,0.1538
56.466,3.519592,1.712646,9.5251,3.519592,1.712646,9.5251,0,0,0
56.564,3.547058,1.717224,9.4372,3.519592,1.712646,9.5251,-0.027466,-0.004578,0.0879
56.567,3.547058,1.717224,9.4372,3.547058,1.717224,9.4372,0,0,0
56.67,3.574524,1.721802,9.3219,3.547058,1.717224,9.4372,-0.027466,-0.004578,0.1154
56.673,3.574524,1.721802,9.3219,3.574524,1.721802,9.3219,0,0,0
56.77,3.601685,1.726685,9.2999,3.574524,1.721802,9.3219,-0.027161,-0.004883,0.022
56.78,3.601685,1.726685,9.2999,3.601685,1.726685,9.2999,0,0,0
56.87,3.628845,1.731262,9.4372,3.601685,1.726685,9.2999,-0.02716,-0.004577,-0.1373
56.874,3.628845,1.731262,9.4372,3.628845,1.731262,9.4372,0,0,0
56.97,3.656311,1.736145,9.4757,3.628845,1.731262,9.4372,-0.027466,-0.004883,-0.0385
56.976,3.656311,1.736145,9.4757,3.656311,1.736145,9.4757,0,0,0
57.073,3.684692,1.741333,9.6515,3.656311,1.736145,9.4757,-0.028381,-0.005188,-0.1758
57.079,3.684692,1.741333,9.6515,3.684692,1.741333,9.6515,0,0,0
57.182,3.712463,1.746521,9.7064,3.684692,1.741333,9.6515,-0.027771,-0.005188,-0.0549
57.19,3.712463,1.746521,9.7064,3.712463,1.746521,9.7064,0,0,0
57.276,3.74054,1.751404,9.8547,3.712463,1.746521,9.7064,-0.028077,-0.004883,-0.1483
57.279,3.74054,1.751404,9.8547,3.74054,1.751404,9.8547,0,0,0
57.378,3.768005,1.756592,9.9152,3.74054,1.751404,9.8547,-0.027465,-0.005188,-0.0605
57.381,3.768005,1.756592,9.9152,3.768005,1.756592,9.9151,0,0,0
57.485,3.794556,1.761475,9.6735,3.768005,1.756592,9.9151,-0.026551,-0.004883,0.2417
57.494,3.794556,1.761475,9.6735,3.794556,1.761475,9.6735,0,0,0
57.581,3.818359,1.765442,9.5471,3.794556,1.761475,9.6735,-0.023803,-0.003967,0.1264
57.584,3.818359,1.765442,9.5471,3.818359,1.765442,9.5471,0,0,0
57.69,3.839111,1.769409,9.5361,3.818359,1.765442,9.5471,-0.020752,-0.003967,0.011
57.696,3.839111,1.769409,9.5361,3.839111,1.769409,9.5361,0,0,0
57.785,3.856506,1.772766,9.3658,3.839111,1.769409,9.5361,-0.017395,-0.003357,0.1703
57.793,3.856506,1.772766,9.3658,3.856506,1.772766,9.3659,0,0,0
57.887,3.87146,1.774597,9.9976,3.856506,1.772766,9.3659,-0.014954,-0.001831,-0.6317
57.89,3.87146,1.774597,9.9976,3.87146,1.774597,9.9975,0,0,0
57.999,3.888245,1.778564,11.8762,3.87146,1.774597,9.9975,-0.016785,-0.003967,-1.8787
58.006,3.888245,1.778564,11.8762,3.888245,1.778564,11.8762,0,0,0
58.091,3.912048,1.784973,16.5674,3.888245,1.778564,11.8762,-0.023803,-0.006409,-4.6912
58.095,3.912048,1.784973,16.5674,3.912048,1.784973,16.5674,0,0,0
58.192,3.936462,1.794128,21.7145,3.912048,1.784973,16.5674,-0.024414,-0.009155,-5.1471
58.195,3.936462,1.794128,21.7145,3.936462,1.794128,21.7145,0,0,0
58.298,3.961182,1.80603,26.8396,3.936462,1.794128,21.7145,-0.02472,-0.011902,-5.1251
58.308,3.961182,1.80603,26.8396,3.961182,1.80603,26.8396,0,0,0
58.397,3.985291,1.819458,31.4428,3.961182,1.80603,26.8396,-0.024109,-0.013428,-4.6033
58.402,3.985291,1.819458,31.4428,3.985291,1.819458,31.4428,0,0,0
58.499,4.008484,1.835327,35.2057,3.985291,1.819458,31.4428,-0.023193,-0.015869,-3.7628
58.501,4.008484,1.835327,35.2057,4.008484,1.835327,35.2057,0,0,0
58.604,4.030762,1.852112,37.7435,4.008484,1.835327,35.2057,-0.022278,-0.016785,-2.5378
58.613,4.030762,1.852112,37.7435,4.030762,1.852112,37.7435,0,0,0
58.701,4.052124,1.869812,39.4684,4.030762,1.852112,37.7435,-0.021362,-0.0177,-1.7249
58.704,4.052124,1.869812,39.4684,4.052124,1.869812,39.4684,0,0,0
58.814,4.073181,1.888733,40.4736,4.052124,1.869812,39.4684,-0.021057,-0.018921,-1.0052
58.817,4.073181,1.888733,40.4736,4.073181,1.888733,40.4736,0,0,0
58.905,4.093933,1.907654,40.946,4.073181,1.888733,40.4736,-0.020752,-0.018921,-0.4724
58.908,4.093933,1.907654,40.946,4.093933,1.907654,40.946,0,0,0
59.009,4.11438,1.92627,41.1438,4.093933,1.907654,40.946,-0.020447,-0.018616,-0.1977
59.012,4.11438,1.92627,41.1438,4.11438,1.92627,41.1438,0,0,0
59.11,4.134827,1.944885,41.1657,4.11438,1.92627,41.1438,-0.020447,-0.018615,-0.022
59.127,4.134827,1.944885,41.1657,4.134827,1.944885,41.1658,0,0,0
59.211,4.154968,1.963196,41.0229,4.134827,1.944885,41.1658,-0.020141,-0.018311,0.1428
59.214,4.154968,1.963196,41.0229,4.154968,1.963196,41.0229,0,0,0
59.316,4.17511,1.981812,40.8911,4.154968,1.963196,41.0229,-0.020142,-0.018616,0.1318
59.319,4.17511,1.981812,40.8911,4.17511,1.981812,40.8911,0,0,0
59.428,4.195862,2.000732,40.7153,4.17511,1.981812,40.8911,-0.020752,-0.01892,0.1758
59.431,4.195862,2.000732,40.7153,4.195862,2.000732,40.7153,0,0,0
59.516,4.216309,2.019653,40.545,4.195862,2.000732,40.7153,-0.020447,-0.018921,0.1703
59.525,4.216309,2.019653,40.545,4.216309,2.019653,40.545,0,0,0
59.618,4.236755,2.038269,40.3582,4.216309,2.019653,40.545,-0.020446,-0.018616,0.1868
59.623,4.236755,2.038269,40.3582,4.236755,2.038269,40.3582,0,0,0
59.72,4.257507,2.056885,40.144,4.236755,2.038269,40.3582,-0.020752,-0.018616,0.2142
59.723,4.257507,2.056885,40.144,4.257507,2.056885,40.144,0,0,0
59.823,4.27887,2.0755,39.9133,4.257507,2.056885,40.144,-0.021363,-0.018615,0.2307
59.826,4.27887,2.0755,39.9133,4.27887,2.0755,39.9133,0,0,0
59.924,4.300232,2.094116,39.8419,4.27887,2.0755,39.9133,-0.021362,-0.018616,0.0714
59.927,4.300232,2.094116,39.8419,4.300232,2.094116,39.8419,0,0,0
60.025,4.321289,2.112427,39.7979,4.300232,2.094116,39.8419,-0.021057,-0.018311,0.0439
60.102,4.321289,2.112427,39.7979,4.321289,2.112427,39.7979,0,0,0
60.13,4.342346,2.130737,39.8254,4.321289,2.112427,39.7979,-0.021057,-0.01831,-0.0275
60.136,4.342346,2.130737,39.8254,4.342346,2.130737,39.8254,0,0,0
60.23,4.363098,2.149048,39.8144,4.342346,2.130737,39.8254,-0.020752,-0.018311,0.011
60.233,4.363098,2.149048,39.8144,4.363098,2.149048,39.8144,0,0,0
60.331,4.384155,2.167664,39.7046,4.363098,2.149048,39.8144,-0.021057,-0.018616,0.1099
60.333,4.384155,2.167664,39.7046,4.384155,2.167664,39.7045,0,0,0
60.447,4.405823,2.186584,39.5727,4.384155,2.167664,39.7045,-0.021668,-0.01892,0.1318
60.451,4.405823,2.186584,39.5727,4.405823,2.186584,39.5727,0,0,0
60.535,4.426575,2.204895,39.4629,4.405823,2.186584,39.5727,-0.020752,-0.018311,0.1098
60.538,4.426575,2.204895,39.4629,4.426575,2.204895,39.4629,0,0,0
60.637,4.448242,2.223206,39.3585,4.426575,2.204895,39.4629,-0.021667,-0.018311,0.1044
60.641,4.448242,2.223206,39.3585,4.448242,2.223206,39.3585,0,0,0
60.738,4.469604,2.241516,39.353,4.448242,2.223206,39.3585,-0.021362,-0.01831,0.0055
60.741,4.469604,2.241516,39.353,4.469604,2.241516,39.353,0,0,0
60.84,4.490967,2.260132,39.4079,4.469604,2.241516,39.353,-0.021363,-0.018616,-0.0549
60.844,4.490967,2.260132,39.4079,4.490967,2.260132,39.4079,0,0,0
60.946,4.512634,2.278748,39.4079,4.490967,2.260132,39.4079,-0.021667,-0.018616,0
60.996,4.512634,2.278748,39.4079,4.512634,2.278748,39.4079,0,0,0
61.044,4.533691,2.297363,39.342,4.512634,2.278748,39.4079,-0.021057,-0.018615,0.0659
61.048,4.533691,2.297363,39.342,4.533691,2.297363,39.342,0,0,0
61.146,4.555054,2.315674,39.1937,4.533691,2.297363,39.342,-0.021363,-0.018311,0.1483
61.151,4.555054,2.315674,39.1937,4.555054,2.315674,39.1937,0,0,0
61.247,4.576111,2.333374,39.1168,4.555054,2.315674,39.1937,-0.021057,-0.0177,0.0769
61.251,4.576111,2.333374,39.1168,4.576111,2.333374,39.1168,0,0,0
61.349,4.597168,2.351074,39.0179,4.576111,2.333374,39.1168,-0.021057,-0.0177,0.0989
61.354,4.597168,2.351074,39.0179,4.597168,2.351074,39.0179,0,0,0
61.45,4.618835,2.369385,39.1607,4.597168,2.351074,39.0179,-0.021667,-0.018311,-0.1428
61.453,4.618835,2.369385,39.1607,4.618835,2.369385,39.1607,0,0,0
61.556,4.640503,2.387695,39.2321,4.618835,2.369385,39.1607,-0.021668,-0.01831,-0.0714
61.587,4.640503,2.387695,39.2321,4.640503,2.387695,39.2321,0,0,0
61.654,4.661865,2.406006,39.5837,4.640503,2.387695,39.2321,-0.021362,-0.018311,-0.3516
61.658,4.661865,2.406006,39.5837,4.661865,2.406006,39.5837,0,0,0
61.758,4.683228,2.424316,39.9243,4.661865,2.406006,39.5837,-0.021363,-0.01831,-0.3406
61.767,4.683228,2.424316,39.9243,4.683228,2.424316,39.9243,0,0,0
61.865,4.704285,2.442627,39.9682,4.683228,2.424316,39.9243,-0.021057,-0.018311,-0.044
61.869,4.704285,2.442627,39.9682,4.704285,2.442627,39.9682,0,0,0
61.959,4.725342,2.460938,39.9133,4.704285,2.442627,39.9682,-0.021057,-0.018311,0.0549
61.964,4.725342,2.460938,39.9133,4.725342,2.460938,39.9133,0,0.000001,0
62.061,4.746399,2.478943,39.754,4.725342,2.460938,39.9133,-0.021057,-0.018005,0.1593
62.065,4.746399,2.478943,39.754,4.746399,2.478943,39.754,0,0,0
62.172,4.768066,2.497559,39.5178,4.746399,2.478943,39.754,-0.021667,-0.018616,0.2362
62.175,4.768066,2.497559,39.5178,4.768066,2.497559,39.5178,0,0,0
62.265,4.789429,2.515564,39.364,4.768066,2.497559,39.5178,-0.021363,-0.018005,0.1538
62.274,4.789429,2.515564,39.364,4.789429,2.515564,39.364,0,0,0
62.367,4.810486,2.533264,39.2871,4.789429,2.515564,39.364,-0.021057,-0.0177,0.0769
62.37,4.810486,2.533264,39.2871,4.810486,2.533264,39.2871,0,0,0
62.469,4.831543,2.550964,39.331,4.810486,2.533264,39.2871,-0.021057,-0.0177,-0.0439
62.473,4.831543,2.550964,39.331,4.831543,2.550964,39.331,0,0,0
62.571,4.852295,2.56897,39.4299,4.831543,2.550964,39.331,-0.020752,-0.018006,-0.0989
62.575,4.852295,2.56897,39.4299,4.852295,2.56897,39.4299,0,0,0
62.678,4.873657,2.587585,39.4299,4.852295,2.56897,39.4299,-0.021362,-0.018615,0
62.682,4.873657,2.587585,39.4299,4.873657,2.587585,39.4299,0,0,0
62.776,4.894714,2.605591,39.4079,4.873657,2.587585,39.4299,-0.021057,-0.018006,0.022
62.779,4.894714,2.605591,39.4079,4.894714,2.605591,39.4079,0,0,0
62.876,4.916077,2.623291,39.2706,4.894714,2.605591,39.4079,-0.021363,-0.0177,0.1373
62.88,4.916077,2.623291,39.2706,4.916077,2.623291,39.2706,0,0,0
62.997,4.937744,2.641296,39.1058,4.916077,2.623291,39.2706,-0.021667,-0.018005,0.1648
63,4.937744,2.641296,39.1058,4.937744,2.641296,39.1058,0,0,0
63.081,4.959106,2.659302,38.9245,4.937744,2.641296,39.1058,-0.021362,-0.018006,0.1813
63.088,4.959106,2.659302,38.9245,4.959106,2.659302,38.9245,0,0,0
63.181,4.980164,2.677307,38.8421,4.959106,2.659302,38.9245,-0.021058,-0.018005,0.0824
63.185,4.980164,2.677307,38.8421,4.980164,2.677307,38.8421,0,0,0
63.284,5.001831,2.695923,38.7872,4.980164,2.677307,38.8421,-0.021667,-0.018616,0.0549
63.288,5.001831,2.695923,38.7872,5.001831,2.695923,38.7872,0,0,0
63.385,5.023193,2.713623,38.7597,5.001831,2.695923,38.7872,-0.021362,-0.0177,0.0274
63.389,5.023193,2.713623,38.7597,5.023193,2.713623,38.7597,0,0,0
63.487,5.04425,2.731934,38.7433,5.023193,2.713623,38.7597,-0.021057,-0.018311,0.0165
63.491,5.04425,2.731934,38.7433,5.04425,2.731934,38.7432,0,0,0
63.59,5.065308,2.749634,38.7213,5.04425,2.731934,38.7432,-0.021058,-0.0177,0.022
63.594,5.065308,2.749634,38.7213,5.065308,2.749634,38.7213,0,0,0
63.693,5.08667,2.767029,38.6224,5.065308,2.749634,38.7213,-0.021362,-0.017395,0.0989
63.7,5.08667,2.767029,38.6224,5.08667,2.767029,38.6224,0,0,0
63.797,5.106201,2.783508,38.4082,5.08667,2.767029,38.6224,-0.019531,-0.016479,0.2142
63.799,5.106201,2.783508,38.4082,5.106201,2.783508,38.4082,0,0,0
63.896,5.122681,2.798462,38.3807,5.106201,2.783508,38.4082,-0.01648,-0.014954,0.0275
63.904,5.122681,2.798462,38.3807,5.122681,2.798462,38.3807,0,0,0
63.997,5.137329,2.810974,38.4247,5.122681,2.798462,38.3807,-0.014648,-0.012512,-0.0439
64.001,5.137329,2.810974,38.4247,5.137329,2.810974,38.4247,0,0,0
64.101,5.150146,2.819824,38.1939,5.137329,2.810974,38.4247,-0.012817,-0.00885,0.2307
64.105,5.150146,2.819824,38.1939,5.150146,2.819824,38.1939,0,0,0
64.203,5.163574,2.828369,36.8316,5.150146,2.819824,38.1939,-0.013428,-0.008545,1.3623
64.212,5.163574,2.828369,36.8316,5.163574,2.828369,36.8316,0,0,0
64.301,5.182495,2.843323,32.3822,5.163574,2.828369,36.8316,-0.018921,-0.014954,4.4494
64.308,5.182495,2.843323,32.3822,5.182495,2.843323,32.3822,0,0,0
64.407,5.204773,2.857056,26.9549,5.182495,2.843323,32.3822,-0.022278,-0.013733,5.4273
64.412,5.204773,2.857056,26.9549,5.204773,2.857056,26.9549,0,0,0
64.506,5.227966,2.869263,21.3629,5.204773,2.857056,26.9549,-0.023193,-0.012207,5.592
64.512,5.227966,2.869263,21.3629,5.227966,2.869263,21.3629,0,0,0
64.607,5.253296,2.878723,15.7544,5.227966,2.869263,21.3629,-0.02533,-0.00946,5.6085
64.615,5.253296,2.878723,15.7544,5.253296,2.878723,15.7544,0,0,0
64.711,5.280151,2.886047,10.6787,5.253296,2.878723,15.7544,-0.026855,-0.007324,5.0757
64.718,5.280151,2.886047,10.6787,5.280151,2.886047,10.6787,0,0,0
64.81,5.308533,2.89093,6.6742,5.280151,2.886047,10.6787,-0.028382,-0.004883,4.0045
64.821,5.308533,2.89093,6.6742,5.308533,2.89093,6.6742,0,0,0
64.922,5.337219,2.893982,3.7299,5.308533,2.89093,6.6742,-0.028686,-0.003052,2.9444
64.924,5.337219,2.893982,3.7299,5.337219,2.893982,3.7298,0,0,0
65.014,5.366516,2.895813,1.6205,5.337219,2.893982,3.7298,-0.029297,-0.001831,2.1094
65.016,5.366516,2.895813,1.6205,5.366516,2.895813,1.6205,0,0,0
65.116,5.395203,2.896423,0.3131,5.366516,2.895813,1.6205,-0.028687,-0.00061,1.3074
65.119,5.395203,2.896423,0.3131,5.395203,2.896423,0.3131,0,0,0
65.221,5.424194,2.896423,-0.3516,5.395203,2.896423,0.3131,-0.028991,0,0.6647
65.231,5.424194,2.896423,-0.3516,5.424194,2.896423,-0.3516,0,0,0
65.325,5.452576,2.896423,-0.0769,5.424194,2.896423,-0.3516,-0.028382,0,-0.2747
65.332,5.452576,2.896423,-0.0769,5.452576,2.896423,-0.0769,0,0,0
65.421,5.480957,2.896423,0.2966,5.452576,2.896423,-0.0769,-0.028381,0,-0.3735
65.424,5.480957,2.896423,0.2966,5.480957,2.896423,0.2966,0,0,0
65.527,5.510254,2.896729,0.7141,5.480957,2.896423,0.2966,-0.029297,-0.000306,-0.4175
65.539,5.510254,2.896729,0.7141,5.510254,2.896729,0.7141,0,0,0
65.625,5.539246,2.897339,1.0162,5.510254,2.896729,0.7141,-0.028992,-0.00061,-0.3021
65.628,5.539246,2.897339,1.0162,5.539246,2.897339,1.0163,0,0,0
65.727,5.567932,2.897949,1.4008,5.539246,2.897339,1.0163,-0.028686,-0.00061,-0.3845
65.73,5.567932,2.897949,1.4008,5.567932,2.897949,1.4008,0,0,0
65.829,5.596008,2.898865,1.7303,5.567932,2.897949,1.4008,-0.028076,-0.000916,-0.3296
65.834,5.596008,2.898865,1.7303,5.596008,2.898865,1.7303,0,0,0
65.93,5.625,2.89978,2.005,5.596008,2.898865,1.7303,-0.028992,-0.000915,-0.2747
65.944,5.625,2.89978,2.005,5.625,2.89978,2.005,0,0,0
66.034,5.653381,2.901001,2.2742,5.625,2.89978,2.005,-0.028381,-0.001221,-0.2692
66.039,5.653381,2.901001,2.2742,5.653381,2.901001,2.2742,0,0,0
66.136,5.682068,2.902222,2.5049,5.653381,2.901001,2.2742,-0.028687,-0.001221,-0.2307
66.141,5.682068,2.902222,2.5049,5.682068,2.902222,2.5049,0,0,0
66.237,5.710144,2.903442,2.5543,5.682068,2.902222,2.5049,-0.028076,-0.00122,-0.0495
66.24,5.710144,2.903442,2.5543,5.710144,2.903442,2.5543,0,0,0
66.338,5.738525,2.904663,2.5378,5.710144,2.903442,2.5543,-0.028381,-0.001221,0.0165
66.348,5.738525,2.904663,2.5378,5.738525,2.904663,2.5379,0,0,0
66.44,5.766602,2.906189,2.5049,5.738525,2.904663,2.5379,-0.028077,-0.001526,0.033
66.443,5.766602,2.906189,2.5049,5.766602,2.906189,2.5049,0,0,0
66.544,5.794678,2.90741,2.4664,5.766602,2.906189,2.5049,-0.028076,-0.001221,0.0384
66.548,5.794678,2.90741,2.4664,5.794678,2.90741,2.4664,0,0,0
66.643,5.822754,2.90863,2.5323,5.794678,2.90741,2.4664,-0.028076,-0.00122,-0.0659
66.65,5.822754,2.90863,2.5323,5.822754,2.90863,2.5324,0,0,0
66.749,5.851746,2.910156,2.5818,5.822754,2.90863,2.5324,-0.028992,-0.001526,-0.0494
66.752,5.851746,2.910156,2.5818,5.851746,2.910156,2.5818,0,0,0
66.854,5.879822,2.911377,2.7191,5.851746,2.910156,2.5818,-0.028076,-0.001221,-0.1373
66.86,5.879822,2.911377,2.7191,5.879822,2.911377,2.7191,0,0,0
66.953,5.907288,2.912903,2.785,5.879822,2.911377,2.7191,-0.027466,-0.001526,-0.0659
66.963,5.907288,2.912903,2.785,5.907288,2.912903,2.785,0,0,0
67.05,5.935059,2.914124,2.8125,5.907288,2.912903,2.785,-0.027771,-0.001221,-0.0275
67.054,5.935059,2.914124,2.8125,5.935059,2.914124,2.8125,0,0,0
67.152,5.963135,2.915344,2.7411,5.935059,2.914124,2.8125,-0.028076,-0.00122,0.0714
67.161,5.963135,2.915344,2.7411,5.963135,2.915344,2.7411,0,0,0
67.255,5.991516,2.917175,2.7411,5.963135,2.915344,2.7411,-0.028381,-0.001831,0
67.26,5.991516,2.917175,2.7411,5.991516,2.917175,2.7411,0,0,0
67.356,6.020203,2.918701,2.7081,5.991516,2.917175,2.7411,-0.028687,-0.001526,0.033
67.367,6.020203,2.918701,2.7081,6.020203,2.918701,2.7081,0,0,0
67.461,6.048584,2.920227,2.7356,6.020203,2.918701,2.7081,-0.028381,-0.001526,-0.0275
67.464,6.048584,2.920227,2.7356,6.048584,2.920227,2.7356,0,0,0
67.559,6.076965,2.921753,2.829,6.048584,2.920227,2.7356,-0.028381,-0.001526,-0.0934
67.562,6.076965,2.921753,2.829,6.076965,2.921753,2.829,0,0,0
67.665,6.105042,2.923279,2.9059,6.076965,2.921753,2.829,-0.028077,-0.001526,-0.0769
67.675,6.105042,2.923279,2.9059,6.105042,2.923279,2.9059,0,0,0
67.763,6.133118,2.924805,2.9059,6.105042,2.923279,2.9059,-0.028076,-0.001526,0
67.766,6.133118,2.924805,2.9059,6.133118,2.924805,2.9059,0,0,0
67.868,6.161194,2.926331,2.8894,6.133118,2.924805,2.9059,-0.028076,-0.001526,0.0165
67.873,6.161194,2.926331,2.8894,6.161194,2.926331,2.8894,0,0,0
67.968,6.189575,2.927856,2.8619,6.161194,2.926331,2.8894,-0.028381,-0.001525,0.0275
67.971,6.189575,2.927856,2.8619,6.189575,2.927856,2.8619,0,0,0
68.067,6.217651,2.929382,2.7411,6.189575,2.927856,2.8619,-0.028076,-0.001526,0.1208
68.071,6.217651,2.929382,2.7411,6.217651,2.929382,2.7411,0,0,0
68.17,6.246643,2.930603,2.7081,6.217651,2.929382,2.7411,-0.028992,-0.001221,0.033
