elapsed_s,odom_x,odom_y,odom_h_deg,map_x,map_y,map_h_deg,delta_x,delta_y,delta_h_deg
13.999,2.033386,0.692444,65.4675,2.012186,0.659366,61.7155,-0.0212,-0.033078,-3.752
14.003,2.033386,0.692444,65.4675,2.024157,0.68344,65.3026,-0.009229,-0.009004,-0.1649
14.105,2.044067,0.717163,68.1371,2.024157,0.68344,65.3026,-0.01991,-0.033723,-2.8346
14.123,2.044067,0.717163,68.1371,2.034909,0.708129,67.9722,-0.009158,-0.009034,-0.1649
14.201,2.053528,0.742493,69.84,2.034909,0.708129,67.9722,-0.018619,-0.034364,-1.8678
14.203,2.053528,0.742493,69.84,2.044443,0.733431,69.6751,-0.009085,-0.009062,-0.1649
14.302,2.062683,0.767517,70.9002,2.044443,0.733431,69.6751,-0.01824,-0.034086,-1.2251
14.305,2.062683,0.767517,70.9002,2.05367,0.758429,70.7353,-0.009013,-0.009088,-0.1649
14.413,2.071533,0.793762,71.2353,2.05367,0.758429,70.7353,-0.017863,-0.035333,-0.5
14.461,2.071533,0.793762,71.2353,2.062596,0.784648,71.0704,-0.008937,-0.009114,-0.1649
14.505,2.080383,0.819702,70.9936,2.062596,0.784648,71.0704,-0.017787,-0.035054,0.0768
14.508,2.080383,0.819702,70.9936,2.07152,0.810563,70.8287,-0.008863,-0.009139,-0.1649
14.608,2.089233,0.846252,70.7794,2.07152,0.810563,70.8287,-0.017713,-0.035689,0.0493
14.611,2.089233,0.846252,70.7794,2.075338,0.858513,70.7161,-0.013895,0.012261,-0.0633
14.709,2.098389,0.872498,70.5981,2.075338,0.858513,70.7161,-0.023051,-0.013985,0.118
14.712,2.098389,0.872498,70.5981,2.084522,0.884748,70.5348,-0.013867,0.01225,-0.0633
14.812,2.107544,0.898438,70.2355,2.084522,0.884748,70.5348,-0.023022,-0.01369,0.2992
14.816,2.107544,0.898438,70.2355,2.093706,0.910677,70.1722,-0.013838,0.012239,-0.0633
14.913,2.116394,0.924072,69.9719,2.093706,0.910677,70.1722,-0.022688,-0.013395,0.2003
14.916,2.116394,0.924072,69.9719,2.102584,0.936302,69.9085,-0.01381,0.01223,-0.0633
15.014,2.125854,0.950012,69.7412,2.102584,0.936302,69.9085,-0.02327,-0.01371,0.1674
15.018,2.125854,0.950012,69.7412,2.112073,0.962232,69.6779,-0.013781,0.01222,-0.0633
15.117,2.135315,0.975952,69.3566,2.112073,0.962232,69.6779,-0.023242,-0.01372,0.3212
15.122,2.135315,0.975952,69.3566,2.121563,0.988161,69.2933,-0.013752,0.012209,-0.0633
15.219,2.144775,1.001282,68.9392,2.121563,0.988161,69.2933,-0.023212,-0.013121,0.3541
15.221,2.144775,1.001282,68.9392,2.131051,1.01348,68.8758,-0.013724,0.012198,-0.0633
15.32,2.154541,1.026611,68.7029,2.131051,1.01348,68.8758,-0.02349,-0.013131,0.1729
15.324,2.154541,1.026611,68.7029,2.140845,1.038799,68.6396,-0.013696,0.012188,-0.0633
15.421,2.164917,1.052246,68.4228,2.140845,1.038799,68.6396,-0.024072,-0.013447,0.2168
15.425,2.164917,1.052246,68.4228,2.151249,1.064423,68.3595,-0.013668,0.012177,-0.0633
15.522,2.174988,1.077881,68.2745,2.151249,1.064423,68.3595,-0.023739,-0.013458,0.085
15.525,2.174988,1.077881,68.2745,2.161348,1.090046,68.2111,-0.01364,0.012165,-0.0633
15.623,2.185059,1.103516,68.2195,2.161348,1.090046,68.2111,-0.023711,-0.01347,-0.0084
15.626,2.185059,1.103516,68.2195,2.171447,1.11567,68.1563,-0.013612,0.012154,-0.0633
15.728,2.195129,1.128845,68.3074,2.171447,1.11567,68.1563,-0.023682,-0.013175,-0.1512
15.737,2.195129,1.128845,68.3074,2.181546,1.140988,68.2441,-0.013583,0.012143,-0.0633
15.827,2.2052,1.154175,68.3843,2.181546,1.140988,68.2441,-0.023654,-0.013187,-0.1402
15.831,2.2052,1.154175,68.3843,2.191645,1.166307,68.321,-0.013555,0.012132,-0.0633
15.929,2.214661,1.179504,68.3019,2.191645,1.166307,68.321,-0.023016,-0.013197,0.0191
15.931,2.214661,1.179504,68.3019,2.201133,1.191626,68.2386,-0.013528,0.012122,-0.0633
16.031,2.224121,1.204834,68.236,2.201133,1.191626,68.2386,-0.022988,-0.013208,0.0026
16.04,2.224121,1.204834,68.236,2.210622,1.216945,68.1727,-0.013499,0.012111,-0.0633
16.133,2.234192,1.230774,68.236,2.210622,1.216945,68.1727,-0.02357,-0.013829,-0.0633
16.17,2.234192,1.230774,68.236,2.220721,1.242874,68.1727,-0.013471,0.0121,-0.0633
16.237,2.244263,1.256104,68.2525,2.220721,1.242874,68.1727,-0.023542,-0.01323,-0.0798
16.239,2.244263,1.256104,68.2525,2.23082,1.268192,68.1892,-0.013443,0.012088,-0.0633
16.336,2.253723,1.281128,68.1097,2.23082,1.268192,68.1892,-0.022903,-0.012936,0.0795
16.342,2.253723,1.281128,68.1097,2.240308,1.293206,68.0464,-0.013415,0.012078,-0.0633
16.44,2.263794,1.306152,68.1371,2.240308,1.293206,68.0464,-0.023486,-0.012946,-0.0908
16.443,2.263794,1.306152,68.1371,2.250406,1.318219,68.0738,-0.013388,0.012067,-0.0633
16.54,2.27356,1.331482,68.1152,2.250406,1.318219,68.0738,-0.023154,-0.013263,-0.0414
16.543,2.27356,1.331482,68.1152,2.2602,1.343538,68.0519,-0.01336,0.012056,-0.0633
16.641,2.283325,1.356201,68.0163,2.2602,1.343538,68.0519,-0.023125,-0.012663,0.0356
16.644,2.283325,1.356201,68.0163,2.269993,1.368247,67.953,-0.013332,0.012046,-0.0633
16.747,2.293396,1.382446,68.0602,2.269993,1.368247,67.953,-0.023403,-0.014199,-0.1073
16.757,2.293396,1.382446,68.0602,2.280093,1.394481,67.9969,-0.013303,0.012035,-0.0633
16.845,2.303162,1.407776,67.9778,2.280093,1.394481,67.9969,-0.023069,-0.013295,0.0191
16.848,2.303162,1.407776,67.9778,2.289886,1.419799,67.9145,-0.013276,0.012023,-0.0633
16.948,2.313232,1.433411,67.9888,2.289886,1.419799,67.9145,-0.023346,-0.013612,-0.0743
16.949,2.313232,1.433411,67.9888,2.299985,1.445423,67.9255,-0.013247,0.012012,-0.0633
17.047,2.322998,1.458435,67.9119,2.299985,1.445423,67.9255,-0.023013,-0.013012,0.0136
17.05,2.322998,1.458435,67.9119,2.309779,1.470437,67.8486,-0.013219,0.012002,-0.0633
17.149,2.332153,1.482849,67.846,2.309779,1.470437,67.8486,-0.022374,-0.012412,0.0026
17.151,2.332153,1.482849,67.846,2.318961,1.49484,67.7827,-0.013192,0.011991,-0.0633
17.253,2.340698,1.505127,67.423,2.318961,1.49484,67.7827,-0.021737,-0.010287,0.3596
17.267,2.340698,1.505127,67.423,2.327531,1.517109,67.3597,-0.013167,0.011982,-0.0633
17.352,2.347412,1.524963,67.5439,2.327531,1.517109,67.3597,-0.019881,-0.007854,-0.1842
17.355,2.347412,1.524963,67.5439,2.334266,1.536938,67.4806,-0.013146,0.011975,-0.0633
17.454,2.353821,1.542358,67.846,2.334266,1.536938,67.4806,-0.019555,-0.00542,-0.3654
17.457,2.353821,1.542358,67.846,2.340694,1.554326,67.7827,-0.013127,0.011968,-0.0633
17.556,2.360229,1.558228,68.3679,2.340694,1.554326,67.7827,-0.019535,-0.003902,-0.5852
17.613,2.360229,1.558228,68.3679,2.34712,1.570188,68.3045,-0.013109,0.01196,-0.0633
17.657,2.366638,1.57074,68.2141,2.34712,1.570188,68.3045,-0.019518,-0.000552,0.0905
17.661,2.366638,1.57074,68.2141,2.341771,1.600417,68.2112,-0.024867,0.029677,-0.0029
17.762,2.372742,1.581726,67.3846,2.341771,1.600417,68.2112,-0.030971,0.018691,0.8266
17.766,2.372742,1.581726,67.3846,2.347875,1.611403,67.3817,-0.024867,0.029677,-0.0029
17.861,2.380676,1.602173,63.6328,2.347875,1.611403,67.3817,-0.032801,0.00923,3.749
17.865,2.380676,1.602173,63.6328,2.355811,1.631849,63.6299,-0.024865,0.029676,-0.0028
17.963,2.392273,1.625366,58.5351,2.355811,1.631849,63.6299,-0.036462,0.006483,5.0948
17.973,2.392273,1.625366,58.5351,2.367409,1.655042,58.5323,-0.024864,0.029676,-0.0028
18.064,2.406006,1.647949,53.1353,2.367409,1.655042,58.5323,-0.038597,0.007093,5.3969
18.07,2.406006,1.647949,53.1353,2.381143,1.677625,53.1325,-0.024863,0.029676,-0.0028
18.165,2.42157,1.668701,47.3565,2.381143,1.677625,53.1325,-0.040427,0.008924,5.776
18.169,2.42157,1.668701,47.3565,2.396708,1.698376,47.3537,-0.024862,0.029675,-0.0028
18.269,2.43988,1.688232,41.5997,2.396708,1.698376,47.3537,-0.043172,0.010144,5.754
18.303,2.43988,1.688232,41.5997,2.415019,1.717906,41.5969,-0.024861,0.029674,-0.0028
18.369,2.459412,1.705627,35.7715,2.415019,1.717906,41.5969,-0.044393,0.012279,5.8254
18.374,2.459412,1.705627,35.7715,2.434551,1.7353,35.7686,-0.024861,0.029673,-0.0028
18.47,2.480469,1.720886,29.9707,2.434551,1.7353,35.7686,-0.045918,0.014414,5.7979
18.473,2.480469,1.720886,29.9707,2.455609,1.750558,29.9678,-0.02486,0.029672,-0.0029
18.575,2.502747,1.734009,24.1534,2.455609,1.750558,29.9678,-0.047138,0.016549,5.8144
18.584,2.502747,1.734009,24.1534,2.477888,1.763679,24.1506,-0.024859,0.02967,-0.0028
18.682,2.527161,1.74469,18.2593,2.477888,1.763679,24.1506,-0.049273,0.018989,5.8913
18.71,2.527161,1.74469,18.2593,2.502302,1.774359,18.2564,-0.024859,0.029669,-0.0028
18.775,2.553101,1.752625,12.2388,2.502302,1.774359,18.2564,-0.050799,0.021734,6.0177
18.778,2.553101,1.752625,12.2388,2.528243,1.782293,12.2359,-0.024858,0.029668,-0.0028
18.879,2.579956,1.757507,6.8225,2.528243,1.782293,12.2359,-0.051713,0.024786,5.4134
18.888,2.579956,1.757507,6.8225,2.555098,1.787174,6.8197,-0.024858,0.029667,-0.0028
18.987,2.608337,1.760254,2.6147,2.555098,1.787174,6.8197,-0.053239,0.02692,4.2049
18.991,2.608337,1.760254,2.6147,2.58348,1.789919,2.6119,-0.024857,0.029665,-0.0029
19.158,2.637024,1.760864,-0.4889,2.58348,1.789919,2.6119,-0.053544,0.029055,3.1008
19.183,2.665405,1.760254,-2.5159,2.58348,1.789919,2.6119,-0.081925,0.029665,5.1278
19.283,2.693787,1.758423,-4.2078,2.58348,1.789919,2.6119,-0.110307,0.031496,6.8196
19.308,2.693787,1.758423,-4.2078,2.612166,1.790528,-0.4917,-0.081621,0.032105,3.716
19.31,2.693787,1.758423,-4.2078,2.640548,1.789916,-2.5187,-0.053239,0.031493,1.689
19.31,2.693787,1.758423,-4.2078,2.668929,1.788084,-4.2106,-0.024858,0.029661,-0.0028
19.392,2.722473,1.755676,-5.191,2.668929,1.788084,-4.2106,-0.053544,0.032408,0.9804
19.398,2.722473,1.755676,-5.191,2.697615,1.785336,-5.1939,-0.024858,0.02966,-0.0028
19.5,2.750244,1.75293,-5.625,2.697615,1.785336,-5.1939,-0.052629,0.032406,0.4311
19.503,2.750244,1.75293,-5.625,2.725386,1.782588,-5.6278,-0.024858,0.029658,-0.0028
19.588,2.77832,1.749878,-5.1526,2.725386,1.782588,-5.6278,-0.052934,0.03271,-0.4752
19.598,2.77832,1.749878,-5.1526,2.753462,1.779535,-5.1554,-0.024858,0.029657,-0.0028
19.692,2.806702,1.747131,-4.4879,2.753462,1.779535,-5.1554,-0.05324,0.032404,-0.6675
19.704,2.806702,1.747131,-4.4879,2.781843,1.776787,-4.4907,-0.024859,0.029656,-0.0028
19.791,2.835999,1.744995,-3.4222,2.781843,1.776787,-4.4907,-0.054156,0.031792,-1.0685
19.8,2.835999,1.744995,-3.4222,2.81114,1.774649,-3.4251,-0.024859,0.029654,-0.0028
19.895,2.86377,1.743164,-2.2687,2.81114,1.774649,-3.4251,-0.05263,0.031485,-1.1564
19.899,2.86377,1.743164,-2.2687,2.838911,1.772817,-2.2715,-0.024859,0.029653,-0.0028
19.995,2.891846,1.741943,-1.2799,2.838911,1.772817,-2.2715,-0.052935,0.030874,-0.9916
19.998,2.891846,1.741943,-1.2799,2.866987,1.771595,-1.2827,-0.024859,0.029652,-0.0028
20.096,2.919617,1.741333,-0.3406,2.866987,1.771595,-1.2827,-0.05263,0.030262,-0.9422
20.102,2.919617,1.741333,-0.3406,2.894758,1.770983,-0.3434,-0.024859,0.02965,-0.0029
20.201,2.947083,1.741333,0.39,2.894758,1.770983,-0.3434,-0.052325,0.02965,-0.7334
20.211,2.947083,1.741333,0.39,2.922224,1.770981,0.3871,-0.024859,0.029648,-0.0029
20.3,2.974854,1.741638,0.9448,2.922224,1.770981,0.3871,-0.05263,0.029343,-0.5577
20.305,2.974854,1.741638,0.9448,2.949995,1.771285,0.942,-0.024859,0.029647,-0.0028
20.403,3.002319,1.741943,1.1591,2.949995,1.771285,0.942,-0.052324,0.029342,-0.2171
20.407,3.002319,1.741943,1.1591,2.977461,1.771589,1.1562,-0.024858,0.029646,-0.0028
20.503,3.030396,1.742554,1.3239,2.977461,1.771589,1.1562,-0.052935,0.029035,-0.1676
20.509,3.030396,1.742554,1.3239,3.005537,1.772198,1.321,-0.024859,0.029644,-0.0028
20.604,3.058472,1.743164,1.4557,3.005537,1.772198,1.321,-0.052935,0.029034,-0.1347
20.617,3.058472,1.743164,1.4557,3.033613,1.772807,1.4528,-0.024859,0.029643,-0.0028
20.711,3.086243,1.74408,1.4832,3.033613,1.772807,1.4528,-0.05263,0.028727,-0.0303
20.715,3.086243,1.74408,1.4832,3.061384,1.773721,1.4803,-0.024859,0.029641,-0.0029
20.808,3.114014,1.74469,1.5491,3.061384,1.773721,1.4803,-0.05263,0.029031,-0.0688
20.811,3.114014,1.74469,1.5491,3.084317,1.779867,1.5222,-0.029697,0.035177,-0.0268
20.911,3.1427,1.745605,1.6095,3.084317,1.779867,1.5222,-0.058383,0.034262,-0.0873
20.915,3.1427,1.745605,1.6095,3.113003,1.780769,1.5827,-0.029697,0.035164,-0.0268
21.012,3.170166,1.746521,1.6644,3.113003,1.780769,1.5827,-0.057163,0.034248,-0.0817
21.019,3.170166,1.746521,1.6644,3.14047,1.781672,1.6376,-0.029696,0.035151,-0.0269
21.112,3.197632,1.747437,1.5491,3.14047,1.781672,1.6376,-0.057162,0.034235,0.0885
21.115,3.197632,1.747437,1.5491,3.167936,1.782575,1.5222,-0.029696,0.035138,-0.0268
21.218,3.225403,1.748047,1.3074,3.167936,1.782575,1.5222,-0.057467,0.034528,0.2149
21.222,3.225403,1.748047,1.3074,3.195707,1.783172,1.2806,-0.029696,0.035125,-0.0268
21.317,3.253174,1.748657,1.0657,3.195707,1.783172,1.2806,-0.057467,0.034515,0.2149
21.321,3.253174,1.748657,1.0657,3.223479,1.783769,1.0388,-0.029695,0.035112,-0.0268
21.419,3.28125,1.749268,0.9338,3.223479,1.783769,1.0388,-0.057771,0.034501,0.105
21.424,3.28125,1.749268,0.9338,3.251555,1.784367,0.907,-0.029695,0.035099,-0.0268
21.519,3.309326,1.749573,0.5878,3.251555,1.784367,0.907,-0.057771,0.034794,0.3192
21.54,3.309326,1.749573,0.5878,3.279631,1.784659,0.5609,-0.029695,0.035086,-0.0268
21.622,3.337402,1.749878,0.6921,3.279631,1.784659,0.5609,-0.057771,0.034781,-0.1312
21.631,3.337402,1.749878,0.6921,3.307708,1.784951,0.6653,-0.029694,0.035073,-0.0268
21.722,3.365784,1.750183,0.8734,3.307708,1.784951,0.6653,-0.058076,0.034768,-0.2081
21.734,3.365784,1.750183,0.8734,3.336089,1.785242,0.8466,-0.029695,0.035059,-0.0268
21.824,3.393555,1.750488,0.9283,3.336089,1.785242,0.8466,-0.057466,0.034754,-0.0817
21.828,3.393555,1.750488,0.9283,3.36386,1.785535,0.9015,-0.029695,0.035047,-0.0269
21.926,3.421326,1.750793,0.9009,3.36386,1.785535,0.9015,-0.057466,0.034742,0.0006
21.929,3.421326,1.750793,0.9009,3.391631,1.785827,0.874,-0.029695,0.035034,-0.0268
22.039,3.449402,1.751099,0.7635,3.391631,1.785827,0.874,-0.057771,0.034728,0.1105
22.043,3.449402,1.751099,0.7635,3.419708,1.786119,0.7367,-0.029694,0.03502,-0.0268
22.129,3.477173,1.751099,0.6482,3.419708,1.786119,0.7367,-0.057465,0.03502,0.0885
22.132,3.477173,1.751099,0.6482,3.447479,1.786106,0.6214,-0.029694,0.035007,-0.0268
22.249,3.505249,1.751404,0.4449,3.447479,1.786106,0.6214,-0.05777,0.034702,0.1764
22.253,3.505249,1.751404,0.4449,3.475555,1.786398,0.4181,-0.029694,0.034994,-0.0269
22.332,3.533936,1.751404,0.4779,3.475555,1.786398,0.4181,-0.058381,0.034994,-0.0598
22.345,3.533936,1.751404,0.4779,3.504242,1.786384,0.4511,-0.029694,0.03498,-0.0268
22.434,3.562012,1.751404,0.5713,3.504242,1.786384,0.4511,-0.05777,0.03498,-0.1202
22.437,3.562012,1.751404,0.5713,3.532318,1.786371,0.5445,-0.029694,0.034967,-0.0268
22.549,3.589478,1.751709,0.6757,3.532318,1.786371,0.5445,-0.05716,0.034662,-0.1312
22.555,3.589478,1.751709,0.6757,3.559784,1.786664,0.6488,-0.029694,0.034955,-0.0268
22.637,3.618164,1.752014,0.6976,3.559784,1.786664,0.6488,-0.05838,0.03465,-0.0488
22.645,3.618164,1.752014,0.6976,3.58847,1.786955,0.6708,-0.029694,0.034941,-0.0268
22.74,3.645935,1.752014,0.6262,3.58847,1.786955,0.6708,-0.057465,0.034941,0.0446
22.749,3.645935,1.752014,0.6262,3.616241,1.786942,0.5994,-0.029694,0.034928,-0.0268
22.843,3.674011,1.752014,0.5109,3.616241,1.786942,0.5994,-0.05777,0.034928,0.0885
22.852,3.674011,1.752014,0.5109,3.644317,1.786929,0.484,-0.029694,0.034915,-0.0268
22.943,3.701782,1.752014,0.423,3.644317,1.786929,0.484,-0.057465,0.034915,0.0611
22.953,3.701782,1.752014,0.423,3.672088,1.786916,0.3961,-0.029694,0.034902,-0.0268
23.044,3.729858,1.752014,0.4175,3.672088,1.786916,0.3961,-0.05777,0.034902,-0.0213
23.046,3.729858,1.752014,0.4175,3.700165,1.786903,0.3906,-0.029693,0.034889,-0.0268
23.15,3.757629,1.752319,0.6537,3.700165,1.786903,0.3906,-0.057464,0.034584,-0.263
23.153,3.757629,1.752319,0.6537,3.727936,1.787195,0.6269,-0.029693,0.034876,-0.0268
23.247,3.7854,1.752319,0.9064,3.727936,1.787195,0.6269,-0.057464,0.034876,-0.2795
23.251,3.7854,1.752319,0.9064,3.755707,1.787182,0.8795,-0.029693,0.034863,-0.0268
23.349,3.813171,1.75293,1.0712,3.755707,1.787182,0.8795,-0.057464,0.034252,-0.1916
23.352,3.813171,1.75293,1.0712,3.783478,1.78778,1.0443,-0.029693,0.03485,-0.0268
23.452,3.841248,1.753235,1.203,3.783478,1.78778,1.0443,-0.05777,0.034545,-0.1587
23.458,3.841248,1.753235,1.203,3.811554,1.788072,1.1762,-0.029694,0.034837,-0.0268
23.551,3.869324,1.753845,1.3129,3.811554,1.788072,1.1762,-0.05777,0.034227,-0.1367
23.554,3.869324,1.753845,1.3129,3.839631,1.788669,1.2861,-0.029693,0.034824,-0.0268
23.657,3.897095,1.754456,1.4777,3.839631,1.788669,1.2861,-0.057464,0.034213,-0.1916
23.66,3.897095,1.754456,1.4777,3.867402,1.789266,1.4508,-0.029693,0.03481,-0.0268
23.763,3.924255,1.754761,1.0712,3.867402,1.789266,1.4508,-0.056853,0.034505,0.3797
23.77,3.924255,1.754761,1.0712,3.894563,1.789559,1.0443,-0.029692,0.034798,-0.0268
23.858,3.948059,1.755371,1.0107,3.894563,1.789559,1.0443,-0.053496,0.034188,0.0336
23.865,3.948059,1.755371,1.0107,3.918367,1.790158,0.9839,-0.029692,0.034787,-0.0269
23.963,3.968506,1.755676,1.604,3.918367,1.790158,0.9839,-0.050139,0.034482,-0.6201
23.967,3.968506,1.755676,1.604,3.939682,1.798656,1.4299,-0.028824,0.04298,-0.1741
24.062,3.985901,1.756287,1.9501,3.939682,1.798656,1.4299,-0.046219,0.042369,-0.5202
24.072,3.985901,1.756287,1.9501,3.957079,1.799214,1.7759,-0.028822,0.042927,-0.1741
24.172,3.999634,1.756592,1.9116,3.957079,1.799214,1.7759,-0.042555,0.042622,-0.1357
24.176,3.999634,1.756592,1.9116,3.970812,1.799477,1.7375,-0.028822,0.042885,-0.1741
24.263,4.015503,1.757507,3.1201,3.970812,1.799477,1.7375,-0.044691,0.04197,-1.3826
24.266,4.015503,1.757507,3.1201,3.986684,1.800344,2.946,-0.028819,0.042837,-0.1741
24.369,4.039612,1.759644,7.652,3.986684,1.800344,2.946,-0.052928,0.0407,-4.7059
24.374,4.039612,1.759644,7.652,4.010799,1.802407,7.4778,-0.028813,0.042763,-0.1741
24.474,4.064636,1.764221,12.6617,4.010799,1.802407,7.4778,-0.053837,0.038186,-5.1839
24.491,4.064636,1.764221,12.6617,4.035838,1.806909,12.4876,-0.028798,0.042688,-0.1741
24.568,4.089661,1.770935,17.8253,4.035838,1.806909,12.4876,-0.053823,0.035974,-5.3377
24.571,4.089661,1.770935,17.8253,4.060882,1.813547,17.6512,-0.028779,0.042612,-0.1741
24.672,4.11377,1.78009,23.2031,4.060882,1.813547,17.6512,-0.052888,0.033457,-5.5519
24.675,4.11377,1.78009,23.2031,4.085019,1.822629,23.029,-0.028751,0.042539,-0.1741
24.775,4.136353,1.791687,28.6413,4.085019,1.822629,23.029,-0.051334,0.030942,-5.6123
24.777,4.136353,1.791687,28.6413,4.107637,1.834157,28.4672,-0.028716,0.04247,-0.1741
24.872,4.158936,1.80603,34.1015,4.107637,1.834157,28.4672,-0.051299,0.028127,-5.6343
24.882,4.158936,1.80603,34.1015,4.130264,1.848431,33.9274,-0.028672,0.042401,-0.1741
24.975,4.179993,1.822205,38.985,4.130264,1.848431,33.9274,-0.049729,0.026226,-5.0575
24.984,4.179993,1.822205,38.985,4.15137,1.864541,38.8108,-0.028623,0.042336,-0.1741
25.08,4.200134,1.84021,43.1927,4.15137,1.864541,38.8108,-0.048764,0.024331,-4.3819
25.083,4.200134,1.84021,43.1927,4.171566,1.882486,43.0186,-0.028568,0.042276,-0.1741
25.184,4.219055,1.859436,46.0437,4.171566,1.882486,43.0186,-0.047489,0.02305,-3.0251
25.2,4.219055,1.859436,46.0437,4.190545,1.901654,45.8696,-0.02851,0.042218,-0.1741
25.284,4.237061,1.879272,47.9058,4.190545,1.901654,45.8696,-0.046516,0.022382,-2.0363
25.288,4.237061,1.879272,47.9058,4.208611,1.921436,47.7317,-0.02845,0.042164,-0.1741
25.384,4.254761,1.900024,49.0484,4.208611,1.921436,47.7317,-0.04615,0.021412,-1.3167
25.387,4.254761,1.900024,49.0484,4.226374,1.942134,48.8743,-0.028387,0.04211,-0.1741
25.489,4.272156,1.921387,49.6801,4.226374,1.942134,48.8743,-0.045782,0.020747,-0.8058
25.501,4.272156,1.921387,49.6801,4.243834,1.963443,49.506,-0.028322,0.042056,-0.1741
25.589,4.28894,1.942444,49.9768,4.243834,1.963443,49.506,-0.045106,0.020999,-0.4707
25.593,4.28894,1.942444,49.9768,4.260682,1.984449,49.8026,-0.028258,0.042005,-0.1741
25.695,4.30603,1.963501,49.9658,4.260682,1.984449,49.8026,-0.045348,0.020948,-0.1631
25.699,4.30603,1.963501,49.9658,4.277836,2.005454,49.7917,-0.028194,0.041953,-0.1741
25.794,4.323425,1.984863,49.7515,4.277836,2.005454,49.7917,-0.045589,0.020591,0.0401
25.803,4.323425,1.984863,49.7515,4.295296,2.026764,49.5775,-0.028129,0.041901,-0.1741
25.897,4.341125,2.006226,49.5044,4.295296,2.026764,49.5775,-0.045829,0.020538,0.0731
25.908,4.341125,2.006226,49.5044,4.313061,2.048072,49.3302,-0.028064,0.041846,-0.1741
26.001,4.358521,2.026978,49.3121,4.313061,2.048072,49.3302,-0.04546,0.021094,0.0181
26.004,4.358521,2.026978,49.3121,4.330519,2.068771,49.138,-0.028002,0.041793,-0.1741
26.101,4.376221,2.04895,49.1143,4.330519,2.068771,49.138,-0.045702,0.019821,0.0237
26.104,4.376221,2.04895,49.1143,4.348286,2.09069,48.9402,-0.027935,0.04174,-0.1741
26.207,4.393921,2.070312,48.9166,4.348286,2.09069,48.9402,-0.045635,0.020377,0.0236
26.222,4.393921,2.070312,48.9166,4.366051,2.111998,48.7425,-0.02787,0.041685,-0.1741
26.309,4.411621,2.09137,48.7902,4.366051,2.111998,48.7425,-0.04557,0.020628,-0.0477
26.313,4.411621,2.09137,48.7902,4.383815,2.133001,48.6162,-0.027806,0.041631,-0.1741
26.417,4.429321,2.112427,48.7463,4.383815,2.133001,48.6162,-0.045506,0.020574,-0.1301
26.421,4.429321,2.112427,48.7463,4.401579,2.154005,48.5722,-0.027742,0.041578,-0.1741
26.513,4.447327,2.133789,48.7353,4.401579,2.154005,48.5722,-0.045748,0.020216,-0.1631
26.519,4.447327,2.133789,48.7353,4.419649,2.175312,48.5612,-0.027678,0.041523,-0.1741
26.599,4.465637,2.154846,48.8122,4.419649,2.175312,48.5612,-0.045988,0.020466,-0.251
26.625,4.465637,2.154846,48.8122,4.438024,2.196314,48.6381,-0.027613,0.041468,-0.1741
26.701,4.483337,2.175598,48.8397,4.438024,2.196314,48.6381,-0.045313,0.020716,-0.2016
26.716,4.483337,2.175598,48.8397,4.455787,2.217012,48.6656,-0.02755,0.041414,-0.1741
26.822,4.501038,2.19635,48.9386,4.455787,2.217012,48.6656,-0.045251,0.020662,-0.273
26.826,4.501038,2.19635,48.9386,4.47355,2.23771,48.7644,-0.027488,0.04136,-0.1741
26.905,4.519348,2.218018,48.9221,4.47355,2.23771,48.7644,-0.045798,0.019692,-0.1576
26.931,4.519348,2.218018,48.9221,4.491926,2.259321,48.748,-0.027422,0.041303,-0.1741
27.007,4.536743,2.239075,48.7463,4.491926,2.259321,48.748,-0.044817,0.020246,0.0017
27.024,4.536743,2.239075,48.7463,4.500974,2.290631,47.8404,-0.035769,0.051556,-0.9059
27.109,4.554749,2.260132,48.7463,4.500974,2.290631,47.8404,-0.053775,0.030499,-0.9059
27.139,4.554749,2.260132,48.7463,4.51931,2.311401,47.8404,-0.035439,0.051269,-0.9059
27.21,4.572449,2.280884,48.7298,4.51931,2.311401,47.8404,-0.053139,0.030517,-0.8894
27.227,4.572449,2.280884,48.7298,4.537336,2.331871,47.8239,-0.035113,0.050987,-0.9059
27.314,4.590454,2.301941,48.8287,4.537336,2.331871,47.8239,-0.053118,0.02993,-1.0048
27.319,4.590454,2.301941,48.8287,4.555672,2.352641,47.9228,-0.034782,0.0507,-0.9059
27.416,4.608154,2.322693,49.021,4.555672,2.352641,47.9228,-0.052482,0.029948,-1.0982
27.445,4.608154,2.322693,49.021,4.573698,2.37311,48.115,-0.034456,0.050417,-0.9059
27.514,4.625549,2.34314,49.1912,4.573698,2.37311,48.115,-0.051851,0.02997,-1.0762
27.518,4.625549,2.34314,49.1912,4.591414,2.393279,48.2853,-0.034135,0.050139,-0.9059
27.622,4.642944,2.363892,49.3066,4.591414,2.393279,48.2853,-0.05153,0.029387,-1.0213
27.644,4.642944,2.363892,49.3066,4.609135,2.413754,48.4007,-0.033809,0.049862,-0.9059
27.718,4.660339,2.384949,49.2132,4.609135,2.413754,48.4007,-0.051204,0.028805,-0.8125
27.74,4.660339,2.384949,49.2132,4.626861,2.434533,48.3073,-0.033478,0.049584,-0.9059
27.822,4.677734,2.406006,48.977,4.626861,2.434533,48.3073,-0.050873,0.028527,-0.6697
27.825,4.677734,2.406006,48.977,4.644587,2.455313,48.0711,-0.033147,0.049307,-0.9059
