elapsed_s,odom_x,odom_y,odom_h_deg,map_x,map_y,map_h_deg,delta_x,delta_y,delta_h_deg
13.674,0.427856,0.112915,16.5564,0.41322,0.092541,16.0853,-0.014636,-0.020374,-0.4711
13.761,0.454102,0.121155,16.5893,0.41322,0.092541,16.0853,-0.040882,-0.028614,-0.5041
13.765,0.454102,0.121155,16.5893,0.439532,0.100564,16.1182,-0.01457,-0.020591,-0.4711
13.858,0.480347,0.129395,16.6443,0.439532,0.100564,16.1182,-0.040815,-0.028831,-0.5261
13.865,0.480347,0.129395,16.6443,0.465844,0.108588,16.1732,-0.014503,-0.020807,-0.4711
13.973,0.506592,0.137939,16.7047,0.465844,0.108588,16.1732,-0.040748,-0.029351,-0.5315
13.976,0.506592,0.137939,16.7047,0.492159,0.116917,16.2336,-0.014433,-0.021022,-0.4711
14.059,0.532837,0.146484,16.5948,0.492159,0.116917,16.2336,-0.040678,-0.029567,-0.3612
14.067,0.532837,0.146484,16.5948,0.518473,0.125246,16.1237,-0.014364,-0.021238,-0.4711
14.195,0.558777,0.154724,16.496,0.518473,0.125246,16.1237,-0.040304,-0.029478,-0.3722
14.199,0.558777,0.154724,16.496,0.54448,0.133272,16.0248,-0.014297,-0.021452,-0.4711
14.267,0.584717,0.162964,16.2103,0.54448,0.133272,16.0248,-0.040237,-0.029692,-0.1855
14.307,0.584717,0.162964,16.2103,0.570487,0.141298,15.7392,-0.01423,-0.021666,-0.4711
14.373,0.610962,0.170898,16.0345,0.570487,0.141298,15.7392,-0.040475,-0.0296,-0.2953
14.375,0.610962,0.170898,16.0345,0.596796,0.149017,15.5634,-0.014166,-0.021881,-0.4711
14.478,0.636902,0.178833,16.1389,0.596796,0.149017,15.5634,-0.040106,-0.029816,-0.5755
14.487,0.636902,0.178833,16.1389,0.622801,0.156738,15.6678,-0.014101,-0.022095,-0.4711
14.568,0.663452,0.186768,16.1609,0.622801,0.156738,15.6678,-0.040651,-0.03003,-0.4931
14.579,0.663452,0.186768,16.1609,0.649415,0.164454,15.6898,-0.014037,-0.022314,-0.4711
14.671,0.689697,0.195007,16.2652,0.649415,0.164454,15.6898,-0.040282,-0.030553,-0.5755
14.689,0.689697,0.195007,16.2652,0.675727,0.172477,15.7942,-0.01397,-0.02253,-0.4711
14.779,0.715942,0.202942,16.3367,0.675727,0.172477,15.7942,-0.040215,-0.030465,-0.5425
14.784,0.715942,0.202942,16.3367,0.702037,0.180196,15.8655,-0.013905,-0.022746,-0.4711
14.871,0.741882,0.210876,16.3586,0.702037,0.180196,15.8655,-0.039845,-0.03068,-0.4931
14.884,0.741882,0.210876,16.3586,0.728041,0.187917,15.8875,-0.013841,-0.022959,-0.4711
14.982,0.768127,0.219116,16.2927,0.728041,0.187917,15.8875,-0.040086,-0.031199,-0.4052
14.989,0.768127,0.219116,16.2927,0.754353,0.195941,15.8216,-0.013774,-0.023175,-0.4711
15.076,0.794373,0.226746,16.1499,0.754353,0.195941,15.8216,-0.04002,-0.030805,-0.3283
15.089,0.794373,0.226746,16.1499,0.78066,0.203354,15.6788,-0.013713,-0.023392,-0.4711
15.175,0.820923,0.234985,16.1279,0.78066,0.203354,15.6788,-0.040263,-0.031631,-0.4492
15.179,0.820923,0.234985,16.1279,0.807277,0.211375,15.6568,-0.013646,-0.02361,-0.4711
15.281,0.847473,0.24292,16.0455,0.807277,0.211375,15.6568,-0.040196,-0.031545,-0.3887
15.298,0.847473,0.24292,16.0455,0.833892,0.219091,15.5744,-0.013581,-0.023829,-0.4711
15.379,0.874023,0.250549,16.1444,0.833892,0.219091,15.5744,-0.040131,-0.031458,-0.57
15.388,0.874023,0.250549,16.1444,0.860504,0.226502,15.6733,-0.013519,-0.024047,-0.4711
15.48,0.901489,0.258789,16.3312,0.860504,0.226502,15.6733,-0.040985,-0.032287,-0.6579
15.493,0.901489,0.258789,16.3312,0.888036,0.234516,15.86,-0.013453,-0.024273,-0.4711
15.584,0.92804,0.267029,16.4905,0.888036,0.234516,15.86,-0.040004,-0.032513,-0.6304
15.604,0.92804,0.267029,16.4905,0.914654,0.242537,16.0193,-0.013386,-0.024492,-0.4711
15.684,0.95459,0.275269,16.5838,0.914654,0.242537,16.0193,-0.039936,-0.032732,-0.5645
15.69,0.95459,0.275269,16.5838,0.941271,0.250558,16.1127,-0.013319,-0.024711,-0.4711
15.787,0.98053,0.283203,16.5234,0.941271,0.250558,16.1127,-0.039259,-0.032645,-0.4107
15.809,0.98053,0.283203,16.5234,0.967275,0.258279,16.0523,-0.013255,-0.024924,-0.4711
15.887,1.00708,0.291138,16.5399,0.967275,0.258279,16.0523,-0.039805,-0.032859,-0.4876
15.891,1.00708,0.291138,16.5399,0.99389,0.265995,16.0688,-0.01319,-0.025143,-0.4711
15.999,1.033325,0.299072,16.5784,0.99389,0.265995,16.0688,-0.039435,-0.033077,-0.5096
16.055,1.033325,0.299072,16.5784,1.020199,0.273713,16.1072,-0.013126,-0.025359,-0.4711
16.09,1.05957,0.307007,16.6113,1.020199,0.273713,16.1072,-0.039371,-0.033294,-0.5041
16.134,1.05957,0.307007,16.6113,1.05206,0.29735,16.3696,-0.00751,-0.009657,-0.2417
16.192,1.086121,0.315247,16.6882,1.05206,0.29735,16.3696,-0.034061,-0.017897,-0.3186
16.197,1.086121,0.315247,16.6882,1.078644,0.305478,16.4466,-0.007477,-0.009769,-0.2416
16.302,1.112366,0.323792,16.7651,1.078644,0.305478,16.4466,-0.033722,-0.018314,-0.3185
16.312,1.112366,0.323792,16.7651,1.104925,0.313912,16.5235,-0.007441,-0.00988,-0.2416
16.395,1.139221,0.332336,16.7322,1.104925,0.313912,16.5235,-0.034296,-0.018424,-0.2087
16.412,1.139221,0.332336,16.7322,1.131817,0.322343,16.4905,-0.007404,-0.009993,-0.2416
16.514,1.165771,0.340881,16.463,1.131817,0.322343,16.4905,-0.033954,-0.018538,0.0275
16.526,1.165771,0.340881,16.463,1.158403,0.330776,16.2214,-0.007368,-0.010105,-0.2416
16.598,1.192322,0.348816,16.1609,1.158403,0.330776,16.2214,-0.033919,-0.01804,0.0605
16.601,1.192322,0.348816,16.1609,1.184986,0.338599,15.9192,-0.007336,-0.010217,-0.2416
16.7,1.218872,0.35675,15.9631,1.184986,0.338599,15.9192,-0.033886,-0.018151,-0.0439
16.703,1.218872,0.35675,15.9631,1.21157,0.346421,15.7214,-0.007302,-0.010329,-0.2417
16.803,1.245117,0.364685,15.694,1.21157,0.346421,15.7214,-0.033547,-0.018264,0.0275
16.808,1.245117,0.364685,15.694,1.237848,0.354245,15.4523,-0.007269,-0.01044,-0.2416
16.903,1.271667,0.372314,15.4687,1.237848,0.354245,15.4523,-0.033819,-0.018069,-0.0164
16.906,1.271667,0.372314,15.4687,1.26443,0.361762,15.2271,-0.007237,-0.010552,-0.2416
17.004,1.298523,0.380249,15.2325,1.26443,0.361762,15.2271,-0.034093,-0.018487,-0.0054
17.01,1.298523,0.380249,15.2325,1.291319,0.369584,14.9909,-0.007204,-0.010665,-0.2417
17.106,1.325378,0.387878,15.1666,1.291319,0.369584,14.9909,-0.034059,-0.018294,-0.1757
17.171,1.325378,0.387878,15.1666,1.318206,0.3771,14.925,-0.007172,-0.010778,-0.2416
17.207,1.352539,0.395508,15.1172,1.318206,0.3771,14.925,-0.034333,-0.018408,-0.1922
17.243,1.352539,0.395508,15.1172,1.345399,0.384615,14.8755,-0.00714,-0.010893,-0.2416
17.31,1.379395,0.402832,15.0897,1.345399,0.384615,14.8755,-0.033996,-0.018217,-0.2142
17.313,1.379395,0.402832,15.0897,1.372285,0.391825,14.848,-0.00711,-0.011007,-0.2417
17.413,1.405945,0.410156,15.2215,1.372285,0.391825,14.848,-0.03366,-0.018331,-0.3735
17.417,1.405945,0.410156,15.2215,1.398866,0.399038,14.9799,-0.007079,-0.011118,-0.2417
17.512,1.433411,0.417786,15.2765,1.398866,0.399038,14.9799,-0.034545,-0.018748,-0.2966
17.515,1.433411,0.417786,15.2765,1.426364,0.406551,15.0348,-0.007047,-0.011235,-0.2417
17.613,1.459961,0.42511,15.3699,1.426364,0.406551,15.0348,-0.033597,-0.018559,-0.335
17.617,1.459961,0.42511,15.3699,1.452945,0.413763,15.1282,-0.007016,-0.011347,-0.2417
17.719,1.486206,0.432739,15.3149,1.452945,0.413763,15.1282,-0.033261,-0.018976,-0.1867
17.722,1.486206,0.432739,15.3149,1.479222,0.421282,15.0733,-0.006984,-0.011457,-0.2417
17.817,1.513367,0.440369,15.1831,1.479222,0.421282,15.0733,-0.034145,-0.019087,-0.1098
17.82,1.513367,0.440369,15.1831,1.506414,0.428797,14.9414,-0.006953,-0.011572,-0.2417
17.926,1.539917,0.447693,15.0513,1.506414,0.428797,14.9414,-0.033503,-0.018896,-0.1098
17.931,1.539917,0.447693,15.0513,1.532995,0.436009,14.8096,-0.006922,-0.011684,-0.2417
18.021,1.566772,0.455017,14.9524,1.532995,0.436009,14.8096,-0.033777,-0.019008,-0.1428
18.026,1.566772,0.455017,14.9524,1.559881,0.44322,14.7107,-0.006891,-0.011797,-0.2416
18.123,1.593628,0.462341,14.9359,1.559881,0.44322,14.7107,-0.033747,-0.019121,-0.2252
18.126,1.593628,0.462341,14.9359,1.586768,0.450431,14.6942,-0.00686,-0.01191,-0.2417
18.227,1.620483,0.469055,15.0183,1.586768,0.450431,14.6942,-0.033715,-0.018624,-0.3241
18.244,1.620483,0.469055,15.0183,1.613651,0.457031,14.7766,-0.006832,-0.012024,-0.2417
18.325,1.647034,0.476379,15.0403,1.613651,0.457031,14.7766,-0.033383,-0.019348,-0.2636
18.328,1.647034,0.476379,15.0403,1.640232,0.464243,14.7986,-0.006802,-0.012136,-0.2416
18.432,1.673279,0.483704,14.9524,1.640232,0.464243,14.7986,-0.033047,-0.019461,-0.1537
18.438,1.673279,0.483704,14.9524,1.666508,0.471457,14.7107,-0.006771,-0.012247,-0.2416
18.528,1.700134,0.491028,14.7986,1.666508,0.471457,14.7107,-0.033626,-0.019571,-0.0878
18.53,1.700134,0.491028,14.7986,1.693394,0.478668,14.5569,-0.00674,-0.01236,-0.2417
18.629,1.726379,0.498352,14.7052,1.693394,0.478668,14.5569,-0.032985,-0.019684,-0.1483
18.632,1.726379,0.498352,14.7052,1.71967,0.485881,14.4635,-0.006709,-0.012471,-0.2417
18.735,1.752319,0.505676,14.5349,1.71967,0.485881,14.4635,-0.032649,-0.019795,-0.0714
18.745,1.752319,0.505676,14.5349,1.74564,0.493096,14.2932,-0.006679,-0.01258,-0.2417
18.836,1.777039,0.512085,14.2218,1.74564,0.493096,14.2932,-0.031399,-0.018989,0.0714
18.839,1.777039,0.512085,14.2218,1.770386,0.4994,13.9801,-0.006653,-0.012685,-0.2417
18.936,1.797791,0.517883,14.7052,1.770386,0.4994,13.9801,-0.027405,-0.018483,-0.7251
18.974,1.797791,0.517883,14.7052,1.791163,0.505111,14.4635,-0.006628,-0.012772,-0.2417
19.036,1.815796,0.523071,15.1721,1.791163,0.505111,14.4635,-0.024633,-0.01796,-0.7086
19.04,1.815796,0.523071,15.1721,1.80919,0.510223,14.9305,-0.006606,-0.012848,-0.2416
19.138,1.83197,0.527344,15.5896,1.80919,0.510223,14.9305,-0.02278,-0.017121,-0.6591
19.141,1.83197,0.527344,15.5896,1.825382,0.514427,15.3479,-0.006588,-0.012917,-0.2417
19.245,1.846008,0.530701,15.9631,1.825382,0.514427,15.3479,-0.020626,-0.016274,-0.6152
19.248,1.846008,0.530701,15.9631,1.833338,0.530142,15.5163,-0.01267,-0.000559,-0.4469
19.344,1.86676,0.53772,20.1379,1.833338,0.530142,15.5163,-0.033422,-0.007578,-4.6217
19.347,1.86676,0.53772,20.1379,1.854144,0.536999,19.6911,-0.012616,-0.000721,-0.4469
19.444,1.889648,0.547485,25.0543,1.854144,0.536999,19.6911,-0.035504,-0.010486,-5.3632
19.448,1.889648,0.547485,25.0543,1.877108,0.546586,24.6074,-0.01254,-0.000899,-0.4469
19.544,1.911926,0.559387,29.9707,1.877108,0.546586,24.6074,-0.034818,-0.012801,-5.3632
19.547,1.911926,0.559387,29.9707,1.899478,0.558314,29.5238,-0.012448,-0.001073,-0.4469
19.648,1.933594,0.57312,35.0189,1.899478,0.558314,29.5238,-0.034116,-0.014806,-5.4951
19.651,1.933594,0.57312,35.0189,1.921252,0.571877,34.572,-0.012342,-0.001243,-0.4468
19.749,1.953735,0.589294,40.4901,1.921252,0.571877,34.572,-0.032483,-0.017417,-5.918
19.752,1.953735,0.589294,40.4901,1.941519,0.587894,40.0432,-0.012216,-0.0014,-0.4469
19.856,1.972046,0.606689,45.9118,1.941519,0.587894,40.0432,-0.030527,-0.018795,-5.8686
19.859,1.972046,0.606689,45.9118,1.959964,0.605146,45.465,-0.012082,-0.001543,-0.4468
19.951,1.988831,0.626221,51.1523,1.959964,0.605146,45.465,-0.028867,-0.021075,-5.6873
19.959,1.988831,0.626221,51.1523,1.976901,0.624545,50.7054,-0.01193,-0.001676,-0.4469
20.053,2.004089,0.647583,56.0302,1.976901,0.624545,50.7054,-0.027188,-0.023038,-5.3248
20.069,2.004089,0.647583,56.0302,1.992326,0.645788,55.5834,-0.011763,-0.001795,-0.4468
20.155,2.018127,0.670166,59.9139,1.992326,0.645788,55.5834,-0.025801,-0.024378,-4.3305
20.167,2.018127,0.670166,59.9139,2.00654,0.668261,59.4671,-0.011587,-0.001905,-0.4468
20.257,2.030945,0.693359,62.6055,2.00654,0.668261,59.4671,-0.024405,-0.025098,-3.1385
20.26,2.030945,0.693359,62.6055,2.019537,0.691354,62.1587,-0.011408,-0.002005,-0.4468
20.359,2.042847,0.717163,64.1491,2.019537,0.691354,62.1587,-0.02331,-0.025809,-1.9904
20.364,2.042847,0.717163,64.1491,2.031625,0.715064,63.7022,-0.011222,-0.002099,-0.4469
20.46,2.054138,0.741577,64.9401,2.031625,0.715064,63.7022,-0.022513,-0.026513,-1.2379
20.463,2.054138,0.741577,64.9401,2.043106,0.739389,64.4933,-0.011032,-0.002188,-0.4469
20.566,2.065125,0.765991,65.2587,2.043106,0.739389,64.4933,-0.022019,-0.026602,-0.7655
20.571,2.065125,0.765991,65.2587,2.054283,0.763717,64.8119,-0.010842,-0.002274,-0.4468
20.664,2.076416,0.790405,65.039,2.054283,0.763717,64.8119,-0.022133,-0.026688,-0.2271
20.667,2.076416,0.790405,65.039,2.065764,0.788042,64.5922,-0.010652,-0.002363,-0.4468
20.765,2.087708,0.81543,64.5281,2.065764,0.788042,64.5922,-0.021944,-0.027388,0.064
20.769,2.087708,0.81543,64.5281,2.07725,0.812977,64.0813,-0.010458,-0.002453,-0.4468
20.866,2.099304,0.840149,63.9678,2.07725,0.812977,64.0813,-0.022054,-0.027172,0.1135
20.879,2.099304,0.840149,63.9678,2.08904,0.837606,63.521,-0.010264,-0.002543,-0.4468
20.968,2.111206,0.864563,63.4625,2.08904,0.837606,63.521,-0.022166,-0.026957,0.0586
20.97,2.111206,0.864563,63.4625,2.101131,0.861926,63.0156,-0.010075,-0.002637,-0.4469
21.075,2.123413,0.888977,63.034,2.101131,0.861926,63.0156,-0.022282,-0.027051,-0.0184
21.095,2.123413,0.888977,63.034,2.113529,0.886244,62.5872,-0.009884,-0.002733,-0.4468
21.171,2.13562,0.913086,62.655,2.113529,0.886244,62.5872,-0.022091,-0.026842,-0.0678
21.175,2.13562,0.913086,62.655,2.125923,0.910257,62.2081,-0.009697,-0.002829,-0.4468
21.273,2.147522,0.937195,62.3583,2.125923,0.910257,62.2081,-0.021599,-0.026938,-0.1502
21.278,2.147522,0.937195,62.3583,2.138013,0.934272,61.9115,-0.009509,-0.002923,-0.4468
21.375,2.159729,0.961304,62.1221,2.138013,0.934272,61.9115,-0.021716,-0.027032,-0.2106
21.382,2.159729,0.961304,62.1221,2.150407,0.958285,61.6753,-0.009322,-0.003019,-0.4468
21.477,2.172852,0.986023,61.8035,2.150407,0.958285,61.6753,-0.022445,-0.027738,-0.1282
21.481,2.172852,0.986023,61.8035,2.163722,0.982902,61.3567,-0.00913,-0.003121,-0.4469
21.579,2.185364,1.009827,61.5618,2.163722,0.982902,61.3567,-0.021642,-0.026925,-0.2052
21.584,2.185364,1.009827,61.5618,2.17642,1.006607,61.115,-0.008944,-0.00322,-0.4468
21.68,2.198486,1.03363,61.43,2.17642,1.006607,61.115,-0.022066,-0.027023,-0.315
21.685,2.198486,1.03363,61.43,2.189728,1.030308,60.9832,-0.008758,-0.003322,-0.4468
21.788,2.211609,1.057739,61.5838,2.189728,1.030308,60.9832,-0.021881,-0.027431,-0.6006
21.808,2.211609,1.057739,61.5838,2.203038,1.054313,61.1369,-0.008571,-0.003426,-0.4469
21.887,2.224426,1.081848,61.6552,2.203038,1.054313,61.1369,-0.021388,-0.027535,-0.5183
21.89,2.224426,1.081848,61.6552,2.216043,1.078322,61.2084,-0.008383,-0.003526,-0.4468
21.987,2.236938,1.105652,61.6168,2.216043,1.078322,61.2084,-0.020895,-0.02733,-0.4084
21.989,2.236938,1.105652,61.6168,2.22874,1.102027,61.1699,-0.008198,-0.003625,-0.4468
22.095,2.249451,1.129456,61.6772,2.22874,1.102027,61.1699,-0.020711,-0.027429,-0.5072
22.098,2.249451,1.129456,61.6772,2.241438,1.125732,61.2303,-0.008013,-0.003724,-0.4469
22.189,2.261963,1.153564,61.6662,2.241438,1.125732,61.2303,-0.020525,-0.027832,-0.4359
22.222,2.261963,1.153564,61.6662,2.254138,1.149743,61.2194,-0.007825,-0.003821,-0.4468
22.289,2.274475,1.177368,61.6113,2.254138,1.149743,61.2194,-0.020337,-0.027625,-0.3919
22.292,2.274475,1.177368,61.6113,2.259684,1.200048,61.4819,-0.014791,0.02268,-0.1294
22.391,2.286987,1.201477,61.6717,2.259684,1.200048,61.4819,-0.027303,-0.001429,-0.1898
22.394,2.286987,1.201477,61.6717,2.272251,1.224128,61.5423,-0.014736,0.022651,-0.1294
22.492,2.299805,1.225586,61.6278,2.272251,1.224128,61.5423,-0.027554,-0.001458,-0.0854
22.495,2.299805,1.225586,61.6278,2.285122,1.248208,61.4984,-0.014683,0.022622,-0.1294
22.594,2.312622,1.25,61.3531,2.285122,1.248208,61.4984,-0.0275,-0.001792,0.1453
22.597,2.312622,1.25,61.3531,2.297995,1.272593,61.2237,-0.014627,0.022593,-0.1294
22.698,2.325134,1.273804,60.9191,2.297995,1.272593,61.2237,-0.027139,-0.001211,0.3046
22.704,2.325134,1.273804,60.9191,2.310561,1.296368,60.7897,-0.014573,0.022564,-0.1294
22.797,2.338257,1.297302,60.5236,2.310561,1.296368,60.7897,-0.027696,-0.000934,0.2661
22.802,2.338257,1.297302,60.5236,2.323736,1.319837,60.3943,-0.014521,0.022535,-0.1294
22.899,2.351074,1.320801,60.0457,2.323736,1.319837,60.3943,-0.027338,-0.000964,0.3486
22.904,2.351074,1.320801,60.0457,2.336607,1.343307,59.9164,-0.014467,0.022506,-0.1294
23.0,2.364502,1.344299,59.4744,2.336607,1.343307,59.9164,-0.027895,-0.000992,0.4419
23.004,2.364502,1.344299,59.4744,2.350088,1.366775,59.3451,-0.014414,0.022476,-0.1294
23.103,2.377625,1.367493,58.9965,2.350088,1.366775,59.3451,-0.027537,-0.000718,0.3485
23.108,2.377625,1.367493,58.9965,2.363262,1.389939,58.8672,-0.014363,0.022446,-0.1294
23.203,2.391357,1.390991,58.8482,2.363262,1.389939,58.8672,-0.028095,-0.001052,0.019
23.207,2.391357,1.390991,58.8482,2.377048,1.413406,58.7188,-0.014309,0.022415,-0.1294
23.305,2.405396,1.414795,58.8153,2.377048,1.413406,58.7188,-0.028348,-0.001389,-0.0964
23.308,2.405396,1.414795,58.8153,2.39114,1.437178,58.6859,-0.014256,0.022383,-0.1294
23.407,2.419128,1.438599,58.8922,2.39114,1.437178,58.6859,-0.027988,-0.001421,-0.2063
23.411,2.419128,1.438599,58.8922,2.404927,1.460951,58.7628,-0.014201,0.022352,-0.1294
23.509,2.432556,1.462097,58.8977,2.404927,1.460951,58.7628,-0.027629,-0.001146,-0.1349
23.511,2.432556,1.462097,58.8977,2.418408,1.484419,58.7683,-0.014148,0.022322,-0.1294
23.611,2.446289,1.486206,58.8427,2.418408,1.484419,58.7683,-0.027881,-0.001787,-0.0744
23.613,2.446289,1.486206,58.8427,2.432195,1.508497,58.7133,-0.014094,0.022291,-0.1294
23.712,2.458496,1.508484,58.5516,2.432195,1.508497,58.7133,-0.026301,1.3e-05,0.1617
23.717,2.458496,1.508484,58.5516,2.444452,1.530747,58.4222,-0.014044,0.022263,-0.1294
23.817,2.468567,1.528931,58.4033,2.444452,1.530747,58.4222,-0.024115,0.001816,0.0189
23.82,2.468567,1.528931,58.4033,2.454569,1.551171,58.2739,-0.013998,0.02224,-0.1294
23.915,2.477417,1.544189,58.5131,2.454569,1.551171,58.2739,-0.022848,0.006982,-0.2393
23.917,2.477417,1.544189,58.5131,2.463454,1.56641,58.3838,-0.013963,0.022221,-0.1294
24.02,2.486877,1.556091,58.3868,2.463454,1.56641,58.3838,-0.023423,0.010319,-0.003
24.023,2.486877,1.556091,58.3868,2.472941,1.57829,58.2574,-0.013936,0.022199,-0.1294
24.118,2.496033,1.566467,58.0737,2.472941,1.57829,58.2574,-0.023092,0.011823,0.1838
24.122,2.496033,1.566467,58.0737,2.48212,1.588645,57.9443,-0.013913,0.022178,-0.1294
24.22,2.505798,1.582642,55.6787,2.48212,1.588645,57.9443,-0.023678,0.006003,2.2656
24.223,2.505798,1.582642,55.6787,2.491922,1.604798,55.5493,-0.013876,0.022156,-0.1294
24.325,2.519531,1.603394,51.1743,2.491922,1.604798,55.5493,-0.027609,0.001404,4.375
24.333,2.519531,1.603394,51.1743,2.505701,1.625518,51.0449,-0.01383,0.022124,-0.1294
24.646,2.536011,1.623535,46.0327,2.505701,1.625518,51.0449,-0.03031,0.001983,5.0122
24.646,2.554932,1.642761,40.534,2.505701,1.625518,51.0449,-0.049231,-0.017243,10.5108
24.646,2.554932,1.642761,40.534,2.522226,1.645623,45.9033,-0.032706,0.002862,5.3693
24.646,2.554932,1.642761,40.534,2.541191,1.664806,40.4046,-0.013741,0.022045,-0.1294
24.647,2.575073,1.659851,34.6454,2.541191,1.664806,40.4046,-0.033882,0.004955,5.7593
24.647,2.575073,1.659851,34.6454,2.561371,1.68185,34.516,-0.013702,0.021999,-0.1294
24.728,2.597656,1.674805,28.7787,2.561371,1.68185,34.516,-0.036285,0.007045,5.7373
24.732,2.597656,1.674805,28.7787,2.583988,1.696753,28.6493,-0.013668,0.021948,-0.1294
24.832,2.620239,1.687317,23.0108,2.583988,1.696753,28.6493,-0.036251,0.009436,5.6384
24.835,2.620239,1.687317,23.0108,2.606599,1.709214,22.8815,-0.01364,0.021897,-0.1294
24.931,2.645264,1.697388,17.2485,2.606599,1.709214,22.8815,-0.038665,0.011826,5.633
24.934,2.645264,1.697388,17.2485,2.631646,1.719228,17.1191,-0.013618,0.02184,-0.1294
25.055,2.671814,1.705017,11.8927,2.631646,1.719228,17.1191,-0.040168,0.014211,5.2264
25.06,2.671814,1.705017,11.8927,2.658213,1.726798,11.7633,-0.013601,0.021781,-0.1294
25.134,2.698975,1.710205,7.0862,2.658213,1.726798,11.7633,-0.040762,0.016593,4.6771
25.138,2.698975,1.710205,7.0862,2.685386,1.731924,6.9568,-0.013589,0.021719,-0.1294
25.236,2.727356,1.712952,3.5431,2.685386,1.731924,6.9568,-0.04197,0.018972,3.4137
25.239,2.727356,1.712952,3.5431,2.713773,1.734607,3.4137,-0.013583,0.021655,-0.1294
25.34,2.755432,1.714172,1.3239,2.713773,1.734607,3.4137,-0.041659,0.020435,2.0898
25.343,2.755432,1.714172,1.3239,2.741852,1.735764,1.1944,-0.01358,0.021592,-0.1294
25.441,2.783813,1.714478,0.0,2.741852,1.735764,1.1944,-0.041961,0.021286,1.1944
25.444,2.783813,1.714478,0.0,2.764535,1.741918,-0.0934,-0.019278,0.02744,-0.0934
25.54,2.812195,1.714172,-0.6866,2.764535,1.741918,-0.0934,-0.04766,0.027746,0.5933
25.544,2.812195,1.714172,-0.6866,2.792916,1.741567,-0.78,-0.019279,0.027395,-0.0934
25.644,2.840271,1.713562,-1.0657,2.792916,1.741567,-0.78,-0.047355,0.028005,0.2856
25.654,2.840271,1.713562,-1.0657,2.820991,1.740911,-1.1591,-0.01928,0.027349,-0.0934
25.744,2.868347,1.712952,-1.1206,2.820991,1.740911,-1.1591,-0.047356,0.027959,-0.0385
25.746,2.868347,1.712952,-1.1206,2.849066,1.740255,-1.214,-0.019281,0.027303,-0.0934
25.849,2.897034,1.712341,-1.0931,2.849066,1.740255,-1.214,-0.047968,0.027914,-0.1208
25.854,2.897034,1.712341,-1.0931,2.877752,1.739598,-1.1865,-0.019282,0.027257,-0.0934
25.947,2.924805,1.711731,-1.0272,2.877752,1.739598,-1.1865,-0.047053,0.027867,-0.1593
25.95,2.924805,1.711731,-1.0272,2.905522,1.738942,-1.1206,-0.019283,0.027211,-0.0934
26.05,2.952576,1.710815,-0.8789,2.905522,1.738942,-1.1206,-0.047054,0.028127,-0.2417
26.054,2.952576,1.710815,-0.8789,2.933291,1.737981,-0.9723,-0.019285,0.027166,-0.0934
26.153,2.980042,1.710205,-0.7086,2.933291,1.737981,-0.9723,-0.046751,0.027776,-0.2637
26.174,2.980042,1.710205,-0.7086,2.960756,1.737326,-0.802,-0.019286,0.027121,-0.0934
26.252,3.008118,1.709595,-0.4449,2.960756,1.737326,-0.802,-0.047362,0.027731,-0.3571
26.255,3.008118,1.709595,-0.4449,2.988831,1.73667,-0.5384,-0.019287,0.027075,-0.0934
26.361,3.035583,1.70929,-0.2747,2.988831,1.73667,-0.5384,-0.046752,0.02738,-0.2637
26.369,3.035583,1.70929,-0.2747,3.016297,1.73632,-0.3681,-0.019286,0.02703,-0.0934
26.458,3.063049,1.70929,0.0934,3.016297,1.73632,-0.3681,-0.046752,0.02703,-0.4615
26.467,3.063049,1.70929,0.0934,3.043762,1.736275,-0.0,-0.019287,0.026985,-0.0934
26.565,3.091431,1.708984,0.2582,3.043762,1.736275,-0.0,-0.047669,0.027291,-0.2582
26.568,3.091431,1.708984,0.2582,3.072143,1.735924,0.1648,-0.019288,0.02694,-0.0934
26.67,3.119202,1.708984,0.3516,3.072143,1.735924,0.1648,-0.047059,0.02694,-0.1868
26.676,3.119202,1.708984,0.3516,3.099914,1.735879,0.2582,-0.019288,0.026895,-0.0934
26.764,3.147888,1.708984,0.3351,3.099914,1.735879,0.2582,-0.047974,0.026895,-0.0769
26.767,3.147888,1.708984,0.3351,3.128601,1.735832,0.2417,-0.019287,0.026848,-0.0934
26.866,3.175659,1.708679,0.3351,3.128601,1.735832,0.2417,-0.047058,0.027153,-0.0934
26.871,3.175659,1.708679,0.3351,3.156371,1.735481,0.2417,-0.019288,0.026802,-0.0934
26.965,3.203125,1.708374,0.3955,3.156371,1.735481,0.2417,-0.046754,0.027107,-0.1538
26.976,3.203125,1.708374,0.3955,3.183836,1.735131,0.3021,-0.019289,0.026757,-0.0934
27.07,3.231201,1.708069,0.2637,3.183836,1.735131,0.3021,-0.047365,0.027062,0.0384
27.074,3.231201,1.708069,0.2637,3.211912,1.73478,0.1703,-0.019289,0.026711,-0.0934
27.177,3.258667,1.708374,0.368,3.211912,1.73478,0.1703,-0.046755,0.026406,-0.1978
27.188,3.258667,1.708374,0.368,3.239378,1.735041,0.2746,-0.019289,0.026667,-0.0934
27.309,3.286438,1.708679,0.4944,3.239378,1.735041,0.2746,-0.04706,0.026362,-0.2198
27.316,3.286438,1.708679,0.4944,3.26715,1.735301,0.401,-0.019288,0.026622,-0.0934
27.371,3.314514,1.708679,0.5054,3.26715,1.735301,0.401,-0.047364,0.026622,-0.1044
