elapsed_s,odom_x,odom_y,odom_h_deg,map_x,map_y,map_h_deg,delta_x,delta_y,delta_h_deg
13.71,1.564026,0.516052,47.6751,1.54798,0.492647,47.1926,-0.016046,-0.023405,-0.4825
13.806,1.581421,0.536499,47.6257,1.54798,0.492647,47.1926,-0.033441,-0.043852,-0.4331
13.813,1.581421,0.536499,47.6257,1.565547,0.512946,47.1431,-0.015874,-0.023553,-0.4826
13.91,1.599121,0.557251,47.5048,1.565547,0.512946,47.1431,-0.033574,-0.044305,-0.3617
13.918,1.599121,0.557251,47.5048,1.583421,0.533548,47.0223,-0.0157,-0.023703,-0.4825
14.011,1.616516,0.577698,47.395,1.583421,0.533548,47.0223,-0.033095,-0.04415,-0.3727
14.015,1.616516,0.577698,47.395,1.600988,0.553848,46.9124,-0.015528,-0.02385,-0.4826
14.113,1.634216,0.597839,47.1807,1.600988,0.553848,46.9124,-0.033228,-0.043991,-0.2683
14.117,1.634216,0.597839,47.1807,1.618857,0.57384,46.6982,-0.015359,-0.023999,-0.4826
14.217,1.652527,0.617981,46.8951,1.618857,0.57384,46.6982,-0.03367,-0.044141,-0.1969
14.221,1.652527,0.617981,46.8951,1.637337,0.593826,46.4126,-0.01519,-0.024155,-0.4825
14.316,1.671143,0.639038,46.6204,1.637337,0.593826,46.4126,-0.033806,-0.045212,-0.2079
14.32,1.671143,0.639038,46.6204,1.656129,0.614726,46.1379,-0.015014,-0.024312,-0.4826
14.421,1.689758,0.659485,46.4337,1.656129,0.614726,46.1379,-0.033629,-0.044759,-0.2958
14.424,1.689758,0.659485,46.4337,1.674916,0.635015,45.9512,-0.014842,-0.02447,-0.4825
14.522,1.708069,0.679321,46.3568,1.674916,0.635015,45.9512,-0.033153,-0.044306,-0.4056
14.53,1.708069,0.679321,46.3568,1.693393,0.654697,45.8742,-0.014676,-0.024624,-0.4826
14.621,1.726074,0.699158,46.3623,1.693393,0.654697,45.8742,-0.032681,-0.044461,-0.4881
14.658,1.726074,0.699158,46.3623,1.711565,0.674381,45.8797,-0.014509,-0.024777,-0.4826
14.722,1.74408,0.718994,46.3568,1.711565,0.674381,45.8797,-0.032515,-0.044613,-0.4771
14.736,1.74408,0.718994,46.3568,1.727371,0.711001,46.1467,-0.016709,-0.007993,-0.2101
14.825,1.762085,0.738525,46.2744,1.727371,0.711001,46.1467,-0.034714,-0.027524,-0.1277
14.834,1.762085,0.738525,46.2744,1.745448,0.730466,46.0643,-0.016637,-0.008059,-0.2101
14.931,1.780396,0.758362,46.3678,1.745448,0.730466,46.0643,-0.034948,-0.027896,-0.3035
14.938,1.780396,0.758362,46.3678,1.763831,0.750235,46.1577,-0.016565,-0.008127,-0.2101
15.053,1.798706,0.778198,46.3018,1.763831,0.750235,46.1577,-0.034875,-0.027963,-0.1442
15.061,1.798706,0.778198,46.3018,1.782214,0.770004,46.0917,-0.016492,-0.008194,-0.2101
15.138,1.817017,0.797729,45.9228,1.782214,0.770004,46.0917,-0.034803,-0.027725,0.1689
15.145,1.817017,0.797729,45.9228,1.800596,0.789468,45.7127,-0.016421,-0.008261,-0.2101
15.241,1.835632,0.817566,45.7415,1.800596,0.789468,45.7127,-0.035036,-0.028098,-0.0288
15.247,1.835632,0.817566,45.7415,1.819285,0.809236,45.5314,-0.016347,-0.00833,-0.2101
15.334,1.854248,0.837097,45.5383,1.819285,0.809236,45.5314,-0.034963,-0.027861,-0.0069
15.381,1.854248,0.837097,45.5383,1.837972,0.828699,45.3282,-0.016276,-0.008398,-0.2101
15.436,1.873474,0.857544,45.3845,1.837972,0.828699,45.3282,-0.035502,-0.028845,-0.0563
15.449,1.873474,0.857544,45.3845,1.857273,0.849075,45.1743,-0.016201,-0.008469,-0.2101
15.55,1.89209,0.877686,45.1428,1.857273,0.849075,45.1743,-0.034817,-0.028611,0.0316
15.553,1.89209,0.877686,45.1428,1.875962,0.869148,44.9327,-0.016128,-0.008538,-0.2101
15.634,1.910706,0.897217,44.9066,1.875962,0.869148,44.9327,-0.034744,-0.028069,0.0261
15.653,1.910706,0.897217,44.9066,1.89465,0.888611,44.6964,-0.016056,-0.008606,-0.2101
15.751,1.929321,0.916748,44.8352,1.89465,0.888611,44.6964,-0.034671,-0.028137,-0.1387
15.755,1.929321,0.916748,44.8352,1.913337,0.908074,44.625,-0.015984,-0.008674,-0.2101
15.837,1.948242,0.936584,44.967,1.913337,0.908074,44.625,-0.034905,-0.02851,-0.342
15.846,1.948242,0.936584,44.967,1.93233,0.927841,44.7569,-0.015912,-0.008743,-0.2101
15.949,1.966858,0.956116,44.8571,1.93233,0.927841,44.7569,-0.034528,-0.028275,-0.1003
15.961,1.966858,0.956116,44.8571,1.951018,0.947304,44.647,-0.01584,-0.008812,-0.2101
16.065,1.986084,0.975952,44.9231,1.951018,0.947304,44.647,-0.035066,-0.028648,-0.2761
16.069,1.986084,0.975952,44.9231,1.970316,0.967069,44.7129,-0.015768,-0.008883,-0.2101
16.141,2.005005,0.995483,44.9615,1.970316,0.967069,44.7129,-0.034689,-0.028414,-0.2486
16.15,2.005005,0.995483,44.9615,1.989309,0.986531,44.7514,-0.015696,-0.008952,-0.2101
16.247,2.023621,1.01532,44.9615,1.989309,0.986531,44.7514,-0.034312,-0.028789,-0.2101
16.256,2.023621,1.01532,44.9615,2.007997,1.006299,44.7514,-0.015624,-0.009021,-0.2101
16.348,2.042542,1.035461,44.8626,2.007997,1.006299,44.7514,-0.034545,-0.029162,-0.1112
16.351,2.042542,1.035461,44.8626,2.026992,1.026371,44.6525,-0.01555,-0.00909,-0.2101
16.448,2.060852,1.054993,44.7473,2.026992,1.026371,44.6525,-0.03386,-0.028622,-0.0948
16.451,2.060852,1.054993,44.7473,2.045374,1.045835,44.5372,-0.015478,-0.009158,-0.2101
16.55,2.079468,1.074524,44.7308,2.045374,1.045835,44.5372,-0.034094,-0.028689,-0.1936
16.555,2.079468,1.074524,44.7308,2.064061,1.065298,44.5207,-0.015407,-0.009226,-0.2101
16.652,2.097778,1.094055,44.7967,2.064061,1.065298,44.5207,-0.033717,-0.028757,-0.2761
16.656,2.097778,1.094055,44.7967,2.082443,1.084762,44.5866,-0.015335,-0.009293,-0.2101
16.754,2.116089,1.112976,44.7802,2.082443,1.084762,44.5866,-0.033646,-0.028214,-0.1936
16.757,2.116089,1.112976,44.7802,2.100823,1.103616,44.5701,-0.015266,-0.00936,-0.2101
16.858,2.13501,1.132507,44.956,2.100823,1.103616,44.5701,-0.034187,-0.028891,-0.3859
16.861,2.13501,1.132507,44.956,2.119815,1.123077,44.7459,-0.015195,-0.00943,-0.2101
16.954,2.15332,1.152344,45.1483,2.119815,1.123077,44.7459,-0.033505,-0.029267,-0.4024
16.96,2.15332,1.152344,45.1483,2.138198,1.142846,44.9382,-0.015122,-0.009498,-0.2101
17.056,2.171936,1.17218,45.2746,2.138198,1.142846,44.9382,-0.033738,-0.029334,-0.3365
17.066,2.171936,1.17218,45.2746,2.156887,1.162615,45.0645,-0.015049,-0.009565,-0.2101
17.158,2.190857,1.192017,45.1812,2.156887,1.162615,45.0645,-0.03397,-0.029402,-0.1167
17.165,2.190857,1.192017,45.1812,2.17588,1.182381,44.9711,-0.014977,-0.009636,-0.2101
17.259,2.209473,1.211853,44.967,2.17588,1.182381,44.9711,-0.033593,-0.029472,0.0041
17.266,2.209473,1.211853,44.967,2.194569,1.202149,44.7569,-0.014904,-0.009704,-0.2101
17.361,2.227783,1.231384,44.8407,2.194569,1.202149,44.7569,-0.033214,-0.029235,-0.0838
17.371,2.227783,1.231384,44.8407,2.212951,1.221613,44.6305,-0.014832,-0.009771,-0.2101
17.463,2.246094,1.251221,44.5385,2.212951,1.221613,44.6305,-0.033143,-0.029608,0.092
17.466,2.246094,1.251221,44.5385,2.231334,1.241383,44.3284,-0.01476,-0.009838,-0.2101
17.564,2.264709,1.271057,44.4342,2.231334,1.241383,44.3284,-0.033375,-0.029674,-0.1057
17.567,2.264709,1.271057,44.4342,2.250022,1.261151,44.224,-0.014687,-0.009906,-0.2101
17.666,2.283325,1.290588,44.2913,2.250022,1.261151,44.224,-0.033303,-0.029437,-0.0673
17.669,2.283325,1.290588,44.2913,2.268709,1.280613,44.0812,-0.014616,-0.009975,-0.2101
17.767,2.301941,1.309814,44.2419,2.268709,1.280613,44.0812,-0.033232,-0.029201,-0.1607
17.773,2.301941,1.309814,44.2419,2.287396,1.299771,44.0317,-0.014545,-0.010043,-0.2102
17.871,2.320862,1.329041,44.0771,2.287396,1.299771,44.0317,-0.033466,-0.02927,-0.0454
17.876,2.320862,1.329041,44.0771,2.282636,1.322827,44.2906,-0.038226,-0.006214,0.2134
17.97,2.340088,1.348267,43.8025,2.282636,1.322827,44.2906,-0.057452,-0.02544,0.4881
17.978,2.340088,1.348267,43.8025,2.30179,1.342124,44.0159,-0.038298,-0.006143,0.2135
18.072,2.359619,1.367493,43.385,2.30179,1.342124,44.0159,-0.057829,-0.025369,0.631
18.076,2.359619,1.367493,43.385,2.321249,1.361423,43.5984,-0.03837,-0.00607,0.2134
18.174,2.379456,1.386414,42.4896,2.321249,1.361423,43.5984,-0.058207,-0.024991,1.1088
18.189,2.379456,1.386414,42.4896,2.341015,1.380418,42.7031,-0.038441,-0.005996,0.2135
18.276,2.398987,1.405029,41.4734,2.341015,1.380418,42.7031,-0.057972,-0.024611,1.2297
18.279,2.398987,1.405029,41.4734,2.360477,1.399106,41.6868,-0.03851,-0.005923,0.2135
18.38,2.418213,1.422729,40.4461,2.360477,1.399106,41.6868,-0.057736,-0.023623,1.2407
18.385,2.418213,1.422729,40.4461,2.379637,1.416878,40.6596,-0.038576,-0.005851,0.2135
18.479,2.435608,1.439209,39.5892,2.379637,1.416878,40.6596,-0.055971,-0.022331,1.0704
18.495,2.435608,1.439209,39.5892,2.396971,1.433422,39.8027,-0.038637,-0.005787,0.2135
18.58,2.450867,1.453857,38.8916,2.396971,1.433422,39.8027,-0.053896,-0.020435,0.9111
18.584,2.450867,1.453857,38.8916,2.412175,1.448127,39.1051,-0.038692,-0.00573,0.2135
18.682,2.464905,1.46637,38.2544,2.412175,1.448127,39.1051,-0.05273,-0.018243,0.8507
18.686,2.464905,1.46637,38.2544,2.426166,1.460692,38.4678,-0.038739,-0.005678,0.2135
18.783,2.478027,1.475525,37.8753,2.426166,1.460692,38.4678,-0.051861,-0.014833,0.5925
18.787,2.478027,1.475525,37.8753,2.439254,1.469896,38.0888,-0.038773,-0.005629,0.2135
18.886,2.490234,1.482239,37.0294,2.439254,1.469896,38.0888,-0.05098,-0.012343,1.0594
18.891,2.490234,1.482239,37.0294,2.451436,1.476655,37.2428,-0.038798,-0.005584,0.2134
18.989,2.502441,1.490173,35.5957,2.451436,1.476655,37.2428,-0.051005,-0.013518,1.6472
18.999,2.502441,1.490173,35.5957,2.463614,1.484635,35.8091,-0.038827,-0.005538,0.2134
19.089,2.521057,1.504822,31.8219,2.463614,1.484635,35.8091,-0.057443,-0.020187,3.9872
19.093,2.521057,1.504822,31.8219,2.482175,1.499353,32.0353,-0.038882,-0.005469,0.2135
19.193,2.54303,1.51886,27.2131,2.482175,1.499353,32.0353,-0.060855,-0.019507,4.8222
19.198,2.54303,1.51886,27.2131,2.504095,1.513473,27.4266,-0.038935,-0.005387,0.2135
19.296,2.567444,1.531067,22.3846,2.504095,1.513473,27.4266,-0.063349,-0.017594,5.0419
19.3,2.567444,1.531067,22.3846,2.528463,1.525771,22.5981,-0.038981,-0.005296,0.2135
19.393,2.593384,1.541443,17.8528,2.528463,1.525771,22.5981,-0.064921,-0.015672,4.7453
19.396,2.593384,1.541443,17.8528,2.554364,1.536243,18.0662,-0.03902,-0.0052,0.2135
19.506,2.620239,1.549683,14.024,2.554364,1.536243,18.0662,-0.065875,-0.01344,4.0422
19.509,2.620239,1.549683,14.024,2.581189,1.544583,14.2375,-0.03905,-0.0051,0.2134
19.595,2.647705,1.556091,11.0962,2.581189,1.544583,14.2375,-0.066516,-0.011508,3.1413
19.599,2.647705,1.556091,11.0962,2.608631,1.551094,11.3097,-0.039074,-0.004997,0.2135
19.699,2.676086,1.561584,9.0967,2.608631,1.551094,11.3097,-0.067455,-0.01049,2.213
19.719,2.676086,1.561584,9.0967,2.636991,1.556693,9.3102,-0.039095,-0.004891,0.2135
19.801,2.704468,1.566162,7.7454,2.636991,1.556693,9.3102,-0.067477,-0.009469,1.5648
19.804,2.704468,1.566162,7.7454,2.665356,1.561376,7.9588,-0.039112,-0.004786,0.2135
19.901,2.733154,1.569824,6.861,2.665356,1.561376,7.9588,-0.067798,-0.008448,1.0979
19.904,2.733154,1.569824,6.861,2.694028,1.565145,7.0744,-0.039126,-0.004679,0.2135
20.002,2.761536,1.573486,6.5863,2.694028,1.565145,7.0744,-0.067508,-0.008341,0.4881
20.009,2.761536,1.573486,6.5863,2.722396,1.568913,6.7997,-0.03914,-0.004573,0.2135
20.103,2.788696,1.576538,7.1851,2.722396,1.568913,6.7997,-0.0663,-0.007625,-0.3853
20.107,2.788696,1.576538,7.1851,2.749545,1.572066,7.3985,-0.039151,-0.004472,0.2135
20.206,2.816467,1.5802,8.02,2.749545,1.572066,7.3985,-0.066922,-0.008134,-0.6215
20.212,2.816467,1.5802,8.02,2.777302,1.575831,8.2335,-0.039165,-0.004369,0.2134
20.309,2.844238,1.584778,8.4979,2.777302,1.575831,8.2335,-0.066936,-0.008947,-0.2645
20.312,2.844238,1.584778,8.4979,2.805056,1.580512,8.7114,-0.039182,-0.004266,0.2134
20.409,2.872009,1.589661,9.0527,2.805056,1.580512,8.7114,-0.066953,-0.009149,-0.3414
20.412,2.872009,1.589661,9.0527,2.832808,1.585499,9.2662,-0.039201,-0.004162,0.2135
20.512,2.89978,1.594849,9.3603,2.832808,1.585499,9.2662,-0.066972,-0.00935,-0.0941
20.518,2.89978,1.594849,9.3603,2.86056,1.59079,9.5738,-0.03922,-0.004059,0.2135
20.613,2.927246,1.600037,9.4153,2.86056,1.59079,9.5738,-0.066686,-0.009247,0.1586
20.616,2.927246,1.600037,9.4153,2.888006,1.59608,9.6287,-0.03924,-0.003957,0.2135
20.714,2.955322,1.605225,9.4867,2.888006,1.59608,9.6287,-0.067316,-0.009145,0.142
20.724,2.955322,1.605225,9.4867,2.916063,1.601373,9.7002,-0.039259,-0.003852,0.2135
20.819,2.982788,1.610413,9.5581,2.916063,1.601373,9.7002,-0.066725,-0.00904,0.1421
20.826,2.982788,1.610413,9.5581,2.943509,1.606663,9.7716,-0.039279,-0.00375,0.2135
20.917,3.009949,1.615295,9.6625,2.943509,1.606663,9.7716,-0.06644,-0.008632,0.1091
20.926,3.009949,1.615295,9.6625,2.956702,1.610913,9.5537,-0.053247,-0.004382,-0.1088
21.019,3.037415,1.620483,9.6075,2.956702,1.610913,9.5537,-0.080713,-0.00957,-0.0539
21.023,3.037415,1.620483,9.6075,2.984178,1.616049,9.4987,-0.053237,-0.004434,-0.1088
21.153,3.064575,1.625366,9.7613,2.984178,1.616049,9.4987,-0.080397,-0.009317,-0.2626
21.16,3.064575,1.625366,9.7613,3.011347,1.62088,9.6526,-0.053228,-0.004486,-0.1088
21.226,3.092041,1.630859,9.9152,3.011347,1.62088,9.6526,-0.080694,-0.009979,-0.2626
21.229,3.092041,1.630859,9.9152,3.038824,1.626321,9.8063,-0.053217,-0.004538,-0.1088
21.332,3.119202,1.636353,10.0305,3.038824,1.626321,9.8063,-0.080378,-0.010032,-0.2242
21.335,3.119202,1.636353,10.0305,3.065995,1.631762,9.9217,-0.053207,-0.004591,-0.1088
21.425,3.146667,1.641541,10.0305,3.065995,1.631762,9.9217,-0.080672,-0.009779,-0.1088
21.428,3.146667,1.641541,10.0305,3.09347,1.636898,9.9217,-0.053197,-0.004643,-0.1088
21.528,3.173523,1.646729,10.025,3.09347,1.636898,9.9217,-0.080053,-0.009831,-0.1033
21.531,3.173523,1.646729,10.025,3.120336,1.642035,9.9162,-0.053187,-0.004694,-0.1088
21.629,3.200378,1.651917,10.0799,3.120336,1.642035,9.9162,-0.080042,-0.009882,-0.1637
21.632,3.200378,1.651917,10.0799,3.147201,1.647172,9.9711,-0.053177,-0.004745,-0.1088
21.73,3.227539,1.65741,10.1239,3.147201,1.647172,9.9711,-0.080338,-0.010238,-0.1528
21.733,3.227539,1.65741,10.1239,3.174372,1.652614,10.0151,-0.053167,-0.004796,-0.1088
21.833,3.255005,1.662903,10.0854,3.174372,1.652614,10.0151,-0.080633,-0.010289,-0.0704
21.843,3.255005,1.662903,10.0854,3.201848,1.658055,9.9766,-0.053157,-0.004848,-0.1088
21.934,3.282166,1.668396,10.0854,3.201848,1.658055,9.9766,-0.080318,-0.010341,-0.1088
21.937,3.282166,1.668396,10.0854,3.229019,1.663496,9.9766,-0.053147,-0.0049,-0.1088
22.037,3.309326,1.673889,10.1953,3.229019,1.663496,9.9766,-0.080307,-0.010393,-0.2187
22.041,3.309326,1.673889,10.1953,3.25619,1.668938,10.0865,-0.053136,-0.004951,-0.1088
22.137,3.336487,1.678772,10.2173,3.25619,1.668938,10.0865,-0.080297,-0.009834,-0.1308
22.21,3.336487,1.678772,10.2173,3.28336,1.673769,10.1085,-0.053127,-0.005003,-0.1088
22.24,3.363953,1.68396,10.0799,3.28336,1.673769,10.1085,-0.080593,-0.010191,0.0285
22.244,3.363953,1.68396,10.0799,3.310836,1.678905,9.9711,-0.053117,-0.005055,-0.1088
22.356,3.391113,1.689148,9.8822,3.310836,1.678905,9.9711,-0.080277,-0.010243,0.0889
22.362,3.391113,1.689148,9.8822,3.338006,1.684041,9.7734,-0.053107,-0.005107,-0.1088
22.443,3.418579,1.694031,9.8492,3.338006,1.684041,9.7734,-0.080573,-0.00999,-0.0758
22.447,3.418579,1.694031,9.8492,3.365481,1.688872,9.7405,-0.053098,-0.005159,-0.1088
22.543,3.446045,1.699219,9.7778,3.365481,1.688872,9.7405,-0.080564,-0.010347,-0.0374
22.547,3.446045,1.699219,9.7778,3.392957,1.694008,9.669,-0.053088,-0.005211,-0.1088
22.647,3.473511,1.704407,9.6844,3.392957,1.694008,9.669,-0.080554,-0.010399,-0.0154
22.656,3.473511,1.704407,9.6844,3.420432,1.699144,9.5756,-0.053079,-0.005263,-0.1088
22.747,3.500671,1.709595,9.6625,3.420432,1.699144,9.5756,-0.080239,-0.010451,-0.0869
22.75,3.500671,1.709595,9.6625,3.447603,1.70428,9.5537,-0.053068,-0.005315,-0.1088
22.849,3.528137,1.714478,9.6295,3.447603,1.70428,9.5537,-0.080534,-0.010198,-0.0758
22.853,3.528137,1.714478,9.6295,3.475078,1.709111,9.5207,-0.053059,-0.005367,-0.1088
22.95,3.555298,1.719666,9.6735,3.475078,1.709111,9.5207,-0.08022,-0.010555,-0.1527
22.976,3.555298,1.719666,9.6735,3.502248,1.714247,9.5647,-0.05305,-0.005419,-0.1088
23.053,3.582153,1.724243,9.6899,3.502248,1.714247,9.5647,-0.079905,-0.009996,-0.1253
23.059,3.582153,1.724243,9.6899,3.529112,1.718774,9.5811,-0.053041,-0.005469,-0.1088
23.154,3.609314,1.729126,9.6899,3.529112,1.718774,9.5811,-0.080202,-0.010352,-0.1088
23.157,3.609314,1.729126,9.6899,3.556282,1.723605,9.5811,-0.053032,-0.005521,-0.1088
23.258,3.636475,1.734009,9.7723,3.556282,1.723605,9.5811,-0.080193,-0.010404,-0.1912
23.261,3.636475,1.734009,9.7723,3.583452,1.728436,9.6635,-0.053023,-0.005573,-0.1088
23.358,3.663635,1.738892,9.635,3.583452,1.728436,9.6635,-0.080183,-0.010456,0.0285
23.361,3.663635,1.738892,9.635,3.610622,1.733267,9.5262,-0.053013,-0.005625,-0.1088
23.464,3.690796,1.743774,9.5251,3.610622,1.733267,9.5262,-0.080174,-0.010507,0.0011
23.468,3.690796,1.743774,9.5251,3.637792,1.738099,9.4163,-0.053004,-0.005675,-0.1088
23.559,3.717957,1.748657,9.4812,3.637792,1.738099,9.4163,-0.080165,-0.010558,-0.0649
23.564,3.717957,1.748657,9.4812,3.664962,1.74293,9.3724,-0.052995,-0.005727,-0.1088
23.664,3.745728,1.753845,9.5142,3.664962,1.74293,9.3724,-0.080766,-0.010915,-0.1418
23.669,3.745728,1.753845,9.5142,3.692743,1.748065,9.4053,-0.052985,-0.00578,-0.1088
23.766,3.773193,1.758728,9.5087,3.692743,1.748065,9.4053,-0.08045,-0.010663,-0.1033
23.769,3.773193,1.758728,9.5087,3.720218,1.752896,9.3998,-0.052975,-0.005832,-0.1088
23.864,3.800049,1.763611,9.5416,3.720218,1.752896,9.3998,-0.079831,-0.010715,-0.1418
23.867,3.800049,1.763611,9.5416,3.747082,1.757728,9.4328,-0.052967,-0.005883,-0.1088
23.972,3.825989,1.768188,9.5361,3.747082,1.757728,9.4328,-0.078907,-0.01046,-0.1033
23.977,3.825989,1.768188,9.5361,3.773031,1.762256,9.4273,-0.052958,-0.005932,-0.1088
24.067,3.849182,1.772461,9.4647,3.773031,1.762256,9.4273,-0.076151,-0.010205,-0.0374
24.071,3.849182,1.772461,9.4647,3.779204,1.765809,9.2321,-0.069978,-0.006652,-0.2326
24.169,3.869934,1.776123,9.3549,3.779204,1.765809,9.2321,-0.09073,-0.010314,-0.1228
24.172,3.869934,1.776123,9.3549,3.799971,1.769387,9.1222,-0.069963,-0.006736,-0.2327
24.274,3.889465,1.779785,9.1571,3.799971,1.769387,9.1222,-0.089494,-0.010398,-0.0349
24.278,3.889465,1.779785,9.1571,3.819517,1.77297,8.9244,-0.069948,-0.006815,-0.2326
24.374,3.907166,1.782837,8.9044,3.819517,1.77297,8.9244,-0.087649,-0.009867,0.02
24.379,3.907166,1.782837,8.9044,3.837229,1.775949,8.6718,-0.069937,-0.006888,-0.2326
24.479,3.923035,1.784668,8.9209,3.837229,1.775949,8.6718,-0.085806,-0.008719,-0.2491
24.488,3.923035,1.784668,8.9209,3.853106,1.777716,8.6882,-0.069929,-0.006952,-0.2327
24.576,3.936768,1.786194,8.7836,3.853106,1.777716,8.6882,-0.083662,-0.008478,-0.0953
24.581,3.936768,1.786194,8.7836,3.866845,1.779186,8.5509,-0.069923,-0.007008,-0.2327
24.678,3.951416,1.788025,8.8275,3.866845,1.779186,8.5509,-0.084571,-0.008839,-0.2766
24.68,3.951416,1.788025,8.8275,3.8815,1.780958,8.5948,-0.069916,-0.007067,-0.2327
24.786,3.973694,1.793213,12.5079,3.8815,1.780958,8.5948,-0.092194,-0.012255,-3.9131
24.791,3.973694,1.793213,12.5079,3.903799,1.786055,12.2753,-0.069895,-0.007158,-0.2326
24.88,3.998108,1.800232,17.2265,3.903799,1.786055,12.2753,-0.094309,-0.014177,-4.9513
24.885,3.998108,1.800232,17.2265,3.928242,1.792975,16.9939,-0.069866,-0.007257,-0.2327
24.983,4.022827,1.809692,22.121,3.928242,1.792975,16.9939,-0.094585,-0.016717,-5.1271
24.986,4.022827,1.809692,22.121,3.952999,1.802335,21.8883,-0.069828,-0.007357,-0.2326
25.085,4.046631,1.821289,27.1582,3.952999,1.802335,21.8883,-0.093632,-0.018954,-5.2699
25.091,4.046631,1.821289,27.1582,3.97685,1.813835,26.9255,-0.069781,-0.007454,-0.2327
25.186,4.069824,1.835022,31.4483,3.97685,1.813835,26.9255,-0.092974,-0.021187,-4.5228
25.191,4.069824,1.835022,31.4483,4.000099,1.827474,31.2157,-0.069725,-0.007548,-0.2327
25.288,4.092712,1.850891,35.4913,4.000099,1.827474,31.2157,-0.092613,-0.023417,-4.2756
25.293,4.092712,1.850891,35.4913,4.023051,1.84325,35.2586,-0.069661,-0.007641,-0.2327
25.39,4.114685,1.867981,38.3148,4.023051,1.84325,35.2586,-0.091634,-0.024731,-3.0562
25.393,4.114685,1.867981,38.3148,4.045093,1.86025,38.0822,-0.069592,-0.007731,-0.2326
25.492,4.135437,1.886292,40.0232,4.045093,1.86025,38.0822,-0.090344,-0.026042,-1.941
25.499,4.135437,1.886292,40.0232,4.065919,1.878476,39.7905,-0.069518,-0.007816,-0.2327
25.597,4.155884,1.904602,41.347,4.065919,1.878476,39.7905,-0.089965,-0.026126,-1.5565
25.605,4.155884,1.904602,41.347,4.08644,1.896704,41.1144,-0.069444,-0.007898,-0.2326
25.694,4.17572,1.923218,41.9842,4.08644,1.896704,41.1144,-0.08928,-0.026514,-0.8699
25.698,4.17572,1.923218,41.9842,4.106352,1.915239,41.7515,-0.069368,-0.007979,-0.2327
25.799,4.195557,1.942139,42.0776,4.106352,1.915239,41.7515,-0.089205,-0.0269,-0.3261
25.802,4.195557,1.942139,42.0776,4.126265,1.934079,41.8449,-0.069292,-0.00806,-0.2327
25.902,4.214783,1.96106,42.0721,4.126265,1.934079,41.8449,-0.088518,-0.026981,-0.2272
25.905,4.214783,1.96106,42.0721,4.145568,1.952921,41.8394,-0.069215,-0.008139,-0.2327
25.999,4.234314,1.97998,41.9952,4.145568,1.952921,41.8394,-0.088746,-0.027059,-0.1558
26.003,4.234314,1.97998,41.9952,4.165176,1.971763,41.7625,-0.069138,-0.008217,-0.2327
26.106,4.25354,1.998596,41.737,4.165176,1.971763,41.7625,-0.088364,-0.026833,0.0255
26.11,4.25354,1.998596,41.737,4.184477,1.9903,41.5044,-0.069063,-0.008296,-0.2327
26.202,4.272766,2.017212,41.4294,4.184477,1.9903,41.5044,-0.088289,-0.026912,0.075
26.207,4.272766,2.017212,41.4294,4.203779,2.008838,41.1968,-0.068987,-0.008374,-0.2327
26.304,4.292603,2.035828,41.0504,4.203779,2.008838,41.1968,-0.088824,-0.02699,0.1464
26.31,4.292603,2.035828,41.0504,4.22369,2.027373,40.8177,-0.068913,-0.008455,-0.2326
26.408,4.312744,2.054443,40.8581,4.22369,2.027373,40.8177,-0.089054,-0.02707,-0.0404
26.416,4.312744,2.054443,40.8581,4.243907,2.045907,40.6255,-0.068837,-0.008536,-0.2327
26.508,4.332275,2.073059,40.6219,4.243907,2.045907,40.6255,-0.088368,-0.027152,0.0035
26.512,4.332275,2.073059,40.6219,4.263514,2.064443,40.3893,-0.068761,-0.008616,-0.2326
26.608,4.353333,2.09198,40.3473,4.263514,2.064443,40.3893,-0.089819,-0.027537,0.042
26.615,4.353333,2.09198,40.3473,4.284648,2.083278,40.1146,-0.068685,-0.008702,-0.2326
26.711,4.373474,2.109985,40.1165,4.284648,2.083278,40.1146,-0.088826,-0.026707,-0.0019
26.715,4.373474,2.109985,40.1165,4.304862,2.101202,39.8839,-0.068612,-0.008783,-0.2327
26.816,4.393921,2.128296,40.0341,4.304862,2.101202,39.8839,-0.089059,-0.027094,-0.1503
26.822,4.393921,2.128296,40.0341,4.325383,2.119429,39.8015,-0.068538,-0.008867,-0.2327
26.924,4.414368,2.146606,39.9463,4.325383,2.119429,39.8015,-0.088985,-0.027177,-0.1448
26.928,4.414368,2.146606,39.9463,4.345904,2.137656,39.7136,-0.068464,-0.00895,-0.2327
27.015,4.434204,2.164307,39.8034,4.345904,2.137656,39.7136,-0.0883,-0.026651,-0.0898
27.02,4.434204,2.164307,39.8034,4.365813,2.155276,39.5708,-0.068391,-0.009031,-0.2327
27.127,4.454346,2.182617,39.6661,4.365813,2.155276,39.5708,-0.088533,-0.027341,-0.0953
27.13,4.454346,2.182617,39.6661,4.386028,2.173504,39.4334,-0.068318,-0.009113,-0.2327
27.245,4.474792,2.200623,39.6496,4.386028,2.173504,39.4334,-0.088764,-0.027119,-0.2162
27.252,4.474792,2.200623,39.6496,4.397486,2.190281,39.2276,-0.077306,-0.010342,-0.4221
27.326,4.495239,2.218933,39.5178,4.397486,2.190281,39.2276,-0.097753,-0.028652,-0.2902
27.344,4.495239,2.218933,39.5178,4.418067,2.20844,39.0957,-0.077172,-0.010493,-0.4221
27.426,4.515686,2.236938,39.4903,4.418067,2.20844,39.0957,-0.097619,-0.028498,-0.3946
