elapsed_s,odom_x,odom_y,odom_h_deg,map_x,map_y,map_h_deg,delta_x,delta_y,delta_h_deg
29.273,2.571106,1.734009,9.0582,2.528381,1.749351,13.5301,-0.042725,0.015342,4.4718
29.277,2.571106,1.734009,9.0582,2.555548,1.755426,8.9982,-0.015558,0.021417,-0.06
29.384,2.599182,1.738281,5.8447,2.555548,1.755426,8.9982,-0.043634,0.017145,3.1535
29.387,2.599182,1.738281,5.8447,2.583628,1.759669,5.7847,-0.015554,0.021388,-0.06
29.479,2.627869,1.740723,2.9883,2.583628,1.759669,5.7847,-0.044241,0.018946,2.7964
29.545,2.627869,1.740723,2.9883,2.612318,1.76208,2.9283,-0.015551,0.021357,-0.06
29.578,2.657166,1.741638,1.0107,2.612318,1.76208,2.9283,-0.044848,0.020442,1.9175
29.581,2.657166,1.741638,1.0107,2.641615,1.762965,0.9508,-0.015551,0.021327,-0.06
29.679,2.685547,1.741943,-0.3131,2.641615,1.762965,0.9508,-0.043932,0.021022,1.2639
29.683,2.685547,1.741943,-0.3131,2.662107,1.770623,-0.0666,-0.02344,0.02868,0.2465
29.782,2.713623,1.741333,-0.9229,2.662107,1.770623,-0.0666,-0.051516,0.02929,0.8562
29.789,2.713623,1.741333,-0.9229,2.690186,1.770134,-0.6764,-0.023437,0.028801,0.2465
29.883,2.742004,1.740723,-1.0162,2.690186,1.770134,-0.6764,-0.051818,0.029411,0.3399
29.887,2.742004,1.740723,-1.0162,2.718569,1.769646,-0.7698,-0.023435,0.028923,0.2465
29.985,2.770081,1.740112,-0.9283,2.718569,1.769646,-0.7698,-0.051512,0.029534,0.1586
29.992,2.770081,1.740112,-0.9283,2.746648,1.769156,-0.6819,-0.023433,0.029044,0.2465
30.086,2.798767,1.739502,-0.813,2.746648,1.769156,-0.6819,-0.052119,0.029654,0.1311
30.091,2.798767,1.739502,-0.813,2.775337,1.768669,-0.5665,-0.02343,0.029167,0.2464
30.188,2.827454,1.739197,-0.5878,2.775337,1.768669,-0.5665,-0.052117,0.029472,0.0212
30.193,2.827454,1.739197,-0.5878,2.804024,1.768487,-0.3413,-0.02343,0.02929,0.2465
30.29,2.85553,1.738892,-0.412,2.804024,1.768487,-0.3413,-0.051506,0.029595,0.0707
30.301,2.85553,1.738892,-0.412,2.832101,1.768303,-0.1655,-0.023429,0.029411,0.2465
30.391,2.883606,1.738586,-0.2087,2.832101,1.768303,-0.1655,-0.051505,0.029717,0.0432
30.398,2.883606,1.738586,-0.2087,2.860179,1.768118,0.0377,-0.023427,0.029532,0.2464
30.494,2.911377,1.738586,-0.0934,2.860179,1.768118,0.0377,-0.051198,0.029532,0.1311
30.499,2.911377,1.738586,-0.0934,2.887949,1.768238,0.1531,-0.023428,0.029652,0.2465
30.598,2.940063,1.738281,0.0769,2.887949,1.768238,0.1531,-0.052114,0.029957,0.0762
30.601,2.940063,1.738281,0.0769,2.916637,1.768056,0.3234,-0.023426,0.029775,0.2465
30.696,2.96814,1.738281,0.3406,2.916637,1.768056,0.3234,-0.051503,0.029775,-0.0172
30.699,2.96814,1.738281,0.3406,2.944713,1.768177,0.5871,-0.023427,0.029896,0.2465
30.798,2.995911,1.738586,0.6262,2.944713,1.768177,0.5871,-0.051198,0.029591,-0.0392
30.807,2.995911,1.738586,0.6262,2.972482,1.768602,0.8727,-0.023429,0.030016,0.2465
30.901,3.023987,1.738892,0.8679,2.972482,1.768602,0.8727,-0.051505,0.02971,0.0048
30.903,3.023987,1.738892,0.8679,3.000557,1.769027,1.1143,-0.02343,0.030135,0.2464
31.001,3.051758,1.739197,0.9778,3.000557,1.769027,1.1143,-0.051201,0.02983,0.1366
31.004,3.051758,1.739197,0.9778,3.028326,1.769452,1.2242,-0.023432,0.030255,0.2465
31.108,3.079834,1.739807,1.0986,3.028326,1.769452,1.2242,-0.051508,0.029645,0.1256
31.115,3.079834,1.739807,1.0986,3.0564,1.770183,1.3451,-0.023434,0.030376,0.2464
31.205,3.107605,1.740112,1.0931,3.0564,1.770183,1.3451,-0.051205,0.030071,0.2519
31.208,3.107605,1.740112,1.0931,3.084169,1.770608,1.3396,-0.023436,0.030496,0.2464
31.307,3.135681,1.740723,1.0107,3.084169,1.770608,1.3396,-0.051512,0.029885,0.3288
31.319,3.135681,1.740723,1.0107,3.112242,1.771339,1.2572,-0.023439,0.030616,0.2464
31.408,3.163452,1.741333,1.0327,3.112242,1.771339,1.2572,-0.05121,0.030006,0.2245
31.411,3.163452,1.741333,1.0327,3.14001,1.772069,1.2792,-0.023442,0.030736,0.2465
31.509,3.191528,1.742249,1.0492,3.14001,1.772069,1.2792,-0.051518,0.02982,0.23
31.521,3.191528,1.742249,1.0492,3.168082,1.773105,1.2956,-0.023446,0.030856,0.2464
31.614,3.219299,1.742554,1.1536,3.168082,1.773105,1.2956,-0.051217,0.030551,0.1421
31.622,3.219299,1.742554,1.1536,3.195852,1.77353,1.4,-0.023447,0.030976,0.2465
31.712,3.24707,1.743164,1.3019,3.195852,1.77353,1.4,-0.051218,0.030366,0.0981
31.717,3.24707,1.743164,1.3019,3.22362,1.774259,1.5483,-0.02345,0.031095,0.2464
31.815,3.275146,1.74408,1.3788,3.22362,1.774259,1.5483,-0.051526,0.030179,0.1695
31.819,3.275146,1.74408,1.3788,3.251692,1.775296,1.6253,-0.023454,0.031216,0.2465
31.916,3.302917,1.74469,1.3788,3.251692,1.775296,1.6253,-0.051225,0.030606,0.2465
31.919,3.302917,1.74469,1.3788,3.27946,1.776026,1.6253,-0.023457,0.031336,0.2465
32.017,3.330688,1.7453,1.236,3.27946,1.776026,1.6253,-0.051228,0.030726,0.3893
32.02,3.330688,1.7453,1.236,3.307228,1.776755,1.4824,-0.02346,0.031455,0.2465
32.12,3.35907,1.745911,1.1261,3.307228,1.776755,1.4824,-0.051842,0.030844,0.3563
32.123,3.35907,1.745911,1.1261,3.335607,1.777488,1.3725,-0.023463,0.031577,0.2464
32.22,3.386841,1.746216,1.0602,3.335607,1.777488,1.3725,-0.051234,0.031272,0.3123
32.223,3.386841,1.746216,1.0602,3.363376,1.777912,1.3066,-0.023465,0.031696,0.2465
32.322,3.414612,1.746826,1.0602,3.363376,1.777912,1.3066,-0.051236,0.031086,0.2465
32.325,3.414612,1.746826,1.0602,3.391144,1.778642,1.3066,-0.023468,0.031816,0.2465
32.444,3.442688,1.747437,1.1041,3.391144,1.778642,1.3066,-0.051544,0.031205,0.2025
32.447,3.442688,1.747437,1.1041,3.419217,1.779373,1.3506,-0.023471,0.031936,0.2465
32.525,3.470764,1.748047,1.1755,3.419217,1.779373,1.3506,-0.051547,0.031326,0.175
32.528,3.470764,1.748047,1.1755,3.447291,1.780104,1.422,-0.023473,0.032057,0.2464
32.626,3.499146,1.748657,1.192,3.447291,1.780104,1.422,-0.051855,0.031447,0.23
32.671,3.499146,1.748657,1.192,3.475669,1.780837,1.4385,-0.023477,0.03218,0.2465
32.729,3.527222,1.749268,1.1426,3.475669,1.780837,1.4385,-0.051553,0.031569,0.2959
32.734,3.527222,1.749268,1.1426,3.503743,1.781568,1.389,-0.023479,0.0323,0.2464
32.829,3.555298,1.749878,1.0657,3.503743,1.781568,1.389,-0.051555,0.03169,0.3233
32.836,3.555298,1.749878,1.0657,3.530536,1.788788,0.8626,-0.024762,0.03891,-0.203
32.937,3.583374,1.750183,0.9229,3.530536,1.788788,0.8626,-0.052838,0.038605,-0.0602
32.945,3.583374,1.750183,0.9229,3.558613,1.788993,0.7199,-0.024761,0.03881,-0.203
33.034,3.611145,1.750488,0.8734,3.558613,1.788993,0.7199,-0.052532,0.038505,-0.1535
33.037,3.611145,1.750488,0.8734,3.586385,1.7892,0.6704,-0.02476,0.038712,-0.203
33.136,3.638916,1.750793,0.8075,3.586385,1.7892,0.6704,-0.052531,0.038407,-0.1371
33.14,3.638916,1.750793,0.8075,3.614156,1.789407,0.6045,-0.02476,0.038614,-0.203
33.242,3.667297,1.751099,0.8899,3.614156,1.789407,0.6045,-0.053141,0.038308,-0.2854
33.248,3.667297,1.751099,0.8899,3.642539,1.789612,0.6869,-0.024758,0.038513,-0.203
33.338,3.694763,1.751404,0.9393,3.642539,1.789612,0.6869,-0.052224,0.038208,-0.2525
33.379,3.694763,1.751404,0.9393,3.670005,1.789819,0.7363,-0.024758,0.038415,-0.203
33.446,3.722534,1.751709,0.8679,3.670005,1.789819,0.7363,-0.052529,0.03811,-0.1316
33.446,3.722534,1.751709,0.8679,3.697777,1.790026,0.6649,-0.024757,0.038317,-0.203
33.541,3.750305,1.751709,0.7251,3.697777,1.790026,0.6649,-0.052528,0.038317,-0.0602
33.545,3.750305,1.751709,0.7251,3.725548,1.789928,0.5221,-0.024757,0.038219,-0.203
33.642,3.778992,1.752014,0.6757,3.725548,1.789928,0.5221,-0.053444,0.037914,-0.1536
33.648,3.778992,1.752014,0.6757,3.754236,1.790131,0.4726,-0.024756,0.038117,-0.203
33.745,3.806763,1.752319,0.4834,3.754236,1.790131,0.4726,-0.052527,0.037812,-0.0108
33.751,3.806763,1.752319,0.4834,3.782007,1.790338,0.2804,-0.024756,0.038019,-0.203
33.845,3.834839,1.752319,0.5383,3.782007,1.790338,0.2804,-0.052832,0.038019,-0.2579
33.85,3.834839,1.752319,0.5383,3.810083,1.790239,0.3353,-0.024756,0.03792,-0.203
33.947,3.862915,1.752625,0.6262,3.810083,1.790239,0.3353,-0.052832,0.037614,-0.2909
33.951,3.862915,1.752625,0.6262,3.838161,1.790444,0.4232,-0.024754,0.037819,-0.203
34.048,3.890991,1.75293,0.835,3.838161,1.790444,0.4232,-0.05283,0.037514,-0.4118
34.051,3.890991,1.75293,0.835,3.866238,1.79065,0.632,-0.024753,0.03772,-0.203
34.151,3.918152,1.753235,1.0492,3.866238,1.79065,0.632,-0.051914,0.037415,-0.4172
34.154,3.918152,1.753235,1.0492,3.893399,1.790859,0.8462,-0.024753,0.037624,-0.203
34.255,3.943787,1.75354,0.7526,3.893399,1.790859,0.8462,-0.050388,0.037319,0.0936
34.262,3.943787,1.75354,0.7526,3.919035,1.791073,0.5495,-0.024752,0.037533,-0.203
34.358,3.965149,1.75415,0.8679,3.919035,1.791073,0.5495,-0.046114,0.036923,-0.3184
34.396,3.965149,1.75415,0.8679,3.940399,1.791608,0.6649,-0.02475,0.037458,-0.203
34.456,3.982544,1.75415,1.4392,3.940399,1.791608,0.6649,-0.042145,0.037458,-0.7743
34.462,3.982544,1.75415,1.4392,3.957794,1.791546,1.2362,-0.02475,0.037396,-0.203
34.557,3.997803,1.75415,1.9611,3.957794,1.791546,1.2362,-0.040009,0.037396,-0.7248
34.563,3.997803,1.75415,1.9611,3.973053,1.791492,1.7581,-0.02475,0.037342,-0.203
34.659,4.011841,1.75415,2.807,3.973053,1.791492,1.7581,-0.038788,0.037342,-1.0489
34.663,4.011841,1.75415,2.807,3.987091,1.791442,2.604,-0.02475,0.037292,-0.203
34.762,4.034729,1.756287,6.9598,3.987091,1.791442,2.604,-0.047638,0.035155,-4.3559
34.766,4.034729,1.756287,6.9598,4.009986,1.793498,6.7568,-0.024743,0.037211,-0.203
34.864,4.060669,1.760864,11.8158,4.009986,1.793498,6.7568,-0.050683,0.032634,-5.059
34.868,4.060669,1.760864,11.8158,4.035942,1.797983,11.6128,-0.024727,0.037119,-0.203
34.966,4.086304,1.767578,16.842,4.035942,1.797983,11.6128,-0.050362,0.030405,-5.2293
34.979,4.086304,1.767578,16.842,4.061601,1.804606,16.639,-0.024703,0.037028,-0.203
35.083,4.110107,1.775818,22.4011,4.061601,1.804606,16.639,-0.048506,0.028788,-5.7621
35.098,4.110107,1.775818,22.4011,4.085434,1.812762,22.1981,-0.024673,0.036944,-0.203
35.193,4.13269,1.787109,28.136,4.085434,1.812762,22.1981,-0.047256,0.025653,-5.9379
35.199,4.13269,1.787109,28.136,4.108056,1.823973,27.933,-0.024634,0.036864,-0.203
35.273,4.153748,1.800537,33.9038,4.108056,1.823973,27.933,-0.045692,0.023436,-5.9708
35.276,4.153748,1.800537,33.9038,4.129161,1.837326,33.7007,-0.024587,0.036789,-0.203
35.37,4.174194,1.816406,39.2212,4.129161,1.837326,33.7007,-0.045033,0.02092,-5.5204
35.385,4.174194,1.816406,39.2212,4.149664,1.853123,39.0181,-0.02453,0.036717,-0.203
35.472,4.194031,1.834412,43.8684,4.149664,1.853123,39.0181,-0.044367,0.018711,-4.8502
35.482,4.194031,1.834412,43.8684,4.169564,1.871058,43.6653,-0.024467,0.036646,-0.203
35.574,4.212646,1.853943,47.4224,4.169564,1.871058,43.6653,-0.043082,0.017115,-3.7571
35.585,4.212646,1.853943,47.4224,4.188249,1.890523,47.2195,-0.024397,0.03658,-0.203
35.674,4.230347,1.875,49.8284,4.188249,1.890523,47.2195,-0.042098,0.015523,-2.609
35.683,4.230347,1.875,49.8284,4.206024,1.911517,49.6254,-0.024323,0.036517,-0.203
35.775,4.247437,1.896362,51.2732,4.206024,1.911517,49.6254,-0.041413,0.015155,-1.6477
35.788,4.247437,1.896362,51.2732,4.223189,1.932819,51.0701,-0.024248,0.036457,-0.203
35.881,4.263916,1.91803,51.9323,4.223189,1.932819,51.0701,-0.040727,0.014789,-0.8622
35.89,4.263916,1.91803,51.9323,4.246408,1.970226,52.071,-0.017508,0.052196,0.1387
35.981,4.28009,1.940002,52.1905,4.246408,1.970226,52.071,-0.033682,0.030224,-0.1195
35.984,4.28009,1.940002,52.1905,4.262529,1.992238,52.3292,-0.017561,0.052236,0.1387
36.083,4.29657,1.96167,51.9928,4.262529,1.992238,52.3292,-0.034041,0.030568,0.3365
36.091,4.29657,1.96167,51.9928,4.278956,2.013945,52.1315,-0.017614,0.052275,0.1387
36.183,4.313354,1.983643,51.3775,4.278956,2.013945,52.1315,-0.034398,0.030302,0.754
36.187,4.313354,1.983643,51.3775,4.295688,2.035958,51.5162,-0.017666,0.052315,0.1387
36.284,4.330444,2.005615,50.6085,4.295688,2.035958,51.5162,-0.034756,0.030343,0.9078
36.288,4.330444,2.005615,50.6085,4.312724,2.057972,50.7472,-0.01772,0.052357,0.1387
36.385,4.347229,2.026978,49.7735,4.312724,2.057972,50.7472,-0.034505,0.030994,0.9736
36.393,4.347229,2.026978,49.7735,4.329457,2.079375,49.9122,-0.017772,0.052397,0.1387
36.486,4.364624,2.04834,49.0429,4.329457,2.079375,49.9122,-0.035167,0.031035,0.8693
36.489,4.364624,2.04834,49.0429,4.346801,2.10078,49.1816,-0.017823,0.05244,0.1387
36.591,4.382324,2.069397,48.5101,4.346801,2.10078,49.1816,-0.035523,0.031383,0.6715
36.598,4.382324,2.069397,48.5101,4.36445,2.12188,48.6488,-0.017874,0.052483,0.1387
36.692,4.40033,2.090759,48.3288,4.36445,2.12188,48.6488,-0.03588,0.031121,0.32
36.697,4.40033,2.090759,48.3288,4.382403,2.143285,48.4675,-0.017927,0.052526,0.1387
36.791,4.41864,2.111816,48.2629,4.382403,2.143285,48.4675,-0.036237,0.031469,0.2046
36.796,4.41864,2.111816,48.2629,4.400663,2.164387,48.4016,-0.017977,0.052571,0.1387
36.901,4.43634,2.132874,48.3783,4.400663,2.164387,48.4016,-0.035677,0.031513,0.0233
36.931,4.43634,2.132874,48.3783,4.418312,2.185487,48.517,-0.018028,0.052613,0.1387
36.995,4.454651,2.153931,48.2519,4.418312,2.185487,48.517,-0.036339,0.031556,0.2651
36.999,4.454651,2.153931,48.2519,4.436572,2.206588,48.3906,-0.018079,0.052657,0.1387
37.106,4.472351,2.174683,48.0322,4.436572,2.206588,48.3906,-0.035779,0.031905,0.3585
37.109,4.472351,2.174683,48.0322,4.454221,2.227383,48.1709,-0.01813,0.0527,0.1387
37.219,4.490967,2.195435,48.0487,4.454221,2.227383,48.1709,-0.036746,0.031948,0.1222
37.231,4.490967,2.195435,48.0487,4.472787,2.24818,48.1874,-0.01818,0.052745,0.1387
37.302,4.509583,2.216492,48.0047,4.472787,2.24818,48.1874,-0.036796,0.031688,0.1826
37.305,4.509583,2.216492,48.0047,4.491352,2.269282,48.1434,-0.018231,0.05279,0.1387
37.407,4.527588,2.237244,47.9333,4.491352,2.269282,48.1434,-0.036236,0.032038,0.2101
37.425,4.527588,2.237244,47.9333,4.509307,2.290077,48.072,-0.018281,0.052833,0.1387
37.506,4.545593,2.257996,48.1256,4.509307,2.290077,48.072,-0.036286,0.032081,-0.0536
37.511,4.545593,2.257996,48.1256,4.527262,2.310873,48.2642,-0.018331,0.052877,0.1387
37.609,4.563904,2.279053,48.3398,4.527262,2.310873,48.2642,-0.036642,0.03182,-0.0756
37.629,4.563904,2.279053,48.3398,4.545521,2.331974,48.4785,-0.018383,0.052921,0.1387
37.72,4.581604,2.299805,48.4607,4.545521,2.331974,48.4785,-0.036083,0.032169,0.0179
37.723,4.581604,2.299805,48.4607,4.563171,2.352769,48.5994,-0.018433,0.052964,0.1387
37.816,4.599304,2.320557,48.4442,4.563171,2.352769,48.5994,-0.036133,0.032212,0.1552
37.821,4.599304,2.320557,48.4442,4.580821,2.373564,48.5829,-0.018483,0.053007,0.1387
37.912,4.61731,2.341309,48.3508,4.580821,2.373564,48.5829,-0.036489,0.032255,0.2321
37.917,4.61731,2.341309,48.3508,4.598776,2.394359,48.4895,-0.018534,0.05305,0.1387
38.018,4.635315,2.362061,48.2904,4.598776,2.394359,48.4895,-0.036539,0.032298,0.1991
38.023,4.635315,2.362061,48.2904,4.616731,2.415155,48.4291,-0.018584,0.053094,0.1387
38.117,4.65332,2.382507,48.1201,4.616731,2.415155,48.4291,-0.036589,0.032648,0.309
38.126,4.65332,2.382507,48.1201,4.634687,2.435645,48.2588,-0.018633,0.053138,0.1387
38.231,4.671326,2.402954,48.186,4.634687,2.435645,48.2588,-0.036639,0.032691,0.0728
38.241,4.671326,2.402954,48.186,4.652643,2.456135,48.3247,-0.018683,0.053181,0.1387
38.33,4.689331,2.423706,48.3233,4.652643,2.456135,48.3247,-0.036688,0.032429,0.0014
38.347,4.689331,2.423706,48.3233,4.670598,2.476931,48.462,-0.018733,0.053225,0.1387
38.428,4.707642,2.444763,48.4497,4.670598,2.476931,48.462,-0.037044,0.032168,0.0124
38.433,4.707642,2.444763,48.4497,4.688857,2.498032,48.5884,-0.018785,0.053269,0.1387
38.524,4.725342,2.465515,48.3508,4.688857,2.498032,48.5884,-0.036485,0.032517,0.2376
38.992,4.725342,2.465515,48.3508,4.706507,2.518827,48.4895,-0.018835,0.053312,0.1387
38.992,4.743347,2.485962,48.2354,4.706507,2.518827,48.4895,-0.03684,0.032865,0.254
38.992,4.761963,2.506714,47.9827,4.706507,2.518827,48.4895,-0.055456,0.012113,0.5067
39.003,4.780273,2.527771,47.6202,4.706507,2.518827,48.4895,-0.073766,-0.008944,0.8693
39.003,4.780273,2.527771,47.6202,4.724463,2.539317,48.3741,-0.05581,0.011546,0.7539
39.003,4.780273,2.527771,47.6202,4.743029,2.560114,48.1215,-0.037244,0.032343,0.5013
39.003,4.780273,2.527771,47.6202,4.761288,2.581216,47.7589,-0.018985,0.053445,0.1387
39.003,4.798584,2.548523,47.4774,4.761288,2.581216,47.7589,-0.037296,0.032693,0.2815
39.003,4.798584,2.548523,47.4774,4.779548,2.602012,47.6161,-0.019036,0.053489,0.1387
39.028,4.816895,2.569275,47.4554,4.779548,2.602012,47.6161,-0.037347,0.032737,0.1607
39.07,4.816895,2.569275,47.4554,4.807268,2.612533,46.9162,-0.009627,0.043258,-0.5392
39.129,4.835205,2.590027,47.5378,4.807268,2.612533,46.9162,-0.027937,0.022506,-0.6216
39.133,4.835205,2.590027,47.5378,4.825773,2.633111,46.9986,-0.009432,0.043084,-0.5392
39.232,4.85321,2.610779,47.5708,4.825773,2.633111,46.9986,-0.027437,0.022332,-0.5721
39.257,4.85321,2.610779,47.5708,4.843973,2.653693,47.0316,-0.009237,0.042914,-0.5392
39.359,4.871216,2.631226,47.7301,4.843973,2.653693,47.0316,-0.027243,0.022467,-0.6985
39.369,4.871216,2.631226,47.7301,4.86217,2.673969,47.1909,-0.009046,0.042743,-0.5392
39.433,4.887085,2.650146,48.3343,4.86217,2.673969,47.1909,-0.024915,0.023823,-1.1434
39.436,4.887085,2.650146,48.3343,4.878216,2.69274,47.7952,-0.008869,0.042594,-0.5391
39.536,4.901123,2.668457,49.0484,4.878216,2.69274,47.7952,-0.022907,0.024283,-1.2533
39.54,4.901123,2.668457,49.0484,4.892426,2.710918,48.5092,-0.008697,0.042461,-0.5392
39.642,4.91333,2.684631,49.6966,4.892426,2.710918,48.5092,-0.020904,0.026287,-1.1874
39.66,4.91333,2.684631,49.6966,4.904785,2.726976,49.1574,-0.008545,0.042345,-0.5392
39.74,4.923706,2.695312,50.9765,4.904785,2.726976,49.1574,-0.018921,0.031664,-1.8191
39.756,4.923706,2.695312,50.9765,4.915261,2.737559,50.4374,-0.008445,0.042247,-0.5392
39.841,4.932556,2.704163,51.026,4.915261,2.737559,50.4374,-0.017295,0.033396,-0.5886
39.847,4.932556,2.704163,51.026,4.924194,2.746326,50.4868,-0.008362,0.042163,-0.5392
39.942,4.943237,2.718506,54.1241,4.924194,2.746326,50.4868,-0.019043,0.02782,-3.6373
39.946,4.943237,2.718506,54.1241,4.935009,2.760568,53.5849,-0.008228,0.042062,-0.5392
40.045,4.95636,2.739258,59.035,4.935009,2.760568,53.5849,-0.021351,0.02131,-5.4501
40.049,4.95636,2.739258,59.035,4.948327,2.781196,58.4958,-0.008033,0.041938,-0.5391
40.148,4.968262,2.762146,64.2095,4.948327,2.781196,58.4958,-0.019935,0.01905,-5.7137
40.152,4.968262,2.762146,64.2095,4.960443,2.803971,63.6704,-0.007819,0.041825,-0.5391
40.248,4.978333,2.786255,69.5214,4.960443,2.803971,63.6704,-0.01789,0.017716,-5.851
40.252,4.978333,2.786255,69.5214,4.97074,2.827984,68.9822,-0.007593,0.041729,-0.5392
40.355,4.986572,2.811584,75.108,4.97074,2.827984,68.9822,-0.015832,0.0164,-6.1257
40.358,4.986572,2.811584,75.108,4.979218,2.853235,74.5688,-0.007354,0.041651,-0.5392
40.45,4.992371,2.837219,80.4968,4.979218,2.853235,74.5688,-0.013153,0.016016,-5.928
40.488,4.992371,2.837219,80.4968,4.985258,2.878814,79.9576,-0.007113,0.041595,-0.5392
40.552,4.995728,2.863159,85.891,4.985258,2.878814,79.9576,-0.01047,0.015655,-5.9335
40.557,4.995728,2.863159,85.891,4.988858,2.904721,85.3519,-0.00687,0.041562,-0.5392
40.656,4.996948,2.888794,91.4172,4.988858,2.904721,85.3519,-0.00809,0.015927,-6.0653
40.659,4.996948,2.888794,91.4172,4.99032,2.930343,90.878,-0.006628,0.041549,-0.5392
40.756,4.995422,2.914124,96.9048,4.99032,2.930343,90.878,-0.005102,0.016219,-6.0268
40.759,4.995422,2.914124,96.9048,4.989033,2.955686,96.3657,-0.006389,0.041562,-0.5392
40.86,4.992065,2.940063,102.2497,4.989033,2.955686,96.3657,-0.003032,0.015623,-5.884
40.863,4.992065,2.940063,102.2497,4.98592,2.981656,101.7105,-0.006145,0.041593,-0.5392
40.961,4.986267,2.966003,107.611,4.98592,2.981656,101.7105,-0.000347,0.015653,-5.9005
40.965,4.986267,2.966003,107.611,4.980366,3.00765,107.0718,-0.005901,0.041647,-0.5392
41.06,4.978333,2.990417,113.0657,4.980366,3.00765,107.0718,0.002033,0.017233,-5.9939
41.064,4.978333,2.990417,113.0657,4.972662,3.032137,112.5265,-0.005671,0.04172,-0.5392
41.165,4.967957,3.014221,118.5589,4.972662,3.032137,112.5265,0.004705,0.017916,-6.0324
41.17,4.967957,3.014221,118.5589,4.96251,3.056038,118.0197,-0.005447,0.041817,-0.5392
41.263,4.95575,3.036804,123.9476,4.96251,3.056038,118.0197,0.00676,0.019234,-5.928
41.269,4.95575,3.036804,123.9476,4.950516,3.078734,123.4085,-0.005234,0.04193,-0.5392
41.364,4.941406,3.058472,129.4133,4.950516,3.078734,123.4085,0.00911,0.020262,-6.0049
41.369,4.941406,3.058472,129.4133,4.936377,3.100536,128.8742,-0.005029,0.042064,-0.5391
41.471,4.924622,3.078918,134.9834,4.936377,3.100536,128.8742,0.011755,0.021618,-6.1092
41.477,4.924622,3.078918,134.9834,4.919786,3.12114,134.4443,-0.004836,0.042222,-0.5391
41.567,4.906006,3.097839,140.0756,4.919786,3.12114,134.4443,0.01378,0.023301,-5.6313
41.57,4.906006,3.097839,140.0756,4.901349,3.140235,139.5364,-0.004657,0.042396,-0.5391
41.672,4.885254,3.114929,144.6569,4.901349,3.140235,139.5364,0.016095,0.025306,-5.1204
41.675,4.885254,3.114929,144.6569,4.880759,3.157519,144.1177,-0.004495,0.04259,-0.5392
41.771,4.862671,3.130798,148.5515,4.880759,3.157519,144.1177,0.018088,0.026721,-4.4338
41.774,4.862671,3.130798,148.5515,4.858326,3.1736,148.0124,-0.004345,0.042802,-0.5392
41.872,4.839172,3.145142,151.4849,4.858326,3.1736,148.0124,0.019154,0.028458,-3.4725
41.891,4.839172,3.145142,151.4849,4.834964,3.188164,150.9457,-0.004208,0.043022,-0.5392
41.975,4.815063,3.158875,153.5338,4.834964,3.188164,150.9457,0.019901,0.029289,-2.5881
41.983,4.815063,3.158875,153.5338,4.810985,3.202123,152.9946,-0.004078,0.043248,-0.5392
42.076,4.790344,3.171387,155.3465,4.810985,3.202123,152.9946,0.020641,0.030736,-2.3519
42.084,4.790344,3.171387,155.3465,4.786385,3.214868,154.8074,-0.003959,0.043481,-0.5392
42.179,4.765625,3.183594,156.6484,4.786385,3.214868,154.8074,0.02076,0.031274,-1.8411
42.187,4.765625,3.183594,156.6484,4.762707,3.222877,155.5354,-0.002918,0.039283,-1.1131
42.281,4.740601,3.19458,157.5768,4.762707,3.222877,155.5354,0.022106,0.028297,-2.0414
42.288,4.740601,3.19458,157.5768,4.737901,3.234347,156.4637,-0.0027,0.039767,-1.1131
42.381,4.714355,3.205566,158.5546,4.737901,3.234347,156.4637,0.023546,0.028781,-2.0908
42.384,4.714355,3.205566,158.5546,4.711874,3.245841,157.4415,-0.002481,0.040275,-1.113
42.49,4.688416,3.215942,159.2302,4.711874,3.245841,157.4415,0.023458,0.029899,-1.7887
42.495,4.688416,3.215942,159.2302,4.686141,3.256719,158.1172,-0.002275,0.040777,-1.1131
42.585,4.663391,3.225708,159.7081,4.686141,3.256719,158.1172,0.02275,0.031011,-1.591
42.59,4.663391,3.225708,159.7081,4.661311,3.266969,158.5951,-0.00208,0.041261,-1.1131
42.685,4.639282,3.235474,159.6916,4.661311,3.266969,158.5951,0.022029,0.031495,-1.0966
42.69,4.639282,3.235474,159.6916,4.637396,3.277201,158.5786,-0.001886,0.041727,-1.113
42.788,4.616089,3.244934,159.5598,4.637396,3.277201,158.5786,0.021307,0.032267,-0.9812
42.794,4.616089,3.244934,159.5598,4.614391,3.28711,158.4468,-0.001698,0.042176,-1.113
42.895,4.595642,3.254089,159.3291,4.614391,3.28711,158.4468,0.018749,0.033021,-0.8823
42.9,4.595642,3.254089,159.3291,4.594126,3.296661,158.216,-0.001516,0.042572,-1.113
42.997,4.579773,3.260193,159.2357,4.594126,3.296661,158.216,0.014353,0.036468,-1.0197
43.008,4.579773,3.260193,159.2357,4.578378,3.303072,158.1227,-0.001395,0.042879,-1.113
43.093,4.566345,3.264465,159.1039,4.578378,3.303072,158.1227,0.012033,0.038607,-0.9812
43.105,4.566345,3.264465,159.1039,4.565036,3.307604,157.9908,-0.001309,0.043139,-1.113
43.194,4.553223,3.269043,159.5708,4.565036,3.307604,157.9908,0.011813,0.038561,-1.58
43.197,4.553223,3.269043,159.5708,4.552005,3.312436,158.4577,-0.001218,0.043393,-1.1131
43.314,4.530029,3.278503,161.0484,4.552005,3.312436,158.4577,0.021976,0.033933,-2.5907
