elapsed_s,odom_x,odom_y,odom_h_deg,map_x,map_y,map_h_deg,delta_x,delta_y,delta_h_deg
13.653,2.026978,0.011292,0.1868,1.990173,0.013226,0.5693,-0.036805,0.001934,0.3825
13.656,2.026978,0.011292,0.1868,2.016723,0.013207,0.1463,-0.010255,0.001915,-0.0404
13.757,2.053528,0.011292,-0.2747,2.016723,0.013207,0.1463,-0.036805,0.001915,0.421
13.77,2.053528,0.011292,-0.2747,2.043273,0.013188,-0.3151,-0.010255,0.001896,-0.0405
13.856,2.079773,0.010986,-0.7745,2.043273,0.013188,-0.3151,-0.0365,0.002202,0.4594
13.859,2.079773,0.010986,-0.7745,2.069518,0.012864,-0.815,-0.010255,0.001878,-0.0404
13.96,2.106934,0.010376,-1.3403,2.069518,0.012864,-0.815,-0.037416,0.002488,0.5254
13.963,2.106934,0.010376,-1.3403,2.096678,0.012235,-1.3808,-0.010256,0.001859,-0.0404
14.061,2.133484,0.009766,-1.6919,2.096678,0.012235,-1.3808,-0.036806,0.002469,0.3111
14.064,2.133484,0.009766,-1.6919,2.123228,0.011606,-1.7323,-0.010256,0.00184,-0.0404
14.168,2.160034,0.00885,-1.8787,2.123228,0.011606,-1.7323,-0.036806,0.002756,0.1463
14.181,2.160034,0.00885,-1.8787,2.149778,0.010671,-1.9191,-0.010256,0.001821,-0.0405
14.266,2.18689,0.007935,-2.016,2.149778,0.010671,-1.9191,-0.037112,0.002736,0.0969
14.27,2.18689,0.007935,-2.016,2.176633,0.009737,-2.0565,-0.010257,0.001802,-0.0405
14.367,2.21344,0.006714,-1.9775,2.176633,0.009737,-2.0565,-0.036807,0.003023,-0.0789
14.371,2.21344,0.006714,-1.9775,2.203182,0.008497,-2.018,-0.010258,0.001783,-0.0405
14.464,2.240295,0.005798,-1.9611,2.203182,0.008497,-2.018,-0.037113,0.002699,-0.057
14.471,2.240295,0.005798,-1.9611,2.230037,0.007563,-2.0015,-0.010258,0.001765,-0.0405
14.571,2.266541,0.004578,-1.972,2.230037,0.007563,-2.0015,-0.036504,0.002985,-0.0295
14.578,2.266541,0.004578,-1.972,2.256281,0.006324,-2.0125,-0.01026,0.001746,-0.0405
14.668,2.29187,0.003052,-1.9281,2.256281,0.006324,-2.0125,-0.035589,0.003272,-0.0844
14.675,2.29187,0.003052,-1.9281,2.28161,0.00478,-1.9686,-0.01026,0.001728,-0.0405
14.776,2.314453,0.001831,-2.4554,2.28161,0.00478,-1.9686,-0.032843,0.002949,0.4869
14.779,2.314453,0.001831,-2.4554,2.304192,0.003543,-2.4959,-0.010261,0.001712,-0.0405
14.872,2.334595,0.00061,-2.6477,2.304192,0.003543,-2.4959,-0.030403,0.002933,0.1518
14.89,2.334595,0.00061,-2.6477,2.324333,0.002308,-2.6881,-0.010262,0.001698,-0.0404
14.994,2.351379,0.0,-2.5269,2.324333,0.002308,-2.6881,-0.027046,0.002308,-0.1613
14.999,2.351379,0.0,-2.5269,2.341117,0.001686,-2.5673,-0.010262,0.001686,-0.0405
15.075,2.365112,0.0,-2.1533,2.341117,0.001686,-2.5673,-0.023995,0.001686,-0.414
15.088,2.365112,0.0,-2.1533,2.35485,0.001677,-2.1938,-0.010262,0.001677,-0.0405
15.176,2.378845,0.0,-1.8951,2.35485,0.001677,-2.1938,-0.023995,0.001677,-0.2987
15.185,2.378845,0.0,-1.8951,2.368583,0.001667,-1.9356,-0.010262,0.001667,-0.0405
15.277,2.391663,-0.00061,-2.1204,2.368583,0.001667,-1.9356,-0.02308,0.002277,0.1847
15.281,2.391663,-0.00061,-2.1204,2.3814,0.001047,-2.1608,-0.010263,0.001657,-0.0404
15.383,2.402039,-0.000916,-1.7194,2.3814,0.001047,-2.1608,-0.020639,0.001963,-0.4414
15.403,2.402039,-0.000916,-1.7194,2.391775,0.000735,-1.7598,-0.010264,0.001651,-0.0405
15.481,2.410278,-0.001221,-1.4337,2.391775,0.000735,-1.7598,-0.018503,0.001956,-0.3261
15.484,2.410278,-0.001221,-1.4337,2.400015,0.000424,-1.4742,-0.010263,0.001645,-0.0404
15.597,2.419128,-0.001526,-1.3074,2.400015,0.000424,-1.4742,-0.019113,0.00195,-0.1668
15.604,2.419128,-0.001526,-1.3074,2.408865,0.000112,-1.3478,-0.010263,0.001638,-0.0405
15.686,2.42218,-0.001831,-0.9448,2.408865,0.000112,-1.3478,-0.013315,0.001943,-0.403
15.69,2.42218,-0.001831,-0.9448,2.411916,-0.000195,-0.9853,-0.010264,0.001636,-0.0404
15.787,2.420349,-0.001526,-0.769,2.411916,-0.000195,-0.9853,-0.008433,0.001331,-0.2162
15.79,2.420349,-0.001526,-0.769,2.410085,0.000112,-0.8095,-0.010264,0.001638,-0.0405
15.891,2.420349,-0.001831,-0.7635,2.410085,0.000112,-0.8095,-0.010264,0.001943,-0.046
15.907,2.420349,-0.001831,-0.7635,2.410085,-0.000194,-0.804,-0.010264,0.001637,-0.0405
15.99,2.420349,-0.001831,-0.769,2.410085,-0.000194,-0.804,-0.010264,0.001637,-0.035
15.993,2.420349,-0.001831,-0.769,2.410085,-0.000194,-0.8095,-0.010264,0.001637,-0.0405
16.094,2.420349,-0.001831,-0.769,2.410085,-0.000194,-0.8095,-0.010264,0.001637,-0.0405
16.098,2.420349,-0.001831,-0.769,2.410085,-0.000194,-0.8095,-0.010264,0.001637,-0.0405
16.195,2.420349,-0.001831,-0.769,2.410085,-0.000194,-0.8095,-0.010264,0.001637,-0.0405
16.199,2.420349,-0.001831,-0.769,2.410085,-0.000194,-0.8095,-0.010264,0.001637,-0.0405
16.297,2.420349,-0.001831,-0.769,2.410085,-0.000194,-0.8095,-0.010264,0.001637,-0.0405
16.331,2.420349,-0.001831,-0.769,2.410085,-0.000194,-0.8095,-0.010264,0.001637,-0.0405
